ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32422,C,21,HAL ANNIS,,18,USA,"Wilkinsburg, PA","5' 10""",175 lbs,Left,Right,Rowlesburg,Grange College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,92,92,465,399,161,41,1,6,104,130,46,28,48,0.404,0.466,0.556,112.1,11.6,0.153,0.441,1.023,0.416,0,5,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
32251,SP,6,BOB ARMAN,CYCLONE,21,USA,"Brooklyn, NY","6' 1""",180 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,3,EX GB,88-90 Mph,Over the Top,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,27,7,0,0,0,336.1,267,1,90,84,124,395,2.25,0.313,1.16,10.6,0,7.1,3.3,10.6,3.2,0,0,0,0,2.04,0,14.3,13.3,$14k,Normal,Average,Career,
32233,SP,17,JACK AUGUSTIN,,18,USA,"San Francisco, CA","5' 10""",145 lbs,Right,Right,Drew,Baton Rouge State,Average,HS Senior,3,NEU,84-86 Mph,Over the Top,Normal,17,17,88,75,31,11,1,5,31,28,2,9,17,0.413,0.417,0.787,24.6,11.7,0.373,0.46,1.203,0.394,0,1.1,0,10,4,37,37,21,7,0,0,0,290.1,204,7,59,51,83,348,1.58,0.252,0.99,9.1,0.2,6.3,2.6,10.8,4.2,0,0,0,0,2.04,0,12.5,14.4,Slot,Extremely Hard,Average,Career,
31599,RP,7,AL AUSTIN,,22,USA,"New York, NY","5' 9""",170 lbs,Right,Right,Redwood University,-,Great,CO Senior,2,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,5,4,0,0,0,94.2,94,10,49,45,45,69,4.28,0.283,1.47,13.4,1,8.9,4.3,6.6,1.5,0,0,0,0,4.6,0,0.6,0.9,Slot,Easy,Average,Career,
32190,SP,7,JACK AUSTIN,,21,USA,"Chicago, IL","6' 2""",185 lbs,Right,Right,CC Los Angeles,-,Great,CO Junior,4,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,21,18,0,0,0,361.1,380,42,185,174,134,277,4.33,0.302,1.42,13,1,9.5,3.3,6.9,2.1,0,0,0,0,4.34,0,3.6,4.2,Slot,Very Easy,Average,Career,
32473,2B,7,ALLEN BAILEY,,17,USA,"Los Angeles, CA","5' 11""",155 lbs,Left,Right,Eagle Rock,Grange College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,93,93,475,378,158,36,6,14,112,148,79,31,56,0.418,0.517,0.656,148.1,16.2,0.238,0.49,1.173,0.426,0,7.2,0,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32479,SP,17,JAKE BAILEY,,18,USA,"Syracuse, NY","5' 10""",145 lbs,Right,Right,Syracuse,Mississippi A&M,Average,HS Senior,3,NEU,86-88 Mph,Over the Top,Normal,24,24,124,114,44,19,2,5,37,38,0,15,26,0.386,0.367,0.719,27.7,8.5,0.333,0.424,1.086,0.39,0,1.2,0,16,8,53,53,31,6,0,0,0,385,268,11,78,70,120,549,1.64,0.273,1.01,9.2,0.3,6.3,2.8,12.8,4.6,0,0,0,0,1.7,0,18.9,19,Slot,Extremely Hard,Average,Career,
31583,SP,2,JOHN D BAKER,,18,USA,"Dayton, OH","6' 2""",170 lbs,Switch,Right,Greenfield,White Sands University,Average,HS Senior,3,NEU,80-83 Mph,Normal (3/4),Normal,24,24,121,118,42,9,0,4,28,33,2,9,13,0.356,0.372,0.534,23.2,7.9,0.178,0.39,0.906,0.362,0,0.8,0,6,3,14,14,9,2,0,0,0,111.1,95,4,34,30,40,76,2.43,0.241,1.21,11.1,0.3,7.7,3.2,6.1,1.9,0,0,0,0,3.43,0,2.4,3.9,Slot,Normal,Average,Career,
32219,SP,5,PAUL BAKER,,18,USA,"Media, PA","6' 2""",180 lbs,Right,Right,Media,College of Waco,Average,HS Senior,3,GB,85-87 Mph,Sidearm,GB'er,32,32,164,149,54,12,0,0,35,37,7,15,12,0.362,0.391,0.443,27.1,6.7,0.081,0.361,0.834,0.394,0,0.6,0,18,8,39,39,27,2,0,0,0,309.2,212,7,52,43,59,422,1.25,0.268,0.88,8.1,0.2,6.2,1.7,12.3,7.2,0,0,0,0,1.4,0,17.1,17.1,Slot,Hard,Average,Career,
31917,RF,42,PHINEAS BAKER,,18,USA,"Clarksburg, WV","5' 9""",160 lbs,Left,Left,Clarksburg,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,50,50,252,207,89,20,2,5,58,76,32,7,27,0.43,0.506,0.618,71.3,14.8,0.188,0.474,1.124,0.422,0,3.5,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
31897,SS,21,KEN BARLEY,,18,USA,"Kansas City, KS","5' 11""",155 lbs,Right,Right,Kansas City,Coastal California,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,45,45,230,184,76,23,0,2,49,62,31,9,25,0.413,0.513,0.571,60.3,13.7,0.158,0.47,1.084,0.42,0,3.1,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32456,C,10,CRASH BARRETT,,18,USA,"Tumwater, WA","6' 2""",190 lbs,Right,Right,Tumwater,Ferguson,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,104,104,528,422,164,37,1,9,100,128,81,28,47,0.389,0.5,0.545,128.2,12.4,0.156,0.456,1.045,0.399,0,6.4,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32263,3B,5,GEORGE BARRETT,,18,USA,"Avon, OH","5' 10""",160 lbs,Right,Right,Avon,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,71,71,360,301,139,34,10,5,83,116,41,16,49,0.462,0.534,0.691,125.7,18.1,0.229,0.513,1.225,0.473,0,6.2,0,72,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
32146,3B,23,BILL BARTLESBY,,21,USA,"Ogden, NC","5' 9""",175 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,137,137,693,606,179,26,3,21,111,146,75,22,50,0.295,0.373,0.452,110.6,6.5,0.157,0.361,0.825,0.278,0,2.7,0,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Normal,Average,Career,
31937,SP,22,MAURY BASILE,,18,USA,"Cleveland, OH","6' 0""",165 lbs,Right,Right,Benedictine,Noble Jones College,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,22,22,112,105,38,5,2,0,24,30,2,11,7,0.362,0.364,0.448,17.8,6.4,0.086,0.345,0.811,0.392,0,0.3,0,7,3,28,28,15,4,0,0,0,192.2,151,7,44,42,56,190,1.96,0.25,1.07,9.9,0.3,7.1,2.6,8.9,3.4,0,0,0,0,2.63,0,6.4,8.7,Slot,Extremely Hard,Average,Career,
32195,SS,2,FRANK BEACHAM,,21,USA,"New York, NY","6' 0""",175 lbs,Switch,Right,Garden State,-,Great,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,164,164,827,728,194,26,5,6,114,137,83,75,37,0.266,0.344,0.341,101.4,4.7,0.074,0.311,0.685,0.288,0,-0.4,0,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
32466,SP,1,JOE BEANE,KITCHEN SINK,17,USA,"Dayton, OH","5' 10""",150 lbs,Right,Right,Union City,Indiana A&M,Average,HS Senior,6,GB,84-86 Mph,Over the Top,GB'er,23,23,117,108,42,9,2,1,28,39,5,6,12,0.389,0.421,0.537,25.1,9.5,0.148,0.407,0.958,0.406,0,0.9,0,5,2,62,38,20,3,0,0,0,294.1,202,4,66,56,98,390,1.71,0.275,1.02,9.5,0.1,6.2,3,11.9,4,0,0,0,0,1.84,0,12.7,12.7,Slot,Extremely Hard,Average,Career,
32242,RF,20,ED BEAVER,,21,USA,"Pittsburgh, PA","5' 7""",160 lbs,Right,Right,Huntington State,-,Great,CO Junior,2,NEU,83-85 Mph,Normal (3/4),Normal,141,141,709,616,161,27,2,16,112,123,74,81,45,0.261,0.347,0.39,90.7,5,0.128,0.328,0.736,0.277,0,0.7,0,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
32486,SP,20,JACK BEHRNS,,17,USA,"Linwood, PA","6' 6""",185 lbs,Right,Right,Linwood,Columbia Military Academy,Average,HS Senior,3,GB,87-89 Mph,Normal (3/4),GB'er,16,16,86,75,30,8,2,5,28,26,2,7,15,0.4,0.415,0.76,22.9,10.8,0.36,0.456,1.175,0.379,0,1.1,0,12,5,53,53,34,3,0,0,0,379.1,258,5,66,54,82,482,1.28,0.261,0.9,8.2,0.1,6.1,1.9,11.4,5.9,0,0,0,0,1.53,0,19.6,20.2,Slot,Extremely Hard,Average,Career,
31528,3B,40,JIM BERNARD,,23,USA,"Hanford, CA","5' 10""",180 lbs,Left,Right,Sunnyvale,-,Good,CO Senior,1,NEU,80-83 Mph,Over the Top,Normal,53,53,266,221,62,9,1,7,48,57,38,20,17,0.281,0.398,0.425,44.1,7.1,0.145,0.368,0.823,0.284,0,1.2,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$650 ,Very Easy,Average,Career,
31620,1B,7,BILLY BIGGAR,,17,CAN,"Kawartha Lakes, ON","6' 0""",185 lbs,Left,Left,York Springs,Alabama A&T,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,133,121,63,22,0,4,42,54,7,6,26,0.521,0.541,0.802,54.4,23.7,0.281,0.563,1.343,0.518,0,2.9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average,Career,
32418,SS,8,VINCE BISHOP,,17,USA,"Clarksville, TN","6' 1""",160 lbs,Right,Right,Clarksville,Opelika State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,89,89,457,381,160,41,9,5,95,134,58,18,55,0.42,0.493,0.614,133.4,14.5,0.194,0.468,1.108,0.425,0,6.1,0,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31838,LF,23,BILLY BLACK,CHATTERBOX,17,USA,"South Carthage, TN","6' 2""",195 lbs,Right,Right,Nashville Bible,College of the Carolinas,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,97,53,19,1,3,31,40,13,3,23,0.546,0.596,0.856,52.3,28.8,0.309,0.599,1.452,0.538,0,2.8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$21k,Hard,Average,Career,
32213,LF,7,PAT BLACK,,18,USA,"Lebanon, KY","6' 3""",190 lbs,Left,Right,Lebanon,Maryland State,Average,HS Senior,2,EX GB,83-85 Mph,Over the Top,GB'er,71,71,359,292,140,47,5,9,85,125,48,15,61,0.479,0.555,0.767,132.8,21.1,0.288,0.546,1.322,0.478,0,7.2,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average,Career,
31668,SS,21,FRED BLACKBURN,,18,USA,"Amarillo, TX","5' 11""",155 lbs,Right,Right,Snyder,College of Waco,Average,HS Senior,2,NEU,75-80 Mph,Normal (3/4),Normal,22,22,112,91,44,13,3,0,26,35,12,6,16,0.484,0.569,0.692,39.7,19.5,0.209,0.528,1.261,0.518,0,2.1,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
31707,1B,15,BOB BLACKWELL,,18,USA,"Brooklyn, NY","6' 0""",185 lbs,Left,Left,Hokendauqua,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,127,106,54,13,4,2,35,51,17,3,19,0.509,0.575,0.764,52.2,24.7,0.255,0.563,1.339,0.505,0,2.7,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$6k,Extremely Hard,Average,Career,
33014,1B,34,JACK BLAKE,,21,USA,"Columbus, OH","6' 0""",185 lbs,Left,Left,Grange College,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,212,212,1068,900,288,66,4,29,177,249,117,73,99,0.32,0.412,0.499,203.5,8.6,0.179,0.395,0.911,0.321,0,7.3,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
32243,SP,34,MAX BOSWELL,,17,USA,"Elkhart, IN","6' 3""",175 lbs,Right,Right,Kokomo,Northern Mississippi,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,8,8,40,36,12,4,0,3,13,14,1,8,7,0.333,0.359,0.694,9,9,0.361,0.42,1.053,0.346,0,0.4,0,2,1,12,12,6,3,0,0,0,95.2,79,3,24,22,24,116,2.07,0.292,1.08,9.9,0.3,7.4,2.3,10.9,4.8,0,0,0,0,2,0,4.2,4.1,Slot,Hard,Average,Career,
32180,SP,14,CLAUDE BOWEN,,18,USA,"Bound Brook, NJ","5' 9""",155 lbs,Right,Right,Bound Brook,Carolina Poly,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,43,43,220,199,79,24,1,0,50,62,6,13,25,0.397,0.409,0.528,45.2,9,0.131,0.393,0.937,0.409,0,1.5,0,9,4,44,32,17,4,2,0,0,241.1,193,6,63,56,77,266,2.09,0.273,1.12,10.3,0.2,7.2,2.9,9.9,3.5,0,0,0,0,2.35,0,8.7,9.4,Slot,Extremely Hard,Average,Career,
32469,3B,25,WALT BOWYER,,18,USA,"Pasadena, CA","5' 10""",165 lbs,Switch,Right,Pasadena,Chesapeake State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,96,96,489,398,168,48,1,14,115,148,70,22,63,0.422,0.511,0.653,146.1,15.6,0.231,0.489,1.165,0.42,0,7.4,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32397,C,23,GEORGE BOYD,,18,USA,"Mebane, NC","6' 3""",190 lbs,Right,Right,Mebane,Grange College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,92,92,468,397,160,33,14,7,99,131,47,25,54,0.403,0.471,0.61,133.7,13.4,0.207,0.459,1.081,0.409,0,5.8,0,101,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32257,SS,20,JOSEPH BRANTLEY,,18,USA,"Cincinnati, OH","5' 10""",155 lbs,Right,Right,Felicity,Georgia Baptist,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,76,76,387,348,157,47,3,4,89,136,26,10,54,0.451,0.492,0.638,115.2,15.5,0.187,0.482,1.13,0.453,0,5.6,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
31905,SP,8,FRIEDRICH BRAUN,DUTCH BOY,17,USA,"Marion, OH","6' 1""",165 lbs,Left,Left,Marion Catholic,Coastal State,Average,HS Senior,3,NEU,85-87 Mph,Over the Top,Normal,9,9,48,45,17,4,1,0,13,15,1,7,5,0.378,0.404,0.511,9.4,8.5,0.133,0.391,0.915,0.447,0,0.3,0,2,1,30,30,19,4,0,0,0,245.1,182,7,58,55,91,299,2.02,0.264,1.11,10.2,0.3,6.7,3.3,11,3.3,0,0,0,0,2.3,0,9.7,11.1,Slot,Extremely Hard,Average,Career,
32231,SS,10,JIM BRIDGER,,21,USA,"Los Angeles, CA","5' 10""",170 lbs,Right,Right,College of Waco,-,Great,CO Junior,4,NEU,83-85 Mph,Over the Top,Normal,164,164,823,671,180,21,4,4,106,137,124,76,29,0.268,0.393,0.329,113.1,5.8,0.061,0.339,0.723,0.295,0,1.6,0,105,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$500 ,Normal,Average,Career,
31625,SS,24,ED BRIDGES,,18,USA,"Bound Brook, NJ","5' 10""",160 lbs,Right,Right,Middlesex,Northern Mississippi,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,128,106,53,16,5,2,33,39,12,3,23,0.5,0.552,0.802,51.4,22,0.302,0.548,1.354,0.49,0,2.6,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$8k,Extremely Hard,Average,Career,
32160,CF,20,ALLAN BRINDLE,,18,USA,"Mason, TX","5' 10""",155 lbs,Right,Right,Mason,Northern Mississippi,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,66,66,340,275,118,27,3,4,70,99,43,13,34,0.429,0.524,0.593,97.9,14.6,0.164,0.482,1.117,0.437,0,4.9,0,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
31546,2B,17,CAL BRINN,,17,USA,"Highland Park, IL","5' 10""",165 lbs,Right,Right,Monroe,Miners College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,108,52,18,3,3,35,45,14,3,24,0.481,0.544,0.787,47.1,18.4,0.306,0.548,1.331,0.476,0,2.6,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,Career,
32209,RP,22,BILL J. BROWN,,18,USA,"New York, NY","5' 9""",150 lbs,Right,Right,Plainfield,Baton Rouge State,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,45,45,229,220,85,19,4,3,55,66,4,10,26,0.386,0.399,0.55,49.2,9.3,0.164,0.407,0.949,0.392,0,1.8,0,13,5,39,32,15,5,1,0,0,234.2,208,11,83,72,87,185,2.76,0.259,1.26,11.5,0.4,8,3.3,7.1,2.1,0,0,0,0,3.4,0,5.1,6.6,Slot,Extremely Hard,Average,Career,
