ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32868,SS,9,Slim Anderson,,18,USA,"Williamsport, PA","6' 0""",155 lbs,Right,Right,Williamsport,Western Florida,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,97,97,493,447,171,34,4,4,101,140,28,28,42,0.383,0.417,0.503,99.6,8.6,0.121,0.396,0.92,0.395,0,3.4,0,56,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,,
32526,CF,33,Phil Andrews,,22,USA,"Beverly, NJ","5' 10""",170 lbs,Right,Right,Conwell College,-,Average,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,163,163,819,755,231,23,5,6,133,181,53,9,34,0.306,0.353,0.374,108.1,5.1,0.068,0.324,0.726,0.303,0,0.6,0,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,,
32832,RF,20,Ben Aston,,18,USA,"Newark, NJ","6' 0""",180 lbs,Left,Right,Lincoln High School,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,93,93,466,362,149,48,4,14,109,141,60,28,66,0.412,0.515,0.682,141.1,15.9,0.271,0.498,1.198,0.409,0,7.4,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32677,SS,22,Biff Austin,,18,USA,"Ridgway, PA","6' 0""",150 lbs,Right,Right,Ridgway,Bardney,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,69,69,351,313,137,30,6,2,77,107,28,11,38,0.438,0.491,0.591,99,13.8,0.153,0.468,1.082,0.449,0,4.6,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32808,SP,30,Bill Bailey,,18,USA,"San Francisco, CA","6' 4""",180 lbs,Switch,Right,Drew,CC Los Angeles,Average,HS Senior,4,GB,85-87 Mph,Normal (3/4),GB'er,82,82,413,378,137,31,4,5,92,119,18,33,40,0.362,0.391,0.505,77,7.9,0.143,0.382,0.896,0.38,0,2.4,0,19,10,55,55,33,6,0,0,0,404.1,280,4,77,69,123,468,1.54,0.256,1,9.1,0.1,6.2,2.7,10.4,3.8,0,0,0,0,1.97,0,17.8,20.6,$2k,Extremely Hard,Very High,,
37824,C,8,Ken Bailey,,18,USA,"Yoakum, TX","6' 2""",185 lbs,Right,Right,Yoakum,Oklahoma Methodist,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,20,20,103,85,35,11,0,4,23,35,15,5,15,0.412,0.505,0.682,31,14.9,0.271,0.495,1.187,0.408,0,1.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,High,,
32304,3B,6,John Baird,,18,USA,"Wilmington, DE","6' 0""",175 lbs,Right,Right,Media,Columbia Military Academy,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,46,46,231,184,76,21,3,3,49,63,32,7,27,0.413,0.498,0.609,61.9,13.4,0.196,0.462,1.106,0.408,0,2.9,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32846,CF,7,John Baker Jr.,,18,USA,"Hillsboro, OR","6' 2""",175 lbs,Right,Right,Baker,Portland Tech,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,99,99,505,408,160,56,20,14,103,154,58,35,90,0.392,0.484,0.73,156.3,14,0.338,0.496,1.214,0.396,0,7.9,0,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Very High,,
32788,SP,4,Bill Ballantine,The Windy City Whip,18,USA,"Chicago, IL","5' 11""",150 lbs,Right,Right,Fenger,Laclede,Average,HS Senior,4,NEU,90-92 Mph,Over the Top,Normal,17,17,87,71,27,11,1,0,18,23,8,8,12,0.38,0.44,0.563,17.8,8.3,0.183,0.413,1.004,0.409,0,0.7,0,15,8,54,37,20,3,1,0,0,271.2,189,5,50,44,68,345,1.46,0.265,0.95,8.6,0.2,6.3,2.3,11.4,5.1,0,0,0,0,1.69,0,12.7,13.4,$1k,Extremely Hard,Very High,,
33895,CF,23,Freddie Batten,,20,USA,"Haverhill, MA","6' 1""",165 lbs,Left,Left,Springfield State,-,Great,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,244,244,1235,1103,358,72,10,9,222,272,105,99,91,0.325,0.384,0.432,198.9,6.8,0.108,0.359,0.816,0.348,0,4.6,0,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32670,CF,6,John Beaver,,18,USA,"New Rochelle, NY","6' 2""",180 lbs,Left,Left,New Rochelle,American Atlantic,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,74,74,376,303,133,36,3,5,83,125,54,16,44,0.439,0.524,0.627,111,15.8,0.188,0.486,1.152,0.446,0,5.5,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Very High,,
32293,1B,43,Del Beckett,,21,USA,"Carbondale, IL","5' 10""",185 lbs,Right,Right,Joplin State,-,Fair,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,97,97,491,444,134,18,2,10,78,98,41,20,30,0.302,0.363,0.419,72.4,6,0.117,0.345,0.782,0.299,0,1.2,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32528,SP,28,Joe Beckstrom,,17,USA,"San Francisco, CA","5' 10""",155 lbs,Right,Right,Lowell,Coastal California,Average,HS Senior,3,GB,88-90 Mph,Sidearm,GB'er,48,48,243,219,80,22,3,1,45,60,16,18,26,0.365,0.405,0.507,46.9,8.2,0.142,0.393,0.912,0.385,0,1.6,0,18,9,45,45,27,6,0,0,0,350.2,241,8,58,49,66,477,1.26,0.27,0.88,8,0.2,6.2,1.7,12.2,7.2,0,0,0,0,1.38,0,19.3,19.4,$4k,Extremely Hard,Very High,,
32560,1B,16,Buddy Beddoe,,18,USA,"Chandler, OK","6' 1""",190 lbs,Switch,Right,Chandler,Oklahoma Bible College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,75,75,382,316,123,21,1,8,81,102,35,22,30,0.389,0.469,0.538,86.8,10.6,0.149,0.434,1.007,0.394,0,3.9,0,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32003,SP,20,Herb Bell,,17,USA,"St. Paul, MN","6' 0""",165 lbs,Right,Right,St. Peter,Laclede,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,8,8,44,39,14,6,1,2,12,13,3,2,9,0.359,0.386,0.718,10.5,9.4,0.359,0.445,1.104,0.324,0,0.5,0,6,3,13,13,7,3,0,0,0,101.2,76,3,22,18,22,107,1.59,0.253,0.96,8.8,0.3,6.7,1.9,9.5,4.9,0,0,0,0,2.16,0,4.2,4.8,Slot,Extremely Hard,High,,
32297,3B,1,Al Bennett,,18,USA,"Brooklyn, NY","6' 0""",175 lbs,Right,Right,Brooklyn Friends,Brooklyn Catholic,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,50,50,254,207,90,22,2,5,53,82,38,10,29,0.435,0.524,0.633,75.1,16,0.198,0.494,1.157,0.436,0,3.9,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Very High,,
31985,C,23,Phil Benson,,17,USA,"Los Angeles, CA","5' 10""",175 lbs,Right,Right,Monrovia,Coastal California,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,25,25,125,97,40,11,0,2,28,30,20,4,13,0.412,0.52,0.588,33.7,14.7,0.175,0.474,1.108,0.409,0,1.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,High,,
32801,RP,17,Tom Bingham,,18,USA,"Buffalo, NY","6' 2""",195 lbs,Right,Right,Peckham Technical,Alabama Gulf Coast,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,56,56,284,264,104,19,1,0,54,82,7,16,20,0.394,0.41,0.473,52.7,7.8,0.08,0.38,0.884,0.413,0,1.6,0,27,12,57,33,16,7,0,0,0,262,225,9,86,74,99,218,2.54,0.26,1.24,11.3,0.3,7.7,3.4,7.5,2.2,0,0,0,0,3.18,0,6,7.7,Slot,Extremely Hard,Very High,,
32857,CF,4,Pinky Bischoff,,18,USA,"LaPlace, LA","5' 11""",165 lbs,Switch,Right,Kenner,Redwood University,Average,HS Senior,3,NEU,80-83 Mph,Normal (3/4),Normal,100,100,508,421,167,40,6,11,115,143,60,28,57,0.397,0.489,0.599,135.8,13.7,0.202,0.468,1.088,0.404,0,6.7,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32666,SS,47,John Black,,18,USA,"Wallingford, CT","5' 9""",150 lbs,Right,Right,Wallingford,Brooklyn Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,72,72,369,305,135,40,9,0,69,108,47,12,49,0.443,0.521,0.633,118.3,16.5,0.19,0.486,1.154,0.456,0,5.5,0,71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32896,2B,1,Seth Black,,18,CAN,"Brantford, ON","6' 2""",180 lbs,Right,Right,Ellinwood,Rainier College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,98,98,497,438,183,40,10,4,112,132,40,25,54,0.418,0.464,0.582,136.1,12.6,0.164,0.444,1.046,0.43,0,5.6,0,107,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32660,SP,7,Don Blair,,21,USA,"El Reno, OK","5' 8""",155 lbs,Left,Right,College of Waco,-,Great,CO Junior,3,FB,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,13,19,0,0,0,310.2,331,36,167,161,136,209,4.66,0.298,1.5,13.6,1,9.6,3.9,6.1,1.5,0,0,0,0,4.71,0,1.6,2.5,Slot,Very Easy,Very High,,
32295,C,11,Willard Bond,,21,USA,"Olympia, WA","6' 4""",215 lbs,Right,Right,Spokane State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,97,97,486,430,116,19,1,4,73,97,47,40,24,0.27,0.342,0.347,56,4.7,0.077,0.311,0.689,0.288,0,-0.2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,High,,
33955,LF,8,Frank Booth,,21,CAN,"Ottawa, ON","6' 0""",190 lbs,Left,Left,Collingwood College,-,Average,CO Junior,3,NEU,75-80 Mph,Normal (3/4),Normal,248,248,1252,1107,350,76,7,41,241,302,114,122,124,0.316,0.384,0.509,229,7.8,0.192,0.384,0.893,0.324,0,7.4,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32695,2B,9,Ron Borchard,,21,USA,"Portland, OR","5' 7""",155 lbs,Right,Right,Lane State,-,Great,CO Junior,4,NEU,83-85 Mph,Normal (3/4),Normal,158,158,796,716,200,24,5,3,119,143,68,34,32,0.279,0.346,0.339,100.8,5,0.06,0.312,0.685,0.289,0,-0.3,0,112,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$550 ,Easy,Very High,,
32004,CF,6,Elijah Bourdeau,,21,USA,"Ft. Wayne, IN","5' 10""",165 lbs,Right,Right,Ohio Poly,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,59,59,298,246,77,9,9,11,54,73,46,21,29,0.313,0.424,0.557,64.6,9.4,0.244,0.418,0.981,0.307,0,2.6,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$13k,Easy,High,,
32720,SP,3,Les Bowen,,18,USA,"Alhambra, CA","6' 5""",185 lbs,Right,Right,Alhambra,Redwood University,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,18,18,97,84,34,9,0,4,28,30,2,5,13,0.405,0.413,0.655,22.6,9.5,0.25,0.421,1.068,0.38,0,0.9,0,11,5,41,41,21,8,0,0,0,304,277,11,117,107,151,233,3.17,0.265,1.41,12.8,0.3,8.2,4.5,6.9,1.5,0,0,0,0,3.66,0,5.6,7.6,Slot,Extremely Hard,Very High,,
32910,C,23,Sandy Boyd,,18,USA,"Los Angeles, CA","5' 11""",180 lbs,Right,Right,Manual Arts,Gates University,Average,HS Senior,2,NEU,83-85 Mph,Normal (3/4),Normal,99,99,497,418,172,47,2,3,100,132,64,17,52,0.411,0.488,0.555,123.6,12.6,0.144,0.451,1.043,0.418,0,5.8,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
33571,C,38,Frank Bradberry,,20,USA,"Detroit, MI","6' 0""",175 lbs,Right,Right,Lincoln College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,229,229,1152,1007,299,67,10,11,184,236,111,138,88,0.297,0.374,0.416,177.3,6.3,0.119,0.35,0.791,0.333,0,3.4,0,113,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32650,SS,73,Jerry Bradford,Mr. Versatility,21,USA,"Huntsville, AL","5' 11""",180 lbs,Right,Right,Opelika State,-,Great,CO Junior,3,GB,86-88 Mph,Normal (3/4),GB'er,138,138,696,617,185,27,2,5,106,129,64,29,34,0.3,0.37,0.374,95.1,5.6,0.075,0.335,0.744,0.307,0,1.1,0,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Very High,,
31992,SS,12,Ralph Bradley,,18,USA,"Corbin, KY","5' 10""",150 lbs,Left,Right,Corbin,College of the Carolinas,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,114,88,39,12,2,0,21,27,15,3,14,0.443,0.536,0.625,35.6,16.6,0.182,0.489,1.161,0.443,0,1.7,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,High,,
32878,3B,25,Ernie Bragg,,18,USA,"St. Louis, MO","6' 3""",200 lbs,Right,Right,Center,Detroit City College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,95,95,484,401,162,44,3,10,100,148,57,23,57,0.404,0.482,0.603,129.6,13.4,0.2,0.461,1.086,0.403,0,6.1,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,,
32319,SP,17,Frank Branson,,18,USA,"St. Louis, MO","5' 10""",150 lbs,Left,Left,Shinglehouse,President's College,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,6,6,32,26,10,7,0,0,7,9,1,3,7,0.385,0.379,0.654,6.4,7.8,0.269,0.378,1.033,0.4,0,0.2,0,1,1,27,22,12,5,0,0,0,172.2,144,4,46,43,57,180,2.24,0.273,1.16,10.6,0.2,7.5,3,9.4,3.2,0,0,0,0,2.46,0,6.1,6.8,Slot,Extremely Hard,Very High,,
33891,RF,4,Jesse Brock,,21,USA,"Evanston, IL","5' 8""",140 lbs,Left,Left,CC Los Angeles,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,257,257,1298,1111,355,73,17,42,250,287,125,69,132,0.32,0.405,0.529,274.3,9.1,0.21,0.401,0.935,0.31,0,9.6,0,169,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Very High,,
32711,RF,36,Billy Brown,Big Bad Billy,18,USA,"Prescott, AZ","6' 2""",200 lbs,Right,Right,Williams,Utah A&M,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,74,74,377,290,129,44,6,19,88,109,55,16,69,0.445,0.558,0.834,147.9,22.8,0.39,0.564,1.392,0.425,0,8.1,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$5k,Hard,Very High,,
31994,C,12,Henry Brown,Downtown,18,USA,"New York, NY","5' 9""",150 lbs,Right,Right,Prospect Park,Grange College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,103,42,14,1,1,27,35,19,7,16,0.408,0.508,0.592,33.8,13.6,0.184,0.472,1.1,0.432,0,1.7,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,High,,
35938,SP,8,Jack Brown,,18,USA,"Marion, OH","6' 2""",170 lbs,Switch,Right,Clearview,American Atlantic,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,10,10,51,45,17,5,1,0,13,15,1,6,6,0.378,0.38,0.533,9.6,7.8,0.156,0.375,0.913,0.405,0,0.3,0,1,1,15,15,8,3,0,0,0,107.2,76,4,22,19,30,137,1.59,0.252,0.98,9.1,0.3,6.4,2.5,11.5,4.6,0,0,0,0,2.06,0,4.6,5.2,Slot,Extremely Hard,High,,
32913,C,20,Pat Brown Jr.,,18,USA,"Union City, NJ","6' 3""",215 lbs,Right,Right,Union City,Grafton University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,91,91,466,385,157,56,3,7,98,137,64,30,66,0.408,0.496,0.623,129.8,14.1,0.216,0.476,1.119,0.425,0,6.5,0,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,,
32529,SS,30,Billy Bryant,Boots,18,USA,"Candler, NC","6' 1""",160 lbs,Right,Right,Boone,Mississippi A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,66,66,337,294,147,37,2,8,95,111,29,7,47,0.5,0.541,0.721,120.1,18.9,0.221,0.527,1.262,0.489,0,6.2,0,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$16k,Extremely Hard,Very High,,
33913,CF,3,Dave Bryant,,21,USA,"Sacramento, CA","5' 10""",160 lbs,Left,Left,Eastern Oklahoma,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,264,264,1331,1221,393,88,6,12,225,307,68,105,106,0.322,0.361,0.433,206.5,6.4,0.111,0.345,0.794,0.341,0,3.4,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Very High,,
32797,SP,22,Tom Buchanan,,18,USA,"Waterloo, IA","6' 2""",195 lbs,Left,Left,Waterloo,Central Illinois,Average,HS Senior,4,EX GB,88-90 Mph,Normal (3/4),GB'er,68,68,346,314,124,27,5,5,74,106,13,20,37,0.395,0.413,0.561,75.7,9.6,0.166,0.41,0.974,0.398,0,2.8,0,14,7,56,56,36,2,0,0,0,376.2,241,0,50,40,61,549,0.96,0.281,0.8,7.4,0,5.8,1.5,13.1,9,0,0,0,0,0.83,0,24.3,22.2,$23k,Extremely Hard,Very High,,
32321,SP,18,Hank Burney,,21,USA,"Chicago, IL","5' 10""",170 lbs,Right,Right,Bayside University,-,Good,CO Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15,11,0,0,0,224.1,229,18,93,88,59,162,3.53,0.303,1.28,11.6,0.7,9.2,2.4,6.5,2.7,0,0,0,0,3.61,0,4.3,4.8,$1k,Hard,Very High,,
