ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
29803,LF,8,Curt Boyle,,18,USA,"Altus, OK","6' 5""",200 lbs,Right,Left,Altus,Darnell State,Average,HS Senior,1,FB,84-86 Mph,Over the Top,Normal,23,23,116,106,43,7,2,2,28,36,3,17,11,0.406,0.44,0.566,27.4,10.9,0.16,0.435,1.006,0.461,0,1.2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30111,SP,3,Tony Britten,,21,USA,"New York, NY","5' 11""",180 lbs,Right,Right,Kit Carson University,-,Good,CO Junior,4,NEU,87-89 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11,4,0,0,0,133.2,121,1,39,38,40,120,2.56,0.304,1.2,11,0.1,8.1,2.7,8.1,3,0,0,0,0,2.44,0,4.8,4.8,-,Very Easy,Average,1947,
30409,3B,18,Pete Brock,,17,USA,"Portland, OR","6' 0""",165 lbs,Right,Right,Lebanon,Western Florida,Average,HS Senior,1,FB,83-85 Mph,Normal (3/4),Normal,25,25,126,106,46,10,0,2,31,39,16,7,12,0.434,0.524,0.585,36.2,15.5,0.151,0.487,1.109,0.454,0,1.9,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29881,SP,21,Lyman Brooks,,17,USA,"Cincinnati, OH","6' 4""",170 lbs,Right,Right,Woodward,Grange College,Average,HS Senior,3,EX FB,83-85 Mph,Normal (3/4),Normal,23,23,115,109,38,7,0,2,22,29,1,7,9,0.349,0.357,0.468,18.5,6.2,0.119,0.349,0.825,0.356,0,0.3,0,17,6,16,16,7,4,0,0,0,121,99,2,31,30,49,115,2.23,0.253,1.22,11.2,0.1,7.4,3.6,8.6,2.3,0,0,0,0,2.78,0,3.7,5,-,Easy,Average,1947,
30430,SP,6,Bill Brown,,17,USA,"New Bedford, MA","6' 1""",160 lbs,Right,Right,Gloucester,Eastern State,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,21,21,109,104,40,7,0,3,27,31,2,9,10,0.385,0.402,0.538,22.9,9.2,0.154,0.401,0.94,0.402,0,0.8,0,3,1,15,15,7,4,0,0,0,114.2,110,2,44,41,54,109,3.22,0.288,1.43,13.1,0.2,8.6,4.2,8.6,2,0,0,0,0,3.02,0,3.1,2.9,-,Easy,Average,1947,
30376,3B,13,Ernst Brown,,18,USA,"South Amboy, NJ","6' 0""",175 lbs,Right,Right,South Amboy,Brandywine,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,105,90,38,11,5,4,25,34,10,4,20,0.422,0.495,0.789,35.7,15.8,0.367,0.523,1.284,0.415,0,1.9,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30361,SP,17,Doc Buckingham,,22,USA,"Bowling Green, KY","6' 0""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Senior,4,FB,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,6,6,0,0,0,112.2,124,9,59,56,50,71,4.47,0.305,1.54,13.9,0.7,9.9,4,5.7,1.4,0,0,0,0,4.31,0,1.1,1.1,-,Very Easy,Average,1947,
30472,CF,11,Bill Burgess,,17,USA,"French Valley, CA","6' 1""",160 lbs,Left,Left,Downey,San Francisco Tech,Average,HS Senior,1,NEU,83-85 Mph,Normal (3/4),Normal,22,22,114,91,39,15,6,3,26,34,16,8,24,0.429,0.509,0.824,43.1,18.5,0.396,0.529,1.333,0.434,0,2.1,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
31760,LF,35,Owen Burns,,21,USA,"Chicago, IL","5' 11""",175 lbs,Switch,Right,Amarillo Methodist,-,Good,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,58,58,293,259,78,14,1,5,49,52,23,16,20,0.301,0.368,0.421,43.3,6.3,0.12,0.348,0.789,0.303,0,0.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
30131,1B,1,Eddie Butler,,17,USA,"Erie, PA","6' 3""",200 lbs,Left,Right,Elm Tech,Marquis College,Average,HS Senior,1,NEU,84-86 Mph,Sidearm,Normal,22,22,114,100,41,11,0,1,28,30,7,4,12,0.41,0.473,0.55,27.4,11.7,0.14,0.443,1.023,0.421,0,1.3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30438,2B,10,Billy Cady,,17,USA,"Wilmington, NC","5' 10""",155 lbs,Right,Right,Wilmington,Calloway State University,Average,HS Senior,1,NEU,83-85 Mph,Normal (3/4),Normal,25,25,129,110,56,13,5,4,38,43,12,3,22,0.509,0.563,0.827,54.9,24.7,0.318,0.568,1.391,0.5,0,2.8,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29752,C,44,Emilio Calasanz,,18,USA,"San Diego, CA","5' 10""",170 lbs,Right,Right,San Diego,Redwood University,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,23,23,118,97,37,11,0,3,28,29,17,6,14,0.381,0.478,0.588,29.6,12.3,0.206,0.451,1.066,0.386,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30101,CF,24,Ernie Campbell,The Rockford Rocket,21,USA,"Rockford, IL","6' 2""",200 lbs,Right,Right,Tallmadge State,-,Good,CO Junior,1,NEU,85-87 Mph,Normal (3/4),Normal,44,44,223,193,71,11,9,0,34,43,23,9,20,0.368,0.434,0.518,48.9,9.6,0.15,0.411,0.953,0.38,0,1.8,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
30072,2B,20,Harry Campbell,,18,USA,"Winthrop, MA","5' 8""",145 lbs,Left,Right,Ipswich,Bardney,Average,-,1,NEU,85-87 Mph,Normal (3/4),Normal,27,27,135,114,49,12,4,2,27,41,13,3,18,0.43,0.508,0.658,41.5,15.8,0.228,0.489,1.165,0.431,0,2,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average,1947,
30115,CF,5,Tony Campbell,,17,USA,"Shreveport, LA","5' 9""",145 lbs,Right,Right,Benton,American Atlantic,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,106,88,36,7,1,1,24,30,14,8,9,0.409,0.481,0.545,28.3,13,0.136,0.446,1.027,0.427,0,1.2,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30247,2B,6,Ted Carbone,,22,USA,"Chicago, IL","5' 6""",150 lbs,Switch,Right,Grange College,-,Great,CO Senior,1,FB,80-83 Mph,Over the Top,Normal,58,58,290,255,72,10,1,3,36,61,31,23,14,0.282,0.362,0.365,39.4,5.6,0.082,0.328,0.727,0.301,0,0.3,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29755,2B,11,Bill Carrier,,18,USA,"Cuyahoga Falls, OH","5' 9""",150 lbs,Right,Right,Greenville,Eastern State,Average,HS Senior,1,EX FB,84-86 Mph,Normal (3/4),Normal,23,23,116,102,45,12,6,2,27,42,11,6,20,0.441,0.483,0.735,38.9,16.4,0.294,0.505,1.218,0.443,0,1.9,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30121,SP,23,George Carter,,21,USA,"Maywood, IL","6' 1""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,4,FB,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9,5,0,0,0,135.2,126,10,49,45,42,130,2.99,0.292,1.24,11.1,0.7,8.4,2.8,8.6,3.1,0,0,0,0,3.17,0,3.4,3.7,-,Easy,Average,1947,
30416,SP,33,George Casey,,17,USA,"Hillsboro, OH","5' 11""",155 lbs,Switch,Right,Hillsboro,Marquis College,Average,HS Senior,3,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,6,3,0,0,0,99,89,2,40,36,57,86,3.27,0.27,1.47,13.5,0.2,8.1,5.2,7.8,1.5,0,0,0,0,3.51,0,2,2.2,-,Very Easy,Average,1947,
30471,C,7,Paul Chisholm,,18,USA,"Berea, OH","6' 1""",180 lbs,Switch,Left,Berea,Portland Tech,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,20,20,104,87,36,10,0,5,25,34,12,8,15,0.414,0.495,0.701,31.8,15.3,0.287,0.492,1.196,0.419,0,1.6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30482,3B,32,Terry Clark,,18,USA,"Plainfield, NJ","5' 11""",175 lbs,Right,Right,Plainfield,Piedmont University,Average,HS Senior,1,FB,84-86 Mph,Sidearm,Normal,20,20,101,85,37,8,0,2,21,35,13,4,10,0.435,0.525,0.6,29.6,15.7,0.165,0.492,1.125,0.443,0,1.5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
