ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32817,SP,33,Jack Fisher,,15,USA,"Dayton, TN","6' 0""",180 lbs,Left,Left,Sevierville,-,Average,HS Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,9,9,49,45,16,3,1,0,8,14,2,7,4,0.356,0.367,0.467,7.4,5.5,0.111,0.358,0.834,0.4,0,0.2,0,10,5,15,15,7,4,0,0,0,105.2,96,5,36,35,43,109,2.98,0.289,1.32,12,0.4,8.2,3.7,9.3,2.5,0,0,0,0,3.03,0,2.9,3.2,Slot,-,Average,1938,
32799,SP,1,George Fitzgerald,,15,USA,"Galveston, TX","5' 10""",155 lbs,Right,Right,Liberty,-,Average,HS Freshman,3,NEU,84-86 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,1,0,0,0,111.2,85,3,24,20,26,124,1.61,0.258,0.99,9,0.2,6.9,2.1,10,4.8,0,0,0,0,2.05,0,4.7,5.2,Slot,-,Average,1938,
32840,CF,31,Pete Flemming,,15,USA,"Oakland, CA","5' 10""",165 lbs,Right,Left,Oakland,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,122,103,43,12,3,1,24,40,15,6,16,0.417,0.484,0.621,34.6,14.2,0.204,0.47,1.105,0.424,0,1.6,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
32796,SP,20,Jack Fletchings,,15,USA,"Brooklyn, NY","6' 0""",160 lbs,Right,Right,Northport,-,Average,HS Freshman,4,NEU,83-85 Mph,Over the Top,Normal,25,25,127,120,42,13,0,2,24,31,3,12,15,0.35,0.371,0.508,22.2,7,0.158,0.372,0.879,0.377,0,0.6,0,10,5,16,10,6,1,0,0,0,76.2,67,2,21,20,19,71,2.35,0.284,1.12,10.4,0.2,7.9,2.2,8.3,3.7,0,0,0,0,2.55,0,2.5,2.8,Slot,-,Low,1938,
32985,C,8,Jack Flory,,15,USA,"Allegany, NY","5' 10""",165 lbs,Right,Right,Allegany,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,117,92,38,9,2,4,27,38,20,7,15,0.413,0.513,0.685,35.7,16.6,0.272,0.502,1.198,0.405,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
32863,LF,19,Mike Fox,,15,USA,"Oklahoma City, OK","6' 1""",200 lbs,Right,Right,Oklahoma City,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,104,45,12,0,1,24,41,18,6,13,0.433,0.524,0.577,35.2,15.3,0.144,0.485,1.101,0.454,0,1.8,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
32886,3B,5,Dale Frederick,,15,USA,"Orange, NJ","6' 0""",170 lbs,Right,Right,Henry Hudson Prep,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,108,89,38,11,1,1,23,31,17,8,13,0.427,0.519,0.607,31.6,15.5,0.18,0.487,1.125,0.457,0,1.6,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1938,
32800,SP,25,Fabian Gardener,,15,USA,"Detroit, MI","6' 2""",170 lbs,Left,Left,Eastern,-,Average,HS Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,9,9,49,45,18,8,1,0,10,13,1,6,9,0.4,0.413,0.622,10.4,8.3,0.222,0.414,1.035,0.462,0,0.4,0,8,4,15,15,11,1,0,0,0,124,101,5,31,30,39,115,2.18,0.249,1.13,10.4,0.4,7.3,2.8,8.3,2.9,0,0,0,0,2.89,0,3.6,5.3,Slot,-,Low,1938,
32893,2B,17,Johnny Guidry,THE CAJUN SENSATION,14,USA,"New Orleans, LA","5' 10""",140 lbs,Right,Right,Holy Cross,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,104,84,39,10,4,5,29,32,14,3,19,0.464,0.538,0.857,43.5,21.7,0.393,0.565,1.396,0.43,0,2.3,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1938,
32869,SS,12,Alf Hall,,15,USA,"Chicago, IL","5' 10""",145 lbs,Right,Right,Carthage,-,Average,HS Freshman,1,FB,80-83 Mph,Sidearm,Normal,23,23,116,89,36,8,4,2,21,27,17,6,14,0.404,0.535,0.652,37.3,16,0.247,0.501,1.187,0.42,0,1.9,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1938,
32714,LF,5,Mark Hall,,14,USA,"Honolulu, HI","6' 2""",180 lbs,Switch,Left,Honolulu,-,Average,HS Freshman,1,FB,80-83 Mph,Sidearm,Normal,22,22,113,86,35,6,2,5,29,36,21,5,13,0.407,0.532,0.698,34.9,16,0.291,0.509,1.229,0.39,0,1.9,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1938,
32899,1B,10,Sammy Harberts,,15,USA,"Alpha, NJ","5' 11""",185 lbs,Right,Right,Alpha,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,103,90,43,9,2,3,31,37,10,3,14,0.478,0.539,0.722,37,19.6,0.244,0.533,1.261,0.476,0,2,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
32982,1B,21,Walter Hendrickson,,15,USA,"Oakland, CA","6' 0""",195 lbs,Left,Left,St. Elizabeth,-,Average,HS Freshman,1,NEU,80-83 Mph,Over the Top,Normal,27,27,136,113,51,16,2,3,35,44,18,4,21,0.451,0.537,0.708,46.7,19.4,0.257,0.528,1.245,0.449,0,2.5,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
32838,RF,2,Ed Hillston,,14,USA,"Pittsburg, KS","5' 9""",145 lbs,Right,Right,Pittsburg,-,Average,HS Freshman,4,NEU,84-86 Mph,Normal (3/4),Normal,21,21,105,84,40,12,0,2,23,38,15,6,14,0.476,0.552,0.69,35.3,19.1,0.214,0.526,1.243,0.481,0,1.9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Low,1938,
