ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32139,CF,9,Frank Anderson,,18,CAN,"Peterborough, ON","5' 10""",155 lbs,Right,Right,Mountain City,Amarillo Methodist,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,90,90,457,401,160,40,6,4,98,142,36,30,50,0.399,0.453,0.559,110.9,10.9,0.16,0.433,1.012,0.419,0,4.6,0,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
31796,SS,18,Paul Anderson,,17,USA,"Attleboro, MA","5' 10""",150 lbs,Right,Right,Weymouth,Chesapeake State,Average,HS Senior,3,NEU,83-85 Mph,Sidearm,Normal,71,71,361,304,137,45,3,3,78,107,43,13,51,0.451,0.518,0.648,110,16.7,0.197,0.496,1.166,0.456,0,5.7,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
33331,SS,4,Bill Andrews,,21,USA,"Boston, MA","5' 10""",160 lbs,Left,Right,Bayside University,-,Good,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,222,222,1129,921,309,55,12,5,174,230,164,69,72,0.336,0.448,0.438,219.4,8.7,0.102,0.398,0.885,0.356,0,8,0,169,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
31167,SS,81,Bill Ash,,22,USA,"Cambridge, MA","5' 10""",175 lbs,Right,Right,Marquis College,-,Good,CO Senior,3,NEU,80-83 Mph,Over the Top,Normal,57,57,289,247,70,9,1,2,45,51,35,26,12,0.283,0.374,0.352,39.8,5.7,0.069,0.331,0.726,0.308,0,0.4,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,Career,
31216,2B,12,Vern Ashford,,18,USA,"Wilkes-Barre, PA","5' 9""",145 lbs,Right,Right,Lancaster,St. Pancras College,Average,HS Senior,1,FB,84-86 Mph,Over the Top,Normal,25,25,127,101,46,15,4,2,26,39,20,8,21,0.455,0.559,0.743,50.5,22,0.287,0.546,1.302,0.478,0,2.5,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average,Career,
31856,SP,16,George Avery,,18,USA,"Hobart, IN","6' 1""",175 lbs,Right,Right,Hobart,Piedmont University,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),GB'er,58,58,299,283,110,21,1,6,66,102,5,22,28,0.389,0.399,0.534,61.4,8.9,0.145,0.398,0.932,0.4,0,2.1,0,10,5,44,44,24,6,0,0,0,303.1,250,4,61,57,52,291,1.69,0.269,1,9,0.1,7.4,1.5,8.6,5.6,0,0,0,0,2,0,13.1,14.8,$4k,Hard,Average,Career,
31797,SP,5,George Ayers,,18,USA,"Meridian, MS","6' 0""",160 lbs,Switch,Right,Meridian,Texas Presbyterian University,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,37,37,190,177,65,16,3,1,36,50,3,15,20,0.367,0.376,0.508,34.3,7.3,0.141,0.372,0.885,0.388,0,0.9,0,12,6,44,44,22,13,0,0,0,344,306,12,116,112,157,292,2.93,0.26,1.35,12.3,0.3,8,4.1,7.6,1.9,0,0,0,0,3.39,0,7.7,10.8,Slot,Normal,Average,Career,
31132,SP,38,Chet Baker,,18,USA,"West Bridgewater, MA","5' 8""",140 lbs,Left,Right,West Bridgewater,Grange College,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,9,9,45,39,14,3,1,1,10,14,1,6,5,0.359,0.381,0.564,7.9,6.5,0.205,0.373,0.945,0.394,0,0.2,0,10,4,13,13,8,1,0,0,0,93.2,86,1,23,21,17,75,2.02,0.272,1.1,9.9,0.1,8.3,1.6,7.2,4.4,0,0,0,0,2.28,0,3.6,4,Impossible,Impossible,Average,Career,
31802,CF,22,Mickey Baker,,18,USA,"New York, NY","5' 10""",155 lbs,Left,Right,Cardinal Hayes,Rutherford College,Average,HS Senior,2,NEU,75-80 Mph,Normal (3/4),Normal,75,75,377,327,135,33,9,3,80,102,36,17,45,0.413,0.468,0.596,101.7,12.5,0.183,0.451,1.064,0.422,0,4.4,0,61,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31145,LF,4,Rod Baker,,18,USA,"Dearborn, MI","6' 0""",185 lbs,Right,Right,Dearborn,St. Gordius,Average,HS Senior,1,EX FB,85-87 Mph,Normal (3/4),Normal,27,27,137,111,44,9,0,1,28,32,19,8,10,0.396,0.481,0.505,30.4,10.9,0.108,0.43,0.986,0.41,0,1.4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31471,SP,24,Roy Baker,,17,USA,"Miami, FL","5' 10""",150 lbs,Right,Right,Key West,Western Florida,Average,HS Senior,6,GB,86-88 Mph,Over the Top,GB'er,21,21,109,101,37,7,1,3,27,36,2,7,11,0.366,0.368,0.545,20.3,7.4,0.178,0.376,0.912,0.362,0,0.6,0,9,4,29,29,19,3,0,0,0,223,158,3,44,38,66,292,1.53,0.267,1,9.1,0.1,6.4,2.7,11.8,4.4,0,0,0,0,1.66,0,11.1,11.2,Slot,Hard,Average,Career,
31781,RF,21,Jerry Baldwin,,18,USA,"Cleveland, OH","6' 0""",170 lbs,Switch,Left,East,North Carolina Tech,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,69,69,351,310,132,25,4,5,79,97,25,12,34,0.426,0.474,0.581,90.3,12.6,0.155,0.449,1.054,0.429,0,4.1,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32041,LF,16,Pete Bane,,17,USA,"Dickson, TN","6' 4""",190 lbs,Left,Right,Dickson,Texas Panhandle,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,89,89,455,382,154,43,4,4,96,127,62,26,51,0.403,0.487,0.568,115.8,13,0.165,0.456,1.055,0.421,0,5.6,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32012,SS,18,Bill Barber,,18,USA,"Washington, DC","6' 1""",160 lbs,Right,Right,Capital Academy,Bluegrass State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,93,93,476,419,166,36,9,4,97,137,45,23,49,0.396,0.456,0.554,120.9,11.4,0.158,0.435,1.009,0.409,0,4.9,0,104,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31470,SP,5,George Barnard,,18,USA,"Tacoma, WA","6' 0""",160 lbs,Switch,Left,Tacoma,Yellowhammer State,Average,HS Senior,3,EX GB,84-86 Mph,Normal (3/4),GB'er,34,34,174,162,61,11,3,1,37,43,3,17,15,0.377,0.393,0.5,31.8,7.5,0.123,0.375,0.893,0.414,0,0.9,0,12,6,27,27,13,6,0,0,0,199,150,2,45,42,71,219,1.9,0.264,1.11,10.1,0.1,6.8,3.2,9.9,3.1,0,0,0,0,2.23,0,7.9,9.1,Slot,Hard,Average,Career,
32018,2B,55,George Bartlett,,18,USA,"McCrory, AR","5' 6""",135 lbs,Left,Right,McCrory,Sparta State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,94,94,482,412,165,34,10,5,95,134,46,26,49,0.4,0.464,0.568,121.9,11.7,0.167,0.438,1.032,0.413,0,5.1,0,69,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32242,RF,20,Ed Beaver,,22,USA,"Pittsburgh, PA","5' 7""",160 lbs,Right,Right,Huntington State,-,Great,CO Senior,2,NEU,83-85 Mph,Normal (3/4),Normal,198,198,998,877,223,36,3,18,148,175,96,115,57,0.254,0.334,0.364,116.2,4.5,0.109,0.313,0.698,0.273,0,-0.3,0,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,Career,
32408,SP,18,Jack Beck,,21,USA,"Alpine, TX","5' 11""",170 lbs,Right,Right,College of Waco,-,Great,CO Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,3,8,0,0,0,102.1,120,15,62,60,42,67,5.28,0.302,1.58,14.4,1.3,10.6,3.7,5.9,1.6,0,0,0,0,5.09,0,0.1,0.2,Slot,Hard,Average,Career,
31134,1B,13,Fred Beckum,,18,USA,"Oakdale, PA","6' 2""",195 lbs,Right,Right,Oakdale,Georgia Baptist,Average,HS Senior,1,EX FB,85-87 Mph,Over the Top,Normal,26,26,131,104,46,12,2,5,33,42,17,4,19,0.442,0.523,0.74,43.4,18,0.298,0.514,1.264,0.418,0,2.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average,Career,
33229,C,44,Bob Bendick,,20,USA,"Danville, IL","5' 10""",165 lbs,Right,Right,Opelika State,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,239,239,1208,1004,327,57,2,22,208,265,176,105,81,0.326,0.431,0.452,220.7,8.5,0.126,0.393,0.883,0.346,0,8.1,0,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
32031,SS,13,Bobby Benjamin,,17,USA,"Detroit, MI","6' 3""",165 lbs,Left,Right,Southeastern,CC Los Angeles,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,91,91,462,389,171,44,16,9,112,151,58,16,69,0.44,0.506,0.704,153.9,15.5,0.265,0.499,1.21,0.438,0,7.4,0,134,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
31842,C,39,Luke Benjamin,,17,USA,"New York, NY","5' 10""",175 lbs,Right,Right,Browning,Smithfield College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,70,70,360,286,127,37,4,8,79,118,50,15,49,0.444,0.541,0.685,115.2,17.2,0.241,0.514,1.226,0.446,0,6.2,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average,Career,
32022,SP,21,Dave Berg,,17,USA,"Los Angeles, CA","5' 8""",145 lbs,Right,Right,Lincoln,Redwood University,Average,HS Senior,3,NEU,93-95 Mph,Normal (3/4),Normal,27,27,142,129,45,20,2,5,37,41,3,28,27,0.349,0.35,0.651,27.1,7.1,0.302,0.395,1.002,0.396,0,1,0,17,9,56,56,32,12,0,0,0,464,358,17,106,96,133,528,1.86,0.256,1.06,9.6,0.3,6.9,2.6,10.2,4,0,0,0,0,2.29,0,18.3,21.4,Slot,Extremely Hard,Average,Career,
32109,2B,26,Ted Bernard,,18,USA,"Tell City, IN","5' 10""",165 lbs,Right,Right,Huntingburg,Opelika State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,93,93,476,389,162,49,21,11,104,131,63,21,81,0.416,0.497,0.735,152.4,15.4,0.319,0.503,1.232,0.413,0,7.7,0,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
32015,1B,5,Nate Betts,,18,USA,"Hot Springs, AR","5' 10""",175 lbs,Right,Right,Hot Springs,Bayou State College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,87,87,441,383,168,48,3,6,100,150,40,17,57,0.439,0.486,0.627,123.9,14.1,0.188,0.471,1.113,0.439,0,5.9,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32021,C,7,George Bise,,18,USA,"Pennington Gap, VA","6' 0""",170 lbs,Right,Right,Pennington Gap,Columbia Military Academy,Average,HS Senior,1,FB,85-87 Mph,Over the Top,Normal,22,22,110,85,34,11,2,1,19,32,17,6,14,0.4,0.518,0.612,31.1,15.3,0.212,0.486,1.13,0.412,0,1.6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average,Career,
31186,SP,24,Gil Bixler,,21,USA,"Seven Oaks, SC","6' 3""",195 lbs,Left,Left,Georgia Baptist,-,Great,CO Junior,6,NEU,86-88 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5,8,0,0,0,131.1,145,13,83,79,89,75,5.41,0.287,1.78,16.2,0.9,9.9,6.1,5.1,0.8,0,0,0,0,5.42,0,-0.3,-0.1,Slot,Hard,Average,Career,
32130,LF,1,Johnny Black,,18,USA,"Wilkinsburg, PA","6' 0""",180 lbs,Right,Right,Wilkinsburg,Smithfield College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,96,96,484,399,181,30,3,7,109,157,59,19,40,0.454,0.527,0.596,137.6,15.4,0.143,0.483,1.124,0.457,0,7,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31475,C,17,Len Black,,17,USA,"Atlanta, GA","5' 11""",165 lbs,Right,Right,Stockbridge,Oglethrope College,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,53,53,271,208,84,18,1,5,57,64,45,16,24,0.404,0.519,0.572,72.9,14.4,0.168,0.471,1.091,0.411,0,3.6,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
32019,3B,10,Mike Blackburn,,18,USA,"Marshall, MO","5' 7""",150 lbs,Right,Right,Marshall,Darnell State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,103,103,523,434,177,47,4,10,115,139,63,26,61,0.408,0.494,0.604,140.2,13.7,0.196,0.47,1.098,0.414,0,7,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31230,CF,8,Tommy Bloom,,22,USA,"Washington, DC","5' 8""",165 lbs,Left,Right,Eastern State,-,Great,CO Senior,1,FB,83-85 Mph,Normal (3/4),Normal,42,42,213,183,53,7,6,1,36,43,20,16,14,0.29,0.367,0.41,32.6,6,0.12,0.34,0.777,0.308,0,0.4,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,Career,
32060,SS,91,Pete Bogle,,18,USA,"Rainier, OR","5' 10""",160 lbs,Right,Right,Olympia,Eastern State,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,91,91,459,408,174,47,4,6,106,150,33,24,57,0.426,0.463,0.605,121.6,12.9,0.179,0.454,1.068,0.432,0,5.5,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
33271,SS,26,Jack Bowman,BOW WOW,21,USA,"Macon, GA","5' 10""",155 lbs,Right,Right,Portland Tech,-,Great,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,258,258,1306,1195,435,91,37,20,255,351,81,41,148,0.364,0.403,0.552,292.3,9.6,0.188,0.407,0.955,0.361,0,10.3,0,187,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
32954,LF,24,Elmer Boyer,,21,USA,"Carrollton, OH","5' 10""",170 lbs,Right,Right,Smithfield College,-,Average,CO Junior,1,NEU,80-83 Mph,Sidearm,Normal,198,198,1000,829,286,55,3,22,161,221,149,64,80,0.345,0.446,0.498,205.7,9.8,0.153,0.413,0.944,0.353,0,8.4,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
31472,CF,73,Wally Boyer,,17,USA,"New York, NY","5' 10""",160 lbs,Right,Right,Hokendauqua,Eastern State,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,44,44,226,188,83,24,8,8,56,70,30,7,40,0.441,0.522,0.782,84.3,17.8,0.34,0.536,1.304,0.429,0,4.3,0,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,Career,
31157,SP,4,Tom Brink,,21,USA,"Lexington, MS","5' 10""",165 lbs,Right,Right,Ferguson,-,Great,CO Junior,6,NEU,87-89 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,8,5,0,0,0,121.2,119,10,56,52,57,117,3.85,0.302,1.45,13,0.7,8.8,4.2,8.7,2.1,0,0,0,0,3.75,0,2.1,2,Slot,Hard,Average,Career,
32428,CF,11,Ray Brisk,,22,USA,"Bandera, TX","6' 1""",185 lbs,Right,Right,Noble Jones College,-,Great,CO Senior,1,NEU,83-85 Mph,Over the Top,Normal,47,47,238,213,61,9,5,4,44,53,21,16,18,0.286,0.356,0.432,39.1,6.7,0.146,0.345,0.788,0.295,0,0.6,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$6k,Very Easy,Average,Career,
33323,CF,7,Curt Brooks,,21,USA,"Chatham, VA","5' 9""",155 lbs,Right,Right,Marquis College,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,243,243,1228,1104,365,73,14,15,220,288,90,26,102,0.331,0.385,0.463,225,7.6,0.132,0.369,0.848,0.326,0,5.7,0,178,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,Career,
31861,SP,32,Mack Brooks,,18,USA,"Hamden, CT","6' 1""",165 lbs,Left,Right,Baltic,Coastal California,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,41,41,210,195,72,22,4,3,47,64,5,19,29,0.369,0.374,0.569,41.9,8.1,0.2,0.389,0.943,0.385,0,1.3,0,16,7,39,39,18,9,0,0,0,278,240,12,110,98,159,300,3.17,0.27,1.44,13.1,0.4,7.8,5.1,9.7,1.9,0,0,0,0,3.37,0,6.2,6.6,Slot,Extremely Hard,Average,Career,
32114,SP,22,Art Brown,,18,USA,"Detroit, MI","6' 2""",165 lbs,Right,Right,Denby Tech,Texas Panhandle,Average,HS Senior,3,NEU,88-90 Mph,Normal (3/4),Normal,51,51,260,245,87,26,2,3,61,75,2,32,31,0.355,0.362,0.514,45.3,6.8,0.159,0.367,0.876,0.393,0,1.1,0,25,11,59,42,23,4,0,0,0,306.1,211,5,71,57,106,398,1.67,0.267,1.03,9.5,0.1,6.2,3.1,11.7,3.8,0,0,0,0,1.91,0,13.2,13.1,Slot,Easy,Average,Career,
32024,SP,9,Hardy Brown,,18,USA,"Amarillo, TX","5' 11""",150 lbs,Right,Right,Elk City,Eastern State,Average,HS Senior,4,FB,86-88 Mph,Normal (3/4),Normal,59,59,305,285,106,27,2,5,71,89,9,35,34,0.372,0.397,0.533,59.5,8,0.161,0.396,0.93,0.409,0,2.1,0,33,16,55,36,19,5,0,0,0,273,210,9,64,56,73,289,1.85,0.254,1.04,9.5,0.3,6.9,2.4,9.5,4,0,0,0,0,2.38,0,9.6,11.5,Slot,Extremely Hard,Average,Career,
31463,C,24,Jim Brown,,18,USA,"Cleveland, OH","6' 3""",195 lbs,Switch,Right,Clearview,Maryland State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,50,50,255,222,90,25,2,2,54,78,19,9,29,0.405,0.472,0.563,62.7,11.9,0.158,0.447,1.035,0.415,0,2.9,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,Career,
31468,CF,30,Milt Brown,,21,USA,"Fall Branch, TN","5' 10""",170 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,3,NEU,83-85 Mph,Sidearm,Normal,96,96,482,418,113,12,2,2,66,87,50,32,16,0.27,0.358,0.323,60.6,5,0.053,0.314,0.681,0.288,0,-0.1,0,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,Career,
