ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32600,C,8,Freddy Barrell,Peppers,15,USA,"Brooklyn, NY","6' 1""",190 lbs,Right,Right,Pershing,-,Average,HS Sophomore,1,EX FB,85-87,4-Mar,Normal,24,24,122,104,45,8,0,2,29,33,13,6,10,0.433,0.5,0.567,32.4,13.7,0.135,0.46,1.067,0.443,0,1.5,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28897,2B,15,Al Beck,,14,USA,"Dover, NJ","5' 7""",130 lbs,Right,Right,Womelsdorf,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,25,25,126,111,61,15,4,2,33,57,13,8,21,0.55,0.603,0.811,59.7,28.8,0.261,0.6,1.414,0.584,0,3.1,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28934,CF,16,Charlie Bedwell,,14,USA,"Greeneville, TN","5' 10""",150 lbs,Right,Right,Exeter,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,23,23,118,103,46,15,5,2,28,34,11,5,22,0.447,0.496,0.748,40.2,16,0.301,0.507,1.243,0.454,0,2,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28919,RP,54,Bob Bell,,14,USA,"Salem, OR","6' 0""",155 lbs,Left,Left,Corydon,-,Average,HS Sophomore,3,NEU,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,6,1,0,0,0,86,65,2,21,18,27,119,1.88,0.288,1.07,9.9,0.2,6.8,2.8,12.5,4.4,0,0,0,0,1.78,0,3.8,3.4,-,Very Easy,Average,Career,
29647,SP,17,Byron Bell,,17,USA,"Union City, PA","6' 0""",150 lbs,Left,Right,Armstrong,-,Average,CO Freshman,3,NEU,80-83,4-Mar,Normal,24,24,124,119,45,10,0,0,26,31,2,10,10,0.378,0.388,0.462,21.4,7.4,0.084,0.366,0.851,0.413,0,0.5,0,1,1,40,40,20,8,0,0,0,298,273,7,106,97,139,280,2.93,0.274,1.38,12.5,0.2,8.2,4.2,8.5,2,0,0,0,0,3.04,0,8.1,8.6,-,Very Easy,Average,Career,
28872,RP,32,John Bell,,14,CAN,"Montreal, QC","6' 4""",175 lbs,Right,Right,Niles,-,Average,HS Sophomore,3,GB,87-89,4-Mar,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,4,1,0,0,0,59.2,40,1,10,7,11,81,1.06,0.257,0.85,7.7,0.2,6,1.7,12.2,7.4,0,0,0,0,1.26,0,3.2,3,-,Easy,Average,Career,
28962,CF,20,Charlie Bennett,,14,USA,"Saginaw, MI","5' 10""",150 lbs,Right,Right,Clare,-,Average,HS Sophomore,1,NEU,83-85,4-Mar,Normal,23,23,118,98,45,13,1,3,32,43,13,7,17,0.459,0.513,0.704,37.7,16.2,0.245,0.499,1.217,0.462,0,1.9,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28864,LF,13,George Bernard,,14,USA,"Oxford, NY","5' 11""",160 lbs,Left,Left,Maysville,-,Average,HS Sophomore,1,NEU,84-86,4-Mar,Normal,27,27,135,113,54,13,1,5,32,48,17,8,19,0.478,0.556,0.743,50.2,22.2,0.265,0.549,1.299,0.485,0,2.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29399,C,24,Bill Bishop,,18,USA,"Boston, MA","6' 2""",185 lbs,Right,Right,Texas Presbyterian University,-,Average,CO Freshman,1,NEU,84-86,4-Mar,Normal,40,40,203,165,67,14,2,8,44,69,31,13,24,0.406,0.5,0.661,59,14.9,0.255,0.486,1.161,0.404,0,3,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29472,C,25,John Books,,18,USA,"Schriever, LA","6' 0""",170 lbs,Right,Right,Hattiesburg Christian,-,Average,CO Freshman,1,EX FB,80-83,4-Mar,Normal,49,49,250,237,90,14,3,5,63,77,5,25,22,0.38,0.399,0.527,50.5,8.6,0.148,0.398,0.927,0.407,0,1.8,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28902,SP,51,Joe Bowers,,14,USA,"Somerville, MA","5' 10""",140 lbs,Switch,Right,Pawtucket,-,Average,HS Sophomore,4,NEU,86-88,SIDE,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,0,0,0,0,96.2,53,2,10,8,20,177,0.74,0.262,0.76,6.8,0.2,4.9,1.9,16.5,8.8,0,0,0,0,0.43,0,7.2,6.3,-,Easy,Average,Career,
28871,SP,13,Pete Branin,,14,USA,"San Francisco, CA","5' 10""",145 lbs,Switch,Right,St. Ignatius College Prep,-,Average,HS Sophomore,5,NEU,85-87,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,1,1,0,0,57,50,2,15,13,14,71,2.05,0.287,1.12,10.1,0.3,7.9,2.2,11.2,5.1,0,0,0,0,1.9,0,2.3,2.1,-,Easy,Average,Career,
28901,RP,33,Jim Briggs,,14,USA,"New York, NY","5' 7""",135 lbs,Right,Right,New Utrecht,-,Average,HS Sophomore,3,NEU,89-91,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,6,0,0,0,0,75,52,1,15,11,16,108,1.32,0.273,0.91,8.3,0.1,6.2,1.9,13,6.8,0,0,0,0,1.17,0,4,3.4,-,Easy,Average,Career,
28936,SP,10,Larry Burk,,14,USA,"Detroit, MI","5' 11""",150 lbs,Left,Left,Port Huron,-,Average,HS Sophomore,3,GB,83-85,4-Mar,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,0,0,0,0,65.1,54,1,14,12,11,65,1.65,0.259,0.99,9.1,0.1,7.4,1.5,9,5.9,0,0,0,0,1.96,0,2.7,2.9,-,Very Easy,Average,Career,
28918,CF,3,Sam Burt,,14,USA,"Chicago, IL","5' 11""",145 lbs,Right,Right,University,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,22,22,110,90,36,5,0,4,24,29,12,9,9,0.4,0.491,0.589,30,13.3,0.189,0.461,1.08,0.41,0,1.4,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28956,RP,12,Jack Campbell,Mongoose,14,USA,"Bridgeport, CT","5' 10""",140 lbs,Left,Left,Maxwell Vo-Tech,-,Average,HS Sophomore,3,EX GB,85-87,4-Mar,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,0,1,0,0,59.1,31,1,6,4,10,112,0.61,0.259,0.69,6.2,0.2,4.7,1.5,17,11.2,0,0,0,0,0.15,0,4.3,3.5,-,Easy,Average,Career,
28878,CF,11,Wayne Carter,,15,USA,"Endicott, NY","5' 11""",150 lbs,Right,Right,Lehighton,-,Average,HS Sophomore,1,NEU,85-87,SIDE,Normal,23,23,119,100,49,14,4,1,28,40,11,6,19,0.49,0.543,0.74,48.6,22.2,0.25,0.527,1.283,0.505,0,2.2,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28947,SS,9,Chuck Clark,,15,USA,"Watertown, WI","5' 10""",145 lbs,Right,Right,Wautoma,-,Average,HS Sophomore,1,FB,85-87,4-Mar,Normal,22,22,114,101,55,10,0,2,34,41,10,6,12,0.545,0.579,0.703,43.3,23.9,0.158,0.552,1.282,0.558,0,2.3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28975,SP,4,Doc Clay,,14,USA,"San Francisco, CA","6' 3""",170 lbs,Right,Right,McClatchy,-,Average,HS Sophomore,4,NEU,88-90,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,1,0,0,0,113.1,75,1,19,15,26,176,1.19,0.286,0.89,8.1,0.1,6,2.1,14,6.8,0,0,0,0,0.92,0,7.1,6.1,-,Easy,Average,Career,
28929,SS,49,Harry Clay,,14,USA,"Springfield, OH","5' 9""",145 lbs,Switch,Right,Venice,-,Average,HS Sophomore,1,NEU,84-86,4-Mar,Normal,26,26,131,111,46,9,2,1,27,42,13,9,12,0.414,0.477,0.559,32.3,12.4,0.144,0.446,1.035,0.433,0,1.5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28883,3B,51,Jesse Coleman,,14,USA,"Urbana, IL","5' 10""",150 lbs,Right,Right,LaSalle,-,Average,HS Sophomore,1,NEU,84-86,4-Mar,Normal,23,23,116,97,39,6,2,5,31,32,13,6,13,0.402,0.482,0.66,34.9,14.1,0.258,0.477,1.142,0.391,0,1.6,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28890,CF,39,Ed Cone,,14,USA,"Salem, OR","5' 11""",145 lbs,Right,Right,Sherwood,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,20,20,101,87,39,10,0,2,24,29,11,5,12,0.448,0.52,0.632,31.4,16.3,0.184,0.495,1.152,0.463,0,1.6,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28920,C,11,Jim Cook,,15,USA,"Detroit, MI","5' 9""",155 lbs,Switch,Right,Aberdeen,-,Average,HS Sophomore,1,NEU,85-87,4-Mar,Normal,26,26,131,108,45,10,0,2,28,33,13,7,12,0.417,0.484,0.565,32.4,12,0.148,0.445,1.049,0.422,0,1.5,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28978,C,3,Tom Cooper,,14,USA,"Chicago, IL","6' 0""",170 lbs,Switch,Right,St. Benedict,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,25,25,126,103,44,10,2,3,26,43,14,6,15,0.427,0.504,0.65,36.8,15.3,0.223,0.487,1.154,0.423,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28909,SP,21,Jack Cornell,,14,USA,"New York, NY","5' 6""",125 lbs,Right,Right,Asbury Park,-,Average,HS Sophomore,3,GB,88-90,OTT,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,0,0,0,0,94.2,75,1,15,14,12,119,1.33,0.284,0.92,8.3,0.1,7.1,1.1,11.3,9.9,0,0,0,0,1.2,0,5.4,5.2,-,Easy,Average,Career,
28938,C,36,Polly Cottrell,,14,USA,"Pawtucket, RI","5' 10""",155 lbs,Switch,Right,Cumberland,-,Average,HS Sophomore,1,NEU,84-86,OTT,Normal,24,24,120,98,42,11,0,5,28,43,15,4,16,0.429,0.508,0.694,37.4,16,0.265,0.505,1.202,0.402,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28949,3B,20,Bill Crawford,,14,USA,"Buffalo, NY","5' 10""",155 lbs,Right,Right,Jamestown,-,Average,HS Sophomore,1,NEU,83-85,4-Mar,Normal,25,25,126,109,47,13,1,6,35,39,16,6,20,0.431,0.5,0.734,42.1,17,0.303,0.517,1.234,0.418,0,2.2,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28894,CF,60,Fred Dahl,Sugar,15,USA,"Bristol, CT","6' 0""",160 lbs,Right,Right,Brandeis,-,Average,HS Sophomore,1,FB,84-86,4-Mar,Normal,21,21,105,89,39,8,1,0,22,35,10,7,9,0.438,0.505,0.551,27.5,13.2,0.112,0.464,1.055,0.464,0,1.3,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28961,SP,12,Bobby Davis,,15,USA,"Warren, OH","6' 0""",155 lbs,Left,Left,Sts. John & Paul,-,Average,HS Sophomore,3,NEU,86-88,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,2,0,0,0,100.1,68,2,14,13,21,158,1.17,0.274,0.89,8.1,0.2,6.1,1.9,14.2,7.5,0,0,0,0,0.97,0,6.2,5.8,-,Easy,Average,Career,
28965,SP,47,Charlie Davis,,15,USA,"Hanford, CA","5' 10""",140 lbs,Right,Right,Merced,-,Average,HS Sophomore,5,FB,87-89,4-Mar,Finesse,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,5,0,0,0,0,61.1,50,2,15,12,10,66,1.76,0.267,0.98,9.2,0.3,7.3,1.5,9.7,6.6,0,0,0,0,2.11,0,2.4,2.5,-,Very Easy,Average,Career,
28980,SP,19,Fred Dawson,,14,USA,"New York, NY","5' 7""",135 lbs,Right,Right,Franklin,-,Average,HS Sophomore,3,NEU,87-89,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,11,1,0,0,0,120,77,4,18,14,23,189,1.05,0.252,0.83,7.6,0.3,5.8,1.7,14.2,8.2,0,0,0,0,1.08,0,7.3,6.9,-,Easy,Average,Career,
28874,CF,10,Dick Devan,,14,USA,"East Orange, NJ","5' 10""",150 lbs,Right,Right,Taft,-,Average,HS Sophomore,1,EX FB,84-86,OTT,Normal,25,25,125,107,46,8,0,4,32,36,15,6,12,0.43,0.508,0.617,35.7,15.3,0.187,0.485,1.125,0.433,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28898,LF,23,Jimmy Dimeo,,14,USA,"Jersey City, NJ","5' 11""",170 lbs,Right,Right,Collegiate,-,Average,HS Sophomore,1,NEU,84-86,4-Mar,Normal,25,25,127,109,46,8,1,1,26,42,13,7,10,0.422,0.492,0.541,31.4,12.7,0.119,0.446,1.033,0.446,0,1.4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
33035,SP,57,Bill Downer,,18,USA,"Los Angeles, CA","6' 0""",160 lbs,Right,Left,Robinson College,-,Average,CO Freshman,3,NEU,85-87,4-Mar,Normal,26,26,132,129,46,8,0,0,29,37,1,10,8,0.357,0.364,0.419,19.8,6.3,0.062,0.345,0.782,0.383,0,0.3,0,1,1,30,30,11,10,0,0,0,219.1,237,11,116,112,158,168,4.6,0.268,1.8,16.4,0.5,9.7,6.5,6.9,1.1,0,0,0,0,4.54,0,1.7,2.2,-,Easy,Average,Career,
29483,SS,16,Bill Duffy,,17,USA,"Cohoes, NY","5' 11""",165 lbs,Right,Right,Flagstaff State,-,Average,CO Freshman,1,EX FB,85-87,OTT,Normal,48,48,246,225,84,13,2,0,55,75,5,23,15,0.373,0.399,0.449,48.7,8.4,0.076,0.37,0.848,0.406,0,1.2,0,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28932,SS,1,Bob Dunn,,15,USA,"Springfield, VT","6' 1""",165 lbs,Switch,Right,Ossipee,-,Average,HS Sophomore,1,NEU,85-87,4-Mar,Normal,22,22,110,95,43,12,1,0,26,39,10,5,13,0.453,0.5,0.6,32.1,14.2,0.147,0.474,1.1,0.462,0,1.5,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28887,SP,30,Charlie Earl,,14,USA,"Georgetown, IL","5' 10""",145 lbs,Right,Right,Lake Zurich,-,Average,HS Sophomore,3,NEU,85-87,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,7,3,0,0,0,107.2,78,3,23,19,32,168,1.59,0.276,1.02,9.3,0.3,6.5,2.7,14,5.2,0,0,0,0,1.36,0,5.8,5,-,Very Easy,Average,Career,
28930,SS,47,Howie Eaton,,14,USA,"Chicago, IL","6' 1""",155 lbs,Switch,Right,Stillman Valley,-,Average,HS Sophomore,1,FB,80-83,4-Mar,Normal,27,27,138,117,51,7,0,4,30,40,12,5,11,0.436,0.504,0.598,38.3,14.4,0.162,0.47,1.102,0.431,0,1.9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28884,C,14,Harry Elias,,15,CAN,"Saguenay, QC","5' 10""",170 lbs,Right,Right,Blair,-,Average,HS Sophomore,1,NEU,83-85,SUB,Normal,23,23,116,99,42,8,1,2,27,40,12,7,11,0.424,0.483,0.586,30.2,13.4,0.162,0.461,1.069,0.43,0,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28923,1B,53,Art Escamilla,,15,USA,"Washington, DC","6' 0""",180 lbs,Right,Right,Chestertown,-,Average,HS Sophomore,1,FB,80-83,SIDE,Normal,27,27,136,109,49,12,1,2,31,41,21,8,15,0.45,0.549,0.633,41.2,17.4,0.183,0.502,1.182,0.475,0,2.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28881,SP,14,Sam Fitchett,Scrap Iron,14,USA,"Ottumwa, IA","5' 9""",140 lbs,Right,Right,Kahoka,-,Average,HS Sophomore,5,EX GB,88-90,4-Mar,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,4,0,1,0,0,56.1,36,1,9,8,13,90,1.28,0.282,0.87,8.3,0.2,5.8,2.1,14.4,6.9,0,0,0,0,1.09,0,3.1,2.9,-,Easy,Average,Career,
28926,C,17,Al Flowers,,14,USA,"Coplay, PA","6' 0""",175 lbs,Right,Right,St. Christopher's,-,Average,HS Sophomore,1,FB,84-86,4-Mar,Normal,27,27,136,116,47,12,1,4,34,42,16,7,17,0.405,0.474,0.629,37.1,13.7,0.224,0.467,1.103,0.402,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
28976,2B,59,Roy Flowers,,14,USA,"Nashville, TN","5' 9""",145 lbs,Right,Right,Nashville Christian,-,Average,HS Sophomore,1,NEU,80-83,4-Mar,Normal,22,22,111,95,42,11,3,1,25,30,10,2,15,0.442,0.491,0.653,34.5,15.5,0.211,0.48,1.144,0.432,0,1.6,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
28910,SP,40,Tom Gillespie,,14,USA,"Glen Cove, NY","6' 4""",170 lbs,Left,Right,South Shore,-,Average,HS Sophomore,4,NEU,83-85,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,1,0,0,0,56,43,2,11,10,13,60,1.61,0.243,1,9.2,0.3,6.9,2.1,9.6,4.6,0,0,0,0,2.27,0,2,2.6,-,Very Easy,Average,Career,
28886,SS,22,Larry Grant,,14,USA,"New York, NY","5' 10""",140 lbs,Right,Right,St. Peter's Preparatory School,-,Average,HS Sophomore,1,EX FB,83-85,4-Mar,Normal,24,24,124,106,51,15,1,4,36,40,13,3,20,0.481,0.54,0.755,45.8,19.3,0.274,0.544,1.295,0.465,0,2.5,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
