ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
29985,C,16,Jim Anderson,,18,USA,"Denver, CO","5' 10""",170 lbs,Right,Right,Colorado Springs,Amarillo Methodist,Average,HS Senior,1,NEU,80-83,4-Mar,Normal,99,99,504,427,170,32,3,9,113,141,57,27,44,0.398,0.479,0.55,122.5,12,0.152,0.447,1.029,0.409,0,5.7,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29280,SP,12,Noble Armstrong,,17,USA,"Boston, MA","6' 0""",165 lbs,Left,Left,Northbridge,Mississippi Tech,Average,HS Senior,3,FB,83-85,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,15,5,0,0,0,206,185,4,54,51,56,178,2.23,0.262,1.17,10.6,0.2,8.1,2.4,7.8,3.2,0,0,0,0,2.57,0,7,8.4,-,Easy,Average,Career,
29674,CF,19,Orville Arnold,,21,USA,"San Anselmo, CA","5' 11""",175 lbs,Left,Left,Bayou State College,-,Great,CO Junior,1,FB,85-87,SIDE,Normal,145,145,732,665,184,20,4,4,104,135,50,9,28,0.277,0.327,0.337,89.2,4.7,0.06,0.297,0.664,0.273,0,-1.2,0,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29912,3B,1,Chuck Austin,,18,USA,"Layton, UT","5' 11""",170 lbs,Switch,Right,Layton,Foothills College,Average,HS Senior,1,GB,84-86,4-Mar,GB'er,96,96,481,420,188,41,1,16,119,167,38,22,58,0.448,0.497,0.664,144.1,15.2,0.217,0.486,1.161,0.444,0,7.1,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29908,C,25,Larry Balfour,,18,USA,"Weehawken, NJ","6' 2""",190 lbs,Right,Right,Childs,Baton Rouge State,Average,HS Senior,1,NEU,84-86,4-Mar,Normal,93,93,477,420,192,35,5,10,112,158,43,21,50,0.457,0.511,0.636,143.4,15.9,0.179,0.494,1.146,0.462,0,7.4,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29733,SP,4,Willie Banks,,17,USA,"Lynn, MA","6' 0""",155 lbs,Right,Right,Webster,Garden State,Average,HS Senior,3,NEU,83-85,4-Mar,Normal,18,18,94,84,30,5,2,0,21,24,2,14,7,0.357,0.366,0.464,15.3,6.5,0.107,0.351,0.83,0.4,0,0.3,0,6,3,42,42,25,5,0,0,0,294.1,227,6,69,63,109,330,1.93,0.248,1.14,10.4,0.2,6.9,3.3,10.1,3,0,0,0,0,2.36,0,11,13,-,Easy,Average,Career,
29470,2B,7,Bob Barnett,,21,USA,"Pharr, TX","5' 10""",185 lbs,Right,Right,College of Waco,-,Great,CO Junior,1,EX FB,83-85,OTT,Normal,121,121,612,518,138,19,2,15,95,98,81,82,36,0.266,0.366,0.398,91.6,6.2,0.131,0.342,0.764,0.288,0,1.4,0,61,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29488,SP,3,Paddy Barr,,18,USA,"New York, NY","6' 4""",180 lbs,Right,Left,Bryant,Ferguson,Average,HS Senior,3,FB,85-87,4-Mar,Normal,21,21,107,99,37,10,1,0,21,30,4,9,11,0.374,0.394,0.495,19.6,7.7,0.121,0.376,0.889,0.407,0,0.6,0,6,3,29,29,17,5,0,0,0,222.2,182,4,56,52,80,271,2.1,0.278,1.18,10.6,0.2,7.4,3.2,11,3.4,0,0,0,0,2.08,0,9.6,9.5,-,Very Easy,Average,Career,
29377,SP,4,Stan Barr,,18,USA,"Omaha, NE","6' 6""",195 lbs,Right,Right,Fairbury,Daniel Boone College,Average,HS Senior,4,NEU,85-87,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21,2,0,0,0,234,168,4,37,32,38,308,1.23,0.261,0.88,8,0.2,6.5,1.5,11.8,8.1,0,0,0,0,1.32,0,13.1,13.1,-,Easy,Average,Career,
29996,SP,10,Frank Baumann,,18,USA,"Toledo, OH","6' 2""",165 lbs,Right,Right,Central Catholic,Bardney,Average,HS Senior,3,EX FB,85-87,4-Mar,Normal,10,10,52,45,19,8,2,2,15,15,1,5,12,0.422,0.429,0.822,15,11.9,0.4,0.475,1.251,0.425,0,0.7,0,6,3,56,56,28,9,0,0,0,388.1,327,9,106,100,144,412,2.32,0.27,1.21,11,0.2,7.6,3.3,9.5,2.9,0,0,0,0,2.51,0,13.6,15.2,-,Very Easy,Average,Career,
29940,C,11,Chick Beck,,18,USA,"Jersey City, NJ","5' 8""",155 lbs,Right,Right,Berkeley Carroll,Cleveland,Average,HS Senior,1,NEU,84-86,OTT,Normal,91,91,464,388,161,31,5,8,96,137,58,25,44,0.415,0.492,0.582,121.8,13.5,0.168,0.463,1.075,0.423,0,5.9,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29298,1B,21,Joe Bednar,,20,USA,"Scranton, PA","6' 2""",215 lbs,Right,Right,St. Blane College,-,Great,CO Junior,1,NEU,80-83,4-Mar,Normal,100,100,502,441,134,17,0,20,101,128,48,40,37,0.304,0.373,0.478,85,7.2,0.175,0.368,0.851,0.295,0,2.3,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29697,CF,5,Enos Bell,,17,USA,"New York, NY","6' 0""",155 lbs,Left,Right,Maplewood,Bulein,Average,HS Senior,1,NEU,83-85,4-Mar,Normal,78,78,392,322,153,43,10,11,93,129,40,14,64,0.475,0.539,0.773,152.2,21.2,0.298,0.537,1.312,0.464,0,7.5,0,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29634,2B,31,Phil Belleau,,18,USA,"Orlando, FL","6' 2""",180 lbs,Right,Right,Groveland,Miami State,Average,HS Senior,1,GB,80-83,OTT,GB'er,69,69,356,305,137,39,12,5,90,119,25,17,56,0.449,0.506,0.705,120.6,16.9,0.256,0.503,1.211,0.458,0,5.8,0,62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29665,RF,5,Al Bennett,,18,USA,"Cleveland, OH","5' 9""",160 lbs,Left,Left,Oak Hill,Alabama A&T,Average,HS Senior,1,FB,80-83,SIDE,Normal,70,70,354,288,127,26,3,9,80,114,48,17,38,0.441,0.519,0.646,104.3,15.1,0.205,0.49,1.164,0.439,0,5.4,0,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29967,2B,3,Bob Benton,,18,USA,"Middlesborough, KY","6' 1""",170 lbs,Left,Right,Middlesboro,North Carolina Tech,Average,HS Senior,1,EX FB,85-87,4-Mar,Normal,93,93,470,393,171,49,8,12,110,156,54,25,69,0.435,0.499,0.692,144.7,14.7,0.257,0.496,1.191,0.432,0,7.4,0,69,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29337,2B,18,Buddy Bingham,,18,USA,"New Orleans, LA","5' 11""",175 lbs,Left,Right,Easton,Sparta State,Average,HS Senior,1,GB,85-87,4-Mar,GB'er,48,48,243,203,91,18,4,5,57,73,27,10,27,0.448,0.525,0.65,74.1,16.8,0.202,0.499,1.175,0.453,0,3.9,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29918,C,10,Sam Bird,,18,USA,"Naperville, IL","5' 10""",175 lbs,Right,Right,Northwest,Central Ohio-Ashland,Average,HS Senior,1,NEU,85-87,4-Mar,Normal,92,92,467,401,165,33,4,10,114,140,50,21,47,0.411,0.473,0.589,118.9,12.4,0.177,0.454,1.062,0.41,0,5.6,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29449,SP,50,Ken Bolte,,18,USA,"Indianapolis, IN","5' 8""",145 lbs,Right,Right,Manual,Ward University,Average,HS Senior,5,FB,83-85,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,16,2,0,0,0,192,148,4,39,33,38,214,1.55,0.25,0.97,9,0.2,6.9,1.8,10,5.6,0,0,0,0,1.93,0,8.6,9.5,-,Easy,Average,Career,
30019,RF,25,Andy Bonner,,18,USA,"Benton, KY","6' 0""",170 lbs,Left,Left,Benton,Baton Rouge State,Average,HS Senior,1,NEU,85-87,OTT,Normal,95,95,481,409,193,60,7,18,125,176,47,24,85,0.472,0.534,0.785,180.6,20.7,0.313,0.541,1.319,0.472,0,9.4,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29405,3B,4,Carmen Bowen,,18,USA,"Schenectady, NY","6' 0""",165 lbs,Switch,Right,Schenectady,CC Los Angeles,Average,HS Senior,1,EX FB,80-83,4-Mar,Normal,42,42,216,185,74,21,2,7,52,65,27,6,30,0.4,0.481,0.649,60.9,13.6,0.249,0.478,1.13,0.39,0,3.1,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29680,2B,23,Curt Brooks,Shucks,17,USA,"Chicago, IL","5' 11""",155 lbs,Right,Right,Princeton,Collingwood College,Average,HS Senior,1,NEU,85-87,4-Mar,Normal,76,76,383,336,174,45,21,7,103,140,26,12,73,0.518,0.561,0.839,172.9,24.2,0.321,0.577,1.4,0.52,0,8.7,0,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29271,SP,10,Pepper Brown,,18,USA,"Birmingham, AL","5' 11""",155 lbs,Right,Right,Phillips,Spokane State,Average,HS Senior,3,FB,83-85,4-Mar,Normal,21,21,105,100,40,9,0,0,26,32,2,7,9,0.4,0.417,0.49,20.3,8.2,0.09,0.393,0.907,0.43,0,0.7,0,10,5,32,32,17,6,0,0,0,225.2,192,6,64,57,75,200,2.27,0.249,1.18,10.9,0.2,7.7,3,8,2.7,0,0,0,0,2.85,0,6.7,8.5,-,Easy,Average,Career,
29358,SP,9,Ray Brown,,21,USA,"Baltimore, MD","5' 8""",160 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,6,NEU,83-85,SIDE,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9,14,0,0,0,212.2,247,18,147,139,154,117,5.88,0.303,1.89,17.1,0.8,10.5,6.5,5,0.8,0,0,0,0,5.43,0,-0.5,-1.2,-,Very Easy,Average,Career,
29936,1B,14,Bill Browning,,18,USA,"Holden, WV","5' 11""",180 lbs,Right,Right,Holden,Opelika State,Average,HS Senior,1,EX FB,80-83,SIDE,Normal,96,96,492,440,231,47,5,15,145,222,34,16,67,0.525,0.561,0.757,194.8,23.2,0.232,0.556,1.317,0.522,0,10.3,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29402,SS,93,Bunny Bruce,,17,USA,"Waltham, MA","5' 9""",155 lbs,Right,Right,Dudley,St. Pancras College,Average,HS Senior,1,EX FB,80-83,4-Mar,Normal,54,54,273,235,103,21,13,2,57,80,22,10,36,0.438,0.502,0.664,90.2,16.1,0.226,0.496,1.166,0.445,0,4.3,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29700,SS,2,Charley Brunson,,22,USA,"Grafton, WV","5' 10""",170 lbs,Right,Right,Lindsey College,-,Fair,CO Junior,1,NEU,84-86,4-Mar,Normal,160,160,807,717,205,21,4,10,121,160,74,75,35,0.286,0.355,0.368,110.4,5.4,0.082,0.325,0.724,0.306,0,0.6,0,109,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
30016,CF,23,Buck Burdell,,18,USA,"Gillette, WY","6' 0""",155 lbs,Left,Left,Gillette,Colorado Jesuit,Average,HS Senior,1,FB,83-85,4-Mar,Normal,94,94,477,384,170,47,18,9,113,154,56,20,74,0.443,0.531,0.729,160.1,16.4,0.286,0.521,1.26,0.445,0,8.5,0,98,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29490,C,16,Bob Burge,Gator,21,USA,"Ft. Lauderdale, FL","5' 10""",175 lbs,Right,Right,Macon State,-,Good,CO Junior,1,NEU,85-87,4-Mar,Normal,103,103,517,457,146,20,1,19,91,124,47,36,40,0.319,0.391,0.492,94,7.9,0.173,0.384,0.883,0.314,0,3.1,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29684,2B,8,Bud Burgess,,17,USA,"Boston, MA","6' 2""",180 lbs,Right,Right,Thompson,Smithfield College,Average,HS Senior,1,EX FB,80-83,4-Mar,Normal,80,80,400,348,144,31,5,4,84,105,38,14,40,0.414,0.474,0.566,106.5,12,0.152,0.449,1.04,0.418,0,4.6,0,103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29678,SP,36,Bob Burns,,16,USA,"Cincinnati, OH","5' 9""",140 lbs,Right,Right,Pike,Portland Tech,Average,HS Senior,4,FB,84-86,4-Mar,Normal,47,47,238,227,84,22,3,3,58,61,2,16,28,0.37,0.368,0.533,44.9,7.8,0.163,0.377,0.901,0.38,0,1.3,0,8,4,48,42,23,6,0,0,0,294,214,6,56,45,62,374,1.38,0.258,0.94,8.5,0.2,6.6,1.9,11.4,6,0,0,0,0,1.57,0,14.6,14.6,-,Easy,Average,Career,
29387,SS,21,Cecil Burr,,18,USA,"Everett, MA","6' 2""",175 lbs,Right,Right,Anacortes,Chesapeake State,Average,HS Senior,1,NEU,84-86,OTT,Normal,48,48,243,209,99,26,8,2,54,81,23,9,36,0.474,0.527,0.703,87.7,17.9,0.23,0.514,1.231,0.483,0,4.2,0,66,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
30014,C,16,Carl Burress,,18,USA,"Barry, IL","5' 11""",165 lbs,Right,Right,Barry,Decatur-Southern,Average,HS Senior,1,FB,85-87,4-Mar,Normal,98,98,495,405,167,35,5,7,101,137,70,26,47,0.412,0.492,0.575,130.2,13.4,0.163,0.457,1.067,0.418,0,6.1,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29924,CF,26,Tom Carr,,18,USA,"Belton, TX","6' 2""",185 lbs,Left,Left,Belton,Bullard College,Average,HS Senior,1,EX FB,85-87,SIDE,Normal,99,99,505,412,190,63,15,6,113,169,52,23,84,0.461,0.541,0.731,187.4,19.8,0.269,0.529,1.272,0.472,0,9.4,0,99,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
30214,SP,8,Hal Carter,Harry Jr.,18,USA,"New York, NY","6' 2""",185 lbs,Right,Right,Loyola,Rainier College,Average,HS Senior,5,FB,84-86,4-Mar,Normal,67,67,339,315,118,33,1,5,76,108,12,22,39,0.375,0.397,0.533,67.7,8.5,0.159,0.396,0.93,0.386,0,2.4,0,19,10,54,54,30,10,0,0,0,421.2,317,10,98,90,148,561,1.92,0.275,1.1,10.1,0.2,6.8,3.2,12,3.8,0,0,0,0,1.96,0,18.7,19.1,-,Very Easy,Average,Career,
29638,SP,6,Bill Case,,17,USA,"Brooklyn, NY","6' 1""",170 lbs,Right,Right,McKee Vo-Tech,Oklahoma City State,Average,HS Senior,3,EX FB,85-87,4-Mar,Normal,23,23,118,110,46,5,0,2,28,43,4,10,7,0.418,0.435,0.518,25.5,9.8,0.1,0.407,0.953,0.444,0,0.9,0,5,2,40,40,23,6,0,0,0,302.1,234,6,69,60,83,409,1.79,0.287,1.05,9.6,0.2,7,2.5,12.2,4.9,0,0,0,0,1.62,0,15.2,13.7,-,Easy,Average,Career,
30231,C,7,Herb Cassiday,,18,USA,"Mason, TN","6' 0""",175 lbs,Left,Right,Mason,Blue Mountain College,Average,HS Senior,1,EX FB,83-85,4-Mar,Normal,65,65,331,283,126,27,5,4,77,101,32,13,36,0.445,0.5,0.618,93.9,14.8,0.173,0.476,1.118,0.447,0,4.6,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29914,CF,17,Gus Castle,,17,USA,"Amboy, IL","5' 10""",160 lbs,Right,Right,Amboy,Piedmont University,Average,HS Senior,1,EX FB,84-86,4-Mar,Normal,95,95,483,411,183,43,11,6,114,151,50,20,60,0.445,0.507,0.647,149.7,16,0.202,0.486,1.155,0.453,0,7.2,0,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29637,CF,88,Bucky Cataldo,,21,USA,"Springfield, MA","5' 11""",170 lbs,Left,Left,Shenandoah Valley State,-,Good,CO Junior,1,NEU,83-85,OTT,Normal,127,127,637,552,153,25,13,9,100,101,71,57,47,0.277,0.359,0.418,102.4,6.5,0.141,0.342,0.777,0.292,0,1.4,0,102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,Career,
29688,SP,10,Les Chandler,,22,USA,"Portland, OR","5' 10""",165 lbs,Right,Right,Lane State,-,Great,CO Junior,5,FB,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,11,20,0,0,0,307,352,25,190,183,190,178,5.36,0.304,1.77,16,0.7,10.3,5.6,5.2,0.9,0,0,0,0,4.99,0,0.6,0.1,-,Easy,Average,Career,
29669,2B,6,Jim Chapman,,18,USA,"Houston, TX","5' 11""",170 lbs,Right,Right,Giddings,Mile High State,Average,HS Senior,1,EX FB,84-86,4-Mar,Normal,75,75,378,314,133,26,5,9,88,124,44,16,40,0.424,0.504,0.624,105.7,13.5,0.201,0.481,1.128,0.422,0,5.4,0,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
29990,SP,18,Charlie Clark,,18,USA,"Prospect Park, NJ","6' 0""",155 lbs,Left,Right,Prospect Park,Salisbury College,Average,HS Senior,3,FB,85-87,4-Mar,Normal,60,60,308,281,111,21,0,1,65,89,12,22,22,0.395,0.416,0.48,59.3,8.5,0.085,0.386,0.896,0.415,0,1.9,0,16,7,56,56,33,12,0,0,0,469.2,383,10,135,124,198,553,2.38,0.276,1.24,11.3,0.2,7.3,3.8,10.6,2.8,0,0,0,0,2.43,0,17.3,17.7,-,Easy,Average,Career,
29906,C,1,Al Clarke,,18,USA,"Lima, OH","5' 8""",160 lbs,Right,Right,Shawnee,Laclede,Average,HS Senior,1,EX FB,84-86,OTT,Normal,94,94,485,400,176,37,6,14,115,154,65,27,57,0.44,0.52,0.667,149.9,16.8,0.227,0.5,1.187,0.444,0,7.8,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,Career,
