ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
29993,RF,12,Fred Anderson,,17,USA,"St. Joseph, MO","5' 10""",160 lbs,Left,Left,Liberty,-,Average,HS Senior,1,NEU,84-86 Mph,Normal (3/4),Normal,25,25,128,98,40,11,1,2,22,38,19,9,14,0.408,0.532,0.602,35.9,15.6,0.194,0.486,1.134,0.432,0,1.9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29985,C,16,Jim Anderson,,17,USA,"Denver, CO","5' 10""",170 lbs,Right,Right,Colorado Springs,-,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,108,43,6,1,4,32,43,14,6,11,0.398,0.48,0.583,32.5,12.9,0.185,0.456,1.063,0.398,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29280,SP,12,Noble Armstrong,,16,USA,"Boston, MA","5' 11""",165 lbs,Left,Left,Northbridge,-,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,2,0,0,0,99.1,86,2,25,23,27,76,2.08,0.248,1.14,10.2,0.2,7.8,2.4,6.9,2.8,0,0,0,0,2.75,0,3.1,4.2,-,Very Easy,Average,1947,
29674,CF,19,Orville Arnold,,20,USA,"San Anselmo, CA","5' 11""",170 lbs,Left,Left,Bayou State College,-,Great,CO Junior,1,FB,85-87 Mph,Sidearm,Normal,46,46,234,213,59,8,1,0,34,41,16,3,9,0.277,0.326,0.324,27,4.3,0.047,0.294,0.65,0.277,0,-0.5,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29912,3B,1,Chuck Austin,,17,USA,"Layton, UT","5' 11""",165 lbs,Switch,Right,Layton,-,Average,HS Senior,1,NEU,84-86 Mph,Normal (3/4),Normal,23,23,115,101,46,9,1,5,29,46,9,5,15,0.455,0.504,0.713,37.3,16.8,0.257,0.507,1.217,0.446,0,1.9,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29908,C,25,Larry Balfour,,17,USA,"Weehawken, NJ","6' 2""",190 lbs,Right,Right,Childs,-,Average,HS Senior,1,NEU,84-86 Mph,Normal (3/4),Normal,23,23,118,105,48,10,1,3,29,46,10,5,14,0.457,0.508,0.657,36.6,16.7,0.2,0.501,1.166,0.459,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29733,SP,4,Willie Banks,,16,USA,"Lynn, MA","6' 0""",150 lbs,Right,Right,Webster,-,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,10,10,53,48,17,3,2,0,14,15,1,7,5,0.354,0.365,0.5,9.2,7.1,0.146,0.361,0.865,0.395,0,0.2,0,2,1,16,16,10,1,0,0,0,112.2,83,2,22,20,36,132,1.6,0.242,1.06,9.5,0.2,6.6,2.9,10.5,3.7,0,0,0,0,2.05,0,4.8,5.6,-,Easy,Average,1947,
29963,SP,20,Jack Barnes,,17,USA,"Philadelphia, PA","5' 11""",155 lbs,Right,Right,Edison,-,Average,HS Senior,4,NEU,83-85 Mph,Over the Top,Normal,10,10,51,48,18,7,2,0,15,13,1,3,9,0.375,0.4,0.604,11.3,9.3,0.229,0.419,1.004,0.4,0,0.5,0,4,2,16,16,8,3,0,0,0,109.1,107,2,38,34,34,90,2.8,0.288,1.29,11.8,0.2,8.8,2.8,7.4,2.6,0,0,0,0,2.78,0,3.4,3.2,-,Easy,Average,1947,
29470,2B,7,Bob Barnett,,20,USA,"Pharr, TX","5' 10""",185 lbs,Right,Right,College of Waco,-,Great,CO Junior,1,EX FB,83-85 Mph,Over the Top,Normal,63,63,318,263,70,10,1,8,50,50,48,40,19,0.266,0.38,0.403,49.1,6.5,0.137,0.351,0.783,0.284,0,1,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29488,SP,3,Paddy Barr,,17,USA,"New York, NY","6' 4""",180 lbs,Right,Left,Bryant,-,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,21,21,107,99,37,10,1,0,21,30,4,9,11,0.374,0.394,0.495,19.6,7.7,0.121,0.376,0.889,0.407,0,0.6,0,6,3,16,16,8,4,0,0,0,122.1,108,2,37,35,52,117,2.57,0.274,1.31,11.8,0.1,7.9,3.8,8.6,2.2,0,0,0,0,2.77,0,3.8,4.3,-,Easy,Average,1947,
29377,SP,4,Stan Barr,,17,USA,"Omaha, NE","6' 6""",195 lbs,Right,Right,Fairbury,-,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,2,0,0,0,116.2,88,2,20,18,19,140,1.39,0.261,0.92,8.4,0.2,6.8,1.5,10.8,7.4,0,0,0,0,1.56,0,6,6.3,-,Easy,Average,1947,
30151,2B,1,Charlie Barrell,The Heartbreak Kid,16,USA,"Los Angeles, CA","6' 1""",180 lbs,Right,Right,Capital Academy,Opelika State,Average,HS Senior,1,EX FB,84-86 Mph,Normal (3/4),Normal,20,20,102,85,43,12,3,4,32,34,13,6,19,0.506,0.584,0.859,43.5,23,0.353,0.594,1.443,0.52,0,2.5,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29996,SP,10,Frank Baumann,,17,USA,"Toledo, OH","6' 1""",165 lbs,Right,Right,Central Catholic,-,Average,HS Senior,3,EX FB,84-86 Mph,Normal (3/4),Normal,10,10,52,45,19,8,2,2,15,15,1,5,12,0.422,0.429,0.822,15,11.9,0.4,0.475,1.251,0.425,0,0.7,0,6,3,15,15,9,1,0,0,0,103.2,85,2,23,22,29,115,1.91,0.268,1.1,9.9,0.2,7.4,2.5,10,4,0,0,0,0,2.07,0,4.3,4.8,-,Easy,Average,1947,
29940,C,11,Chick Beck,,17,USA,"Jersey City, NJ","5' 8""",155 lbs,Right,Right,Berkeley Carroll,-,Average,HS Senior,1,NEU,84-86 Mph,Over the Top,Normal,23,23,116,96,39,9,1,1,21,32,15,6,11,0.406,0.487,0.552,28.7,12.7,0.146,0.45,1.039,0.418,0,1.3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29298,1B,21,Joe Bednar,,19,USA,"Scranton, PA","6' 2""",215 lbs,Right,Right,St. Blane College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,49,49,246,215,67,9,0,9,46,63,24,21,18,0.312,0.381,0.479,42.4,7.4,0.167,0.372,0.86,0.309,0,1.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29647,SP,17,Byron Bell,,16,USA,"Union City, PA","6' 0""",150 lbs,Left,Right,Marshall,-,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,119,45,10,0,0,26,31,2,10,10,0.378,0.388,0.462,21.4,7.4,0.084,0.366,0.851,0.413,0,0.5,0,1,1,14,14,7,3,0,0,0,105,99,2,41,37,52,100,3.17,0.288,1.44,13,0.2,8.5,4.5,8.6,1.9,0,0,0,0,3.06,0,2.8,2.5,-,Very Easy,Average,1947,
29697,CF,5,Enos Bell,,16,USA,"New York, NY","5' 11""",155 lbs,Left,Right,Maplewood,-,Average,HS Senior,1,NEU,83-85 Mph,Normal (3/4),Normal,27,27,135,111,54,17,3,3,32,41,14,4,23,0.486,0.549,0.775,53.7,22,0.288,0.543,1.324,0.477,0,2.7,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29634,2B,31,Phil Belleau,,17,USA,"Orlando, FL","6' 2""",175 lbs,Right,Right,Groveland,-,Average,HS Senior,1,GB,80-83 Mph,Over the Top,GB'er,22,22,114,99,44,11,3,1,29,41,6,4,15,0.444,0.491,0.646,35.7,15.6,0.202,0.478,1.138,0.448,0,1.6,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29665,RF,5,Al Bennett,,17,USA,"Cleveland, OH","5' 9""",160 lbs,Left,Left,Oak Hill,-,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,27,27,136,110,48,13,2,3,27,41,20,7,18,0.436,0.519,0.673,41.6,15.8,0.236,0.5,1.191,0.437,0,2.2,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29967,2B,3,Bob Benton,,17,USA,"Middlesborough, KY","6' 1""",165 lbs,Left,Right,Middlesboro,-,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,23,23,116,97,44,13,1,2,24,37,13,7,16,0.454,0.513,0.67,35.6,14.8,0.216,0.497,1.183,0.462,0,1.8,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29337,2B,18,Buddy Bingham,,17,USA,"New Orleans, LA","5' 11""",170 lbs,Left,Right,Easton,-,Average,HS Senior,1,GB,85-87 Mph,Normal (3/4),GB'er,22,22,112,92,41,8,2,4,30,37,13,6,14,0.446,0.523,0.707,36.4,17.9,0.261,0.513,1.229,0.44,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29918,C,10,Sam Bird,,17,USA,"Naperville, IL","5' 10""",170 lbs,Right,Right,Northwest,-,Average,HS Senior,1,NEU,85-87 Mph,Normal (3/4),Normal,24,24,120,105,44,9,2,2,30,37,12,6,13,0.419,0.475,0.6,31.6,12.7,0.181,0.462,1.075,0.424,0,1.5,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29399,C,24,Bill Bishop,,17,USA,"Boston, MA","6' 2""",180 lbs,Right,Right,Brookfield,-,Average,HS Senior,1,NEU,84-86 Mph,Normal (3/4),Normal,20,20,100,80,33,7,0,3,21,33,17,4,10,0.412,0.52,0.613,28,14.5,0.2,0.482,1.133,0.411,0,1.4,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29449,SP,50,Ken Bolte,,17,USA,"Indianapolis, IN","5' 8""",145 lbs,Right,Right,Manual,-,Average,HS Senior,5,FB,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,1,0,0,0,92.1,73,2,20,18,22,94,1.75,0.25,1.03,9.6,0.2,7.1,2.1,9.2,4.3,0,0,0,0,2.26,0,3.6,4.4,-,Easy,Average,1947,
30019,RF,25,Andy Bonner,,17,USA,"Benton, KY","6' 0""",170 lbs,Left,Left,Benton,-,Average,HS Senior,1,NEU,85-87 Mph,Over the Top,Normal,26,26,130,111,53,15,2,6,33,43,13,7,23,0.477,0.539,0.811,50.6,22,0.333,0.554,1.35,0.475,0,2.7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29472,C,25,John Books,,17,USA,"Schriever, LA","6' 0""",170 lbs,Right,Right,Schriever,-,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,26,26,131,126,47,7,2,3,33,36,3,12,12,0.373,0.397,0.532,26.4,8.5,0.159,0.403,0.929,0.396,0,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29405,3B,4,Carmen Bowen,,17,USA,"Schenectady, NY","6' 0""",165 lbs,Switch,Right,Schenectady,-,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,20,20,102,86,35,9,1,3,24,34,14,3,13,0.407,0.495,0.64,28.9,13.9,0.233,0.482,1.135,0.4,0,1.5,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29680,2B,23,Curt Brooks,Terror,16,USA,"Chicago, IL","5' 11""",150 lbs,Right,Right,Princeton,-,Average,HS Senior,1,NEU,85-87 Mph,Normal (3/4),Normal,25,25,128,111,59,17,7,4,37,45,9,6,28,0.532,0.567,0.919,61.3,25.5,0.387,0.603,1.486,0.529,0,3.2,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29271,SP,10,Pepper Brown,,17,USA,"Birmingham, AL","5' 11""",155 lbs,Right,Right,Phillips,-,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,21,21,105,100,40,9,0,0,26,32,2,7,9,0.4,0.417,0.49,20.3,8.2,0.09,0.393,0.907,0.43,0,0.7,0,10,5,16,16,9,3,0,0,0,113,95,3,30,26,31,103,2.07,0.252,1.12,10.3,0.2,7.6,2.5,8.2,3.3,0,0,0,0,2.62,0,3.7,4.5,-,Easy,Average,1947,
29358,SP,9,Ray Brown,,20,USA,"Baltimore, MD","5' 8""",160 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,6,FB,83-85 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,4,6,0,0,0,92.2,104,7,55,51,49,56,4.95,0.307,1.65,15.1,0.7,10.1,4.8,5.4,1.1,0,0,0,0,4.62,0,0.6,0.3,-,Very Easy,Average,1947,
29936,1B,14,Bill Browning,,17,USA,"Holden, WV","5' 11""",180 lbs,Right,Right,Holden,-,Average,HS Senior,1,EX FB,80-83 Mph,Sidearm,Normal,25,25,127,115,60,15,2,5,41,59,8,5,22,0.522,0.551,0.817,53.9,25.1,0.296,0.574,1.369,0.514,0,2.9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29402,SS,93,Bunny Bruce,,16,USA,"Waltham, MA","5' 9""",150 lbs,Right,Right,Dudley,-,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,27,27,135,116,51,10,6,1,27,37,11,5,17,0.44,0.504,0.655,43.1,15.3,0.216,0.494,1.159,0.446,0,2.1,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29700,SS,2,Charley Brunson,,21,USA,"Grafton, WV","5' 10""",170 lbs,Right,Right,Lindsey College,-,Fair,CO Junior,1,NEU,84-86 Mph,Normal (3/4),Normal,53,53,267,234,62,7,1,5,46,55,25,23,13,0.265,0.337,0.368,34.7,5,0.103,0.313,0.705,0.273,0,-0.1,0,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29701,RP,7,Jackie Buck,,20,USA,"San Tan Valley, AZ","6' 0""",165 lbs,Right,Left,Opelika State,-,Great,CO Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,3,5,0,0,0,85,105,6,58,56,54,29,5.93,0.304,1.87,17,0.6,11.1,5.7,3.1,0.5,0,0,0,0,5.41,0,-0.3,-0.5,-,Easy,Average,1947,
30016,CF,23,Buck Burdell,,17,USA,"Gillette, WY","5' 11""",150 lbs,Left,Left,Gillette,-,Average,HS Senior,1,FB,83-85 Mph,Normal (3/4),Normal,22,22,114,93,42,13,4,1,27,39,13,5,18,0.452,0.54,0.71,38.3,17.2,0.258,0.524,1.25,0.466,0,2.1,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29490,C,16,Bob Burge,Gator,20,USA,"Ft. Lauderdale, FL","5' 10""",175 lbs,Right,Right,Macon State,-,Good,CO Junior,1,NEU,85-87 Mph,Normal (3/4),Normal,43,43,217,192,60,8,0,8,36,44,20,15,16,0.312,0.387,0.479,38.1,7.6,0.167,0.38,0.866,0.306,0,1.2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29684,2B,8,Bud Burgess,,16,USA,"Boston, MA","6' 1""",175 lbs,Right,Right,Thompson,-,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,26,26,130,114,47,12,1,2,29,35,12,6,15,0.412,0.473,0.588,36,12.4,0.175,0.456,1.061,0.421,0,1.6,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
29678,SP,36,Bob Burns,,15,USA,"Cincinnati, OH","5' 9""",135 lbs,Right,Right,Pike,-,Average,HS Senior,4,FB,84-86 Mph,Normal (3/4),Normal,25,25,128,121,45,13,1,3,32,34,1,6,17,0.372,0.368,0.57,25.4,8.1,0.198,0.386,0.938,0.365,0,0.8,0,6,3,16,16,10,1,0,0,0,107.2,79,2,19,15,18,142,1.25,0.266,0.9,8.1,0.2,6.6,1.5,11.9,7.9,0,0,0,0,1.31,0,5.9,5.6,-,Easy,Average,1947,
29387,SS,21,Cecil Burr,,17,USA,"Everett, MA","6' 2""",170 lbs,Right,Right,Anacortes,-,Average,HS Senior,1,NEU,84-86 Mph,Over the Top,Normal,21,21,107,92,45,11,4,1,25,37,10,3,16,0.489,0.548,0.728,40.9,19,0.239,0.529,1.276,0.5,0,2,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
30014,C,16,Carl Burress,,17,USA,"Barry, IL","5' 11""",165 lbs,Right,Right,Barry,-,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,25,25,126,103,42,10,2,2,29,36,19,8,14,0.408,0.492,0.602,35.2,14.4,0.194,0.469,1.094,0.417,0,1.7,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
29924,CF,26,Tom Carr,,17,USA,"Belton, TX","6' 2""",180 lbs,Left,Left,Belton,-,Average,HS Senior,1,EX FB,85-87 Mph,Sidearm,Normal,27,27,136,112,52,14,3,2,34,44,15,4,19,0.464,0.544,0.696,47.9,20.2,0.232,0.527,1.241,0.463,0,2.5,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,1947,
30214,SP,8,Hal Carter,Harry Jr.,17,USA,"New York, NY","6' 2""",185 lbs,Right,Right,Loyola,-,Average,HS Senior,5,FB,84-86 Mph,Normal (3/4),Normal,21,21,105,99,37,11,1,3,24,36,4,6,15,0.374,0.4,0.596,23.1,9.2,0.222,0.424,0.996,0.374,0,1,0,9,5,13,13,8,2,0,0,0,102.2,80,3,30,26,44,134,2.28,0.281,1.21,11,0.3,7,3.9,11.7,3,0,0,0,0,2.31,0,3.9,3.8,-,Easy,Average,1947,
29638,SP,6,Bill Case,,16,USA,"Brooklyn, NY","6' 1""",165 lbs,Right,Right,McKee Vo-Tech,-,Average,HS Senior,3,EX FB,85-87 Mph,Normal (3/4),Normal,23,23,118,110,46,5,0,2,28,43,4,10,7,0.418,0.435,0.518,25.5,9.8,0.1,0.407,0.953,0.444,0,0.9,0,5,2,14,14,8,2,0,0,0,105.2,83,2,25,23,33,140,1.96,0.289,1.1,10,0.2,7.1,2.8,11.9,4.2,0,0,0,0,1.76,0,5,4.7,-,Very Easy,Average,1947,
30231,C,7,Herb Cassiday,,17,USA,"Mason, TN","6' 0""",175 lbs,Left,Right,Mason,-,Average,HS Senior,1,EX FB,83-85 Mph,Normal (3/4),Normal,22,22,112,94,42,8,2,1,27,35,11,5,11,0.447,0.505,0.606,31.1,14.5,0.16,0.467,1.111,0.456,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,1947,
