ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34605,1B,15,TONY CLARK,,16,USA,"Hobart, OK","6' 1""",180 lbs,Right,Right,Lindsay,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,22,22,113,94,42,8,1,1,22,35,15,3,10,0.447,0.522,0.585,31.8,15.3,0.138,0.483,1.107,0.446,0,1.6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34552,SP,24,LEE CLEM,,16,USA,"Abilene, TX","6' 3""",165 lbs,Right,Right,Coleman,-,Average,HS Sophomore,3,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,1,0,0,0,81.2,60,1,17,16,29,84,1.76,0.246,1.09,9.8,0.1,6.6,3.2,9.3,2.9,0,0,0,0,2.37,0,3,3.9,Slot,Extremely Hard,Average,1935,
34498,SP,2,CHRIS CLETO,,16,USA,"Big Spring, TX","5' 9""",140 lbs,Left,Left,Sweetwater,-,Average,HS Sophomore,3,NEU,88-90 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,2,0,0,0,84.2,76,4,25,23,20,85,2.44,0.289,1.13,10.4,0.4,8.1,2.1,9,4.3,0,0,0,0,2.59,0,2.9,3,Slot,Extremely Hard,Average,1935,
34056,2B,11,JAY COBLENTZ,,19,USA,"North Chicago, IL","5' 8""",155 lbs,Right,Right,Springfield State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,230,198,55,9,1,3,27,42,25,7,13,0.278,0.357,0.379,32.5,5.6,0.101,0.327,0.736,0.272,0,0.2,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34596,CF,15,CLYDE COFFER,,16,USA,"St. Paul, MN","5' 10""",145 lbs,Right,Left,St. Paul,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,109,44,10,2,1,28,36,11,5,13,0.404,0.455,0.56,31.1,11,0.156,0.436,1.015,0.41,0,1.3,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34077,C,8,VERN COLBY,,15,USA,"Louisville, KY","6' 0""",175 lbs,Right,Right,Shelbyville,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,105,47,11,0,2,26,44,17,3,13,0.448,0.52,0.61,36.5,14.9,0.162,0.476,1.129,0.437,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34619,SP,22,HARL COLE,,16,USA,"Chicopee, MA","5' 11""",150 lbs,Right,Right,Newport,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,1,0,0,0,91.1,69,2,16,15,20,88,1.48,0.244,0.97,8.8,0.2,6.8,2,8.7,4.4,0,0,0,0,2.21,0,3.6,4.9,Slot,Extremely Hard,Average,1935,
34063,CF,4,BOB COOK,,16,USA,"Brooklyn, NY","5' 10""",155 lbs,Left,Left,Kingston,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,113,93,46,9,1,3,31,44,12,4,13,0.495,0.558,0.71,40.7,20.7,0.215,0.537,1.267,0.483,0,2.2,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34491,SS,15,PAT COOK,,16,USA,"Aberdeen, MS","5' 10""",145 lbs,Right,Right,Kellerman,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,107,91,42,13,3,0,21,34,12,7,16,0.462,0.533,0.67,38.2,17.8,0.209,0.508,1.204,0.5,0,1.8,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34039,CF,9,NELLIE CORBIN,,19,USA,"San Jose, CA","5' 10""",165 lbs,Right,Right,CC Los Angeles,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,44,44,221,191,58,8,5,1,29,42,18,3,14,0.304,0.381,0.414,35.9,6.6,0.11,0.351,0.794,0.302,0,0.7,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34487,C,18,JACK COX,,15,USA,"Sunbury, PA","5' 9""",160 lbs,Right,Right,Enola,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,28,28,140,111,43,13,0,4,31,43,20,12,17,0.387,0.482,0.613,36.3,12.7,0.225,0.457,1.094,0.398,0,1.7,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34657,SP,23,JOE CROSBY,BONES,16,USA,"Akron, OH","5' 9""",140 lbs,Left,Right,St. Peter's,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,7,7,36,30,12,7,0,0,11,11,0,2,7,0.4,0.394,0.633,7.5,8.4,0.233,0.387,1.027,0.4,0,0.2,0,1,1,14,8,3,2,0,0,0,64.2,48,1,15,11,11,69,1.53,0.261,0.91,8.6,0.1,6.7,1.5,9.6,6.3,0,0,0,0,1.92,0,2.7,2.7,Slot,Extremely Hard,Average,1935,
34258,2B,86,HERBERT CROSS,,16,USA,"Brooklyn, NY","5' 9""",145 lbs,Right,Right,Wallkill,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,19,19,98,82,36,12,4,1,20,33,15,4,17,0.439,0.531,0.72,33.8,17.5,0.28,0.528,1.25,0.455,0,1.8,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34534,C,7,GEORGE CRUMMETT,,16,USA,"Alamo, TN","5' 10""",170 lbs,Right,Right,Paris,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,23,23,119,103,43,8,2,0,26,39,14,5,10,0.417,0.487,0.534,29.2,12.5,0.117,0.45,1.021,0.434,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34612,SS,25,AL DEL ANGEL,,16,USA,"Mill Valley, CA","5' 9""",145 lbs,Right,Right,Drew,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,21,21,107,89,38,12,0,1,23,35,14,3,13,0.427,0.491,0.596,28.7,13.9,0.169,0.462,1.086,0.42,0,1.4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34250,2B,9,HI DIAZ,,16,USA,"Kansas City, MO","5' 6""",135 lbs,Right,Right,Kansas City,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,28,28,140,110,49,13,5,2,30,41,20,4,20,0.445,0.543,0.709,47.8,17.7,0.264,0.52,1.253,0.443,0,2.5,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34071,CF,14,COTTON DILLON,,16,USA,"Detroit, MI","5' 10""",150 lbs,Right,Right,Hillsdale,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,125,100,51,15,6,4,36,50,18,5,25,0.51,0.584,0.9,56.3,25.8,0.39,0.601,1.484,0.5,0,3.1,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34516,2B,17,BOB DOUGHERTY,,16,USA,"Boston, MA","5' 10""",155 lbs,Right,Right,Clinton,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,20,20,103,84,34,8,2,0,22,31,14,3,10,0.405,0.5,0.548,25.6,12.5,0.143,0.449,1.048,0.42,0,1.2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34521,SP,40,WILLIAM DUGGIN JR.,,16,USA,"Crawfordsville, IN","5' 11""",140 lbs,Right,Right,Lawrenceville,-,Average,HS Sophomore,3,GB,83-85 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,1,1,0,0,58.1,53,1,20,16,19,41,2.47,0.269,1.23,11.1,0.2,8.2,2.9,6.3,2.2,0,0,0,0,2.99,0,1.4,1.6,Slot,Extremely Hard,Average,1935,
34588,SP,18,AL DUSTER,PRINCE OF THE PRAIRIE,16,USA,"Bellevue, NE","5' 8""",130 lbs,Right,Right,Council Bluffs,-,Average,HS Sophomore,4,NEU,84-86 Mph,Over the Top,Normal,7,7,39,36,13,6,2,2,9,11,1,6,10,0.361,0.368,0.806,10.3,10.7,0.444,0.458,1.174,0.379,0,0.5,0,1,1,12,12,7,2,0,0,0,93.2,63,1,16,12,15,123,1.15,0.267,0.83,7.7,0.1,6.1,1.4,11.8,8.2,0,0,0,0,1.26,0,5.4,5.1,Slot,Extremely Hard,Average,1935,
34052,C,31,GENE DUTROW,,16,USA,"Newark, NJ","5' 7""",160 lbs,Left,Right,Naugatuck,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,132,109,44,9,2,0,26,40,18,5,11,0.404,0.492,0.523,31.3,12.4,0.119,0.448,1.015,0.415,0,1.5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34602,SP,22,BOB ELDRIDGE,,16,USA,"Detroit, MI","5' 10""",145 lbs,Left,Right,Marshall,-,Average,HS Sophomore,3,FB,85-87 Mph,Normal (3/4),Normal,26,26,133,127,53,7,1,1,32,49,2,6,9,0.417,0.421,0.512,28.1,9.5,0.094,0.406,0.933,0.423,0,1,0,6,3,12,12,5,3,0,0,0,83,68,4,26,23,30,81,2.49,0.259,1.18,10.8,0.4,7.4,3.3,8.8,2.7,0,0,0,0,3.03,0,2.2,2.8,Slot,Extremely Hard,Average,1935,
34580,CF,1,DOM EMERSON,,16,USA,"Chicago, IL","5' 10""",150 lbs,Left,Right,Joliet,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,112,46,7,2,0,27,37,9,6,9,0.411,0.469,0.509,30.9,11,0.098,0.431,0.978,0.422,0,1.3,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34585,CF,33,RULY ENBRIDGE,,16,USA,"Detroit, MI","6' 0""",160 lbs,Right,Right,Central,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,26,26,134,111,53,13,5,1,34,49,16,6,19,0.477,0.55,0.712,47.8,19.8,0.234,0.524,1.261,0.495,0,2.4,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34044,2B,10,JOHNNY ENGLISH,,19,USA,"Huntington, WV","6' 0""",180 lbs,Left,Right,Brooklyn Catholic,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,56,56,281,242,64,10,1,3,44,54,34,15,14,0.264,0.351,0.351,34.3,4.8,0.087,0.318,0.702,0.269,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34626,SP,40,BILL EVANS,,16,USA,"St. Charles, MO","6' 0""",155 lbs,Left,Left,Maplewood,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,26,26,132,120,42,8,1,2,29,31,6,10,11,0.35,0.377,0.483,23,7.3,0.133,0.366,0.86,0.36,0,0.6,0,4,2,13,13,6,3,0,0,0,88.2,83,2,31,29,33,64,2.94,0.279,1.31,12.1,0.2,8.4,3.3,6.5,1.9,0,0,0,0,3.27,0,2.1,2.6,Slot,Hard,Average,1935,
34608,SS,25,BUSHER EVANS,BOB,16,USA,"East Chicago, IN","5' 11""",145 lbs,Right,Right,East Oakland,-,Average,HS Sophomore,4,NEU,83-85 Mph,Over the Top,Normal,22,22,111,97,37,10,0,1,21,34,9,8,11,0.381,0.431,0.515,23.3,9.4,0.134,0.405,0.947,0.4,0,0.9,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34527,3B,16,DICK FABER,,16,USA,"Malden, MA","5' 11""",165 lbs,Switch,Right,Manchester,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,24,24,120,107,49,13,1,2,27,46,10,4,16,0.458,0.5,0.654,37,16.1,0.196,0.494,1.154,0.456,0,1.8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34098,C,2,JIMMY FAERBER,,16,USA,"Berea, OH","6' 0""",170 lbs,Left,Right,Cambridge,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,26,26,133,107,44,10,0,5,27,36,20,8,15,0.411,0.508,0.645,38,14.9,0.234,0.482,1.153,0.411,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34101,SP,29,JIM FARROW,,19,USA,"Tulsa, OK","5' 9""",150 lbs,Left,Left,Marquis College,-,Good,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,5,8,0,0,0,125.1,145,17,87,85,82,58,6.1,0.291,1.81,16.4,1.2,10.4,5.9,4.2,0.7,0,0,0,0,6.02,0,-1.1,-0.8,Slot,Extremely Hard,Average,1935,
34093,2B,22,ERIC FIORE,,15,USA,"Toledo, OH","5' 9""",140 lbs,Right,Right,East,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,21,21,107,78,38,15,4,1,25,28,18,1,20,0.487,0.604,0.821,45.4,25,0.333,0.579,1.424,0.474,0,2.4,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34047,3B,6,JOE FOX,,16,USA,"Seattle, WA","5' 9""",150 lbs,Right,Right,Ellensburg,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,104,47,12,4,2,30,35,19,4,18,0.452,0.539,0.702,44,18.9,0.25,0.52,1.241,0.45,0,2.3,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34301,CF,16,TOM FREDERICK,MR. VERSATILITY,19,USA,"Quanah, TX","5' 10""",165 lbs,Left,Right,Hammond College,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,62,62,311,270,80,14,6,2,46,66,36,15,22,0.296,0.389,0.415,51.7,7,0.119,0.362,0.804,0.308,0,1.2,0,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34624,3B,43,KING FRENCH,,16,USA,"Gatlinburg, TN","6' 0""",170 lbs,Right,Right,Brevard,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,112,98,42,8,0,1,27,39,10,6,9,0.429,0.482,0.541,27.3,12.3,0.112,0.449,1.023,0.441,0,1.3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34647,SP,3,ED FUNKHOUSER,,16,USA,"Hagerstown, MD","5' 10""",145 lbs,Right,Right,St. Albans,-,Average,HS Sophomore,4,NEU,85-87 Mph,Normal (3/4),Normal,25,25,129,122,46,10,1,0,29,37,4,6,11,0.377,0.395,0.475,23.6,8.1,0.098,0.381,0.871,0.39,0,0.7,0,1,1,12,12,6,2,0,0,0,88.1,73,3,31,28,48,87,2.85,0.26,1.37,12.3,0.3,7.4,4.9,8.9,1.8,0,0,0,0,3.3,0,2.1,2.6,Slot,Extremely Hard,Average,1935,
34061,C,11,CHARLIE GAGNON,,19,USA,"Milwaukee, WI","5' 7""",160 lbs,Right,Right,Topeka State,-,Great,CO Freshman,1,NEU,80-83 Mph,Sidearm,Normal,58,58,291,239,63,15,7,5,41,49,46,29,27,0.264,0.388,0.448,45.7,6.3,0.184,0.368,0.835,0.282,0,1.3,0,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34506,SP,1,TONY GARZA,,16,USA,"Waverly, TN","5' 10""",140 lbs,Right,Right,East,-,Average,HS Sophomore,4,NEU,85-87 Mph,Over the Top,Normal,24,24,122,119,42,8,2,1,23,39,3,15,11,0.353,0.369,0.479,20.6,6.8,0.126,0.369,0.848,0.398,0,0.6,0,10,5,13,8,4,2,0,0,0,60.2,48,1,17,15,23,73,2.23,0.292,1.17,10.8,0.1,7.1,3.4,10.8,3.2,0,0,0,0,2.24,0,2.2,2.2,Slot,Extremely Hard,Average,1935,
34556,CF,10,JIMMY GAUTHIER,JUMPIN' JIM,16,CAN,"Carleton Place, ON","5' 9""",145 lbs,Right,Right,Western Hills,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,131,109,52,15,6,1,28,48,19,6,22,0.477,0.554,0.752,50.2,20.9,0.275,0.545,1.306,0.495,0,2.6,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34510,SS,13,ALEX GERALD,,16,USA,"New Orleans, LA","6' 3""",170 lbs,Right,Right,New Orleans Military and Maritime Academy,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,115,49,11,2,0,25,39,14,4,13,0.426,0.481,0.557,33.6,13,0.13,0.451,1.038,0.43,0,1.6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34084,C,55,DOUG GILES,,16,USA,"New York, NY","5' 9""",160 lbs,Right,Right,Germantown,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,117,97,42,8,2,2,27,40,16,7,12,0.433,0.517,0.619,33.5,15.1,0.186,0.487,1.136,0.449,0,1.7,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34035,SP,6,FRANKIE GOLDBLATT,,16,USA,"Atchison, KS","5' 7""",135 lbs,Right,Right,Atchison,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,23,23,117,110,40,10,0,2,28,38,2,13,12,0.364,0.371,0.509,21.7,7.8,0.145,0.373,0.88,0.388,0,0.6,0,3,1,12,6,3,1,0,0,0,48.1,43,2,18,16,19,49,2.98,0.289,1.28,12.1,0.4,8,3.5,9.1,2.6,0,0,0,0,3.08,0,1.1,1.1,Slot,Extremely Hard,Average,1935,
34598,SP,27,WILLIE GONZALEZ JR.,,16,USA,"Milwaukee, WI","5' 10""",145 lbs,Switch,Right,Capital Academy,-,Average,HS Sophomore,4,NEU,87-89 Mph,Over the Top,Normal,7,7,39,36,14,4,1,2,11,13,0,2,7,0.389,0.385,0.722,9.2,8.8,0.333,0.448,1.107,0.353,0,0.5,0,10,4,12,12,8,1,0,0,0,89,71,3,22,19,21,102,1.92,0.278,1.03,9.6,0.3,7.2,2.1,10.3,4.9,0,0,0,0,2.16,0,3.6,3.8,Slot,Extremely Hard,Average,1935,
34517,SS,24,GLENN GOOD,,16,USA,"Oil City, PA","5' 11""",145 lbs,Right,Right,Mt. Lebanon,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,134,117,47,10,2,4,28,42,11,8,16,0.402,0.459,0.624,37,13.1,0.222,0.458,1.083,0.402,0,1.7,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34025,CF,10,BOBO GRAHAM,,18,USA,"Wabash, IN","5' 11""",170 lbs,Right,Right,Minnesota Tech,-,Good,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,41,41,205,180,56,7,1,0,23,45,22,6,8,0.311,0.389,0.361,31.2,6.2,0.05,0.342,0.75,0.322,0,0.4,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34065,CF,2,JOHN GRAVES,,16,USA,"New Philadelphia, PA","5' 10""",150 lbs,Right,Right,Union Bridge,-,Average,HS Sophomore,6,NEU,83-85 Mph,Over the Top,Normal,26,26,130,107,45,11,4,1,25,37,20,8,16,0.421,0.508,0.626,37.9,14.8,0.206,0.485,1.134,0.44,0,1.9,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34488,SP,6,BILL GRAY,,16,USA,"Arlington, MA","6' 0""",150 lbs,Right,Right,St. Patrick's Prep,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,27,27,136,128,52,13,0,0,32,36,1,5,13,0.406,0.406,0.508,26.9,8.5,0.102,0.387,0.914,0.413,0,0.8,0,6,3,13,13,7,2,0,0,0,100,85,3,31,30,43,86,2.7,0.265,1.28,11.7,0.3,7.7,3.9,7.7,2,0,0,0,0,3.22,0,2.4,3.4,Slot,Extremely Hard,Average,1935,
34565,C,26,HOWIE GREEN,,16,USA,"Chicago, IL","5' 9""",155 lbs,Right,Right,LaSalle,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,113,93,38,12,2,3,25,30,16,6,17,0.409,0.496,0.677,34.2,15.4,0.269,0.494,1.173,0.407,0,1.7,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34654,3B,30,MERLIN GREEN,,16,USA,"Brooklyn, NY","5' 10""",155 lbs,Switch,Right,Dunbar,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,22,22,113,89,37,13,1,2,25,28,15,9,16,0.416,0.5,0.652,31.9,14.6,0.236,0.474,1.152,0.432,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34652,SP,9,PAUL GRELL,,16,USA,"Olympia, WA","5' 9""",135 lbs,Right,Right,Seattle,-,Average,HS Sophomore,3,GB,85-87 Mph,Normal (3/4),Groundballer,24,24,123,115,41,8,0,3,30,40,2,5,11,0.357,0.367,0.504,21.8,7.3,0.148,0.366,0.871,0.349,0,0.5,0,5,2,12,12,7,1,0,0,0,90.2,74,1,20,19,21,98,1.89,0.293,1.05,9.5,0.1,7.3,2.1,9.7,4.7,0,0,0,0,1.91,0,4.1,4.2,Slot,Extremely Hard,Average,1935,
34080,SP,24,FRANK GRENIER,,16,USA,"Washington, DC","5' 11""",145 lbs,Left,Left,Coatesville,-,Average,HS Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,10,10,53,48,18,5,0,2,11,16,1,6,7,0.375,0.373,0.604,10.8,8.3,0.229,0.391,0.977,0.381,0,0.3,0,1,1,16,16,8,4,0,0,0,117.2,114,5,49,45,54,105,3.44,0.291,1.43,13.1,0.4,8.7,4.1,8,1.9,0,0,0,0,3.42,0,2.5,2.5,Slot,Extremely Hard,Average,1935,
34505,C,24,JOHN GRIFFIN,,16,USA,"Troy, NY","5' 9""",160 lbs,Right,Right,Oneonta,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,110,45,13,2,0,23,31,10,9,15,0.409,0.464,0.564,30.7,11.7,0.155,0.439,1.028,0.437,0,1.4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34632,SS,7,BUD GRIFFITH,,16,USA,"Westfield, NJ","5' 11""",150 lbs,Right,Right,Exeter,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,112,50,16,1,2,33,47,11,2,19,0.446,0.504,0.661,39,16.5,0.214,0.499,1.165,0.44,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34214,3B,25,CHARLIE GRIFFITH,,16,USA,"Middletown, OH","5' 11""",160 lbs,Switch,Right,Manual,-,Average,HS Sophomore,4,GB,-,Normal (3/4),Groundballer,27,27,135,110,49,9,2,2,33,41,20,4,13,0.445,0.53,0.618,39.7,15.8,0.173,0.492,1.148,0.443,0,2.1,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
