ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30430,SP,6,Bill Brown,,15,USA,"New Bedford, MA","6' 1""",160 lbs,Right,Right,Gloucester,-,Average,HS Sophomore,3,FB,83-85 Mph,Normal (3/4),Normal,26,26,132,125,49,7,2,1,30,40,2,8,10,0.392,0.4,0.504,25.7,8.5,0.112,0.387,0.904,0.407,0,0.8,0,4,2,15,15,8,3,0,0,0,116.2,92,2,37,33,68,139,2.55,0.258,1.37,12.3,0.2,7.1,5.2,10.7,2,0,0,0,0,2.79,0,3.6,3.9,Slot,-,Average,1945,
30376,3B,13,Ernst Brown,,16,USA,"South Amboy, NJ","6' 0""",165 lbs,Right,Right,South Amboy,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,104,87,42,14,4,4,28,33,12,7,22,0.483,0.559,0.874,43,21.1,0.391,0.58,1.432,0.5,0,2.4,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30472,CF,11,Bill Burgess,,15,USA,"French Valley, CA","6' 0""",155 lbs,Left,Left,Downey,-,Average,HS Sophomore,1,FB,83-85 Mph,Normal (3/4),Normal,25,25,126,102,44,15,3,3,31,34,18,5,21,0.431,0.516,0.725,43.4,18,0.294,0.51,1.242,0.427,0,2.1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
31760,LF,35,Owen Burns,,19,USA,"Chicago, IL","5' 11""",170 lbs,Switch,Right,Amarillo Methodist,-,Good,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,48,48,244,217,67,13,1,2,33,42,19,13,16,0.309,0.38,0.406,36,6.4,0.097,0.351,0.786,0.322,0,0.7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30131,1B,1,Eddie Butler,,15,USA,"Erie, PA","6' 2""",190 lbs,Left,Right,Elm Tech,-,Average,HS Sophomore,1,NEU,84-86 Mph,Sidearm,Normal,27,27,135,109,49,9,2,4,35,43,18,6,15,0.45,0.537,0.679,43.8,17.9,0.229,0.514,1.216,0.446,0,2.3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30438,2B,10,Billy Cady,,15,USA,"Wilmington, NC","5' 10""",145 lbs,Right,Right,Wilmington,-,Average,HS Sophomore,1,NEU,83-85 Mph,Normal (3/4),Normal,25,25,128,110,55,17,6,2,36,41,12,5,25,0.5,0.547,0.818,54.1,23.9,0.318,0.564,1.365,0.5,0,2.8,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30101,CF,24,Ernie Campbell,THE ROCKFORD ROCKET,19,USA,"Rockford, IL","6' 2""",190 lbs,Right,Right,Tallmadge State,-,Good,CO Freshman,1,NEU,85-87 Mph,Normal (3/4),Normal,43,43,215,187,62,9,9,1,29,44,22,9,19,0.332,0.402,0.492,41.7,8,0.16,0.387,0.894,0.339,0,1.3,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30072,2B,20,Harry Campbell,,16,USA,"Winthrop, MA","5' 8""",140 lbs,Left,Right,Ipswich,-,Average,HS Sophomore,1,NEU,85-87 Mph,Normal (3/4),Normal,26,26,131,109,47,16,5,1,31,43,15,8,22,0.431,0.519,0.697,43.4,16.5,0.266,0.509,1.217,0.46,0,2.2,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30115,CF,5,Tony Campbell,,15,USA,"Shreveport, LA","5' 9""",145 lbs,Right,Right,Benton,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,122,104,42,9,2,3,28,37,17,6,14,0.404,0.492,0.615,35.6,14.6,0.212,0.478,1.107,0.411,0,1.7,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30121,SP,23,George Carter,,19,USA,"Maywood, IL","6' 1""",180 lbs,Right,Right,Bluegrass State,-,Great,CO Freshman,4,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,4,0,0,0,102,102,8,43,42,38,85,3.71,0.3,1.37,12.5,0.7,9,3.4,7.5,2.2,0,0,0,0,3.73,0,1.8,2.1,Slot,-,Average,1945,
30416,SP,33,George Casey,,15,USA,"Hillsboro, OH","5' 9""",140 lbs,Switch,Right,Hillsboro,-,Average,HS Sophomore,3,FB,84-86 Mph,Normal (3/4),Normal,25,25,126,120,51,11,1,0,27,41,2,7,12,0.425,0.431,0.533,27.9,9.9,0.108,0.411,0.964,0.447,0,1,0,7,3,14,14,7,3,0,0,0,108.2,88,2,29,28,49,99,2.32,0.246,1.26,11.3,0.2,7.3,4.1,8.2,2,0,0,0,0,2.97,0,3,4.4,Slot,-,Average,1945,
30471,C,7,Paul Chisholm,,16,USA,"Berea, OH","6' 0""",175 lbs,Switch,Left,Berea,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,27,27,135,113,46,8,0,2,28,39,18,7,10,0.407,0.493,0.531,32.9,12.3,0.124,0.449,1.024,0.419,0,1.6,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30482,3B,32,Terry Clark,,16,USA,"Plainfield, NJ","5' 10""",160 lbs,Right,Right,Plainfield,-,Average,HS Sophomore,1,FB,84-86 Mph,Sidearm,Normal,20,20,103,84,36,9,1,4,24,36,13,6,14,0.429,0.52,0.702,33.1,17.2,0.274,0.504,1.222,0.432,0,1.7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30104,SS,21,Irv Clifford,,19,USA,"Covington, KY","6' 0""",170 lbs,Right,Right,Charleston Tech,-,Great,CO Freshman,1,NEU,84-86 Mph,Normal (3/4),Normal,55,55,278,234,77,12,10,0,44,62,35,11,22,0.329,0.425,0.466,55.3,8.9,0.137,0.392,0.891,0.344,0,1.8,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30059,SP,33,Ben Clough,PREACHER MAN,19,USA,"Winfield, KS","6' 0""",170 lbs,Left,Left,Oklahoma Bible College,-,Average,CO Freshman,4,FB,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,5,0,0,0,98.1,109,7,50,46,36,65,4.21,0.307,1.47,13.5,0.6,10,3.3,5.9,1.8,0,0,0,0,3.96,0,1.4,1.1,Slot,-,Average,1945,
30378,CF,25,Frank Cobb,,16,USA,"Dallas, TX","6' 0""",155 lbs,Switch,Right,Mesquite,-,Average,HS Sophomore,1,NEU,83-85 Mph,Normal (3/4),Normal,21,21,108,91,37,6,3,2,21,28,12,9,11,0.407,0.481,0.604,31.6,14.2,0.198,0.459,1.086,0.432,0,1.3,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30411,C,58,Tom Coe,,16,USA,"Portsmouth, OH","5' 9""",155 lbs,Switch,Right,Fort Thomas,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,24,24,123,102,41,10,1,4,26,37,15,7,15,0.402,0.504,0.637,35.2,14.6,0.235,0.492,1.141,0.407,0,1.9,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30267,SS,8,Dick Coffey,,16,USA,"Amherst, MA","6' 1""",165 lbs,Right,Right,Amherst,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,114,49,16,2,2,31,36,12,6,20,0.43,0.504,0.658,40.4,14.7,0.228,0.497,1.162,0.439,0,2.1,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30250,RF,11,Lee Cokely,,15,USA,"Indianapolis, IN","6' 0""",165 lbs,Left,Left,Southport,-,Average,HS Sophomore,1,NEU,80-83 Mph,Sidearm,Normal,27,27,136,111,50,10,2,3,34,43,19,5,15,0.45,0.53,0.658,42,17.2,0.207,0.5,1.188,0.448,0,2.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30245,SP,15,John Cole,,16,USA,"Chicago, IL","5' 11""",155 lbs,Right,Right,Manual Training,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,3,0,0,0,102.1,75,2,19,18,28,117,1.58,0.244,1.01,9.2,0.2,6.6,2.5,10.3,4.2,0,0,0,0,2.05,0,4.3,5.2,Slot,-,Average,1945,
30414,C,10,Pat Coley,,16,USA,"Westerly, RI","5' 10""",165 lbs,Switch,Right,Westerly,-,Average,HS Sophomore,1,NEU,84-86 Mph,Normal (3/4),Normal,22,22,114,99,45,9,3,2,31,38,11,5,14,0.455,0.509,0.667,35.9,14.9,0.212,0.501,1.175,0.457,0,1.8,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30271,CF,1,Bill Collins,,15,USA,"Aurora, IN","5' 7""",140 lbs,Right,Right,Aurora,-,Average,HS Sophomore,1,FB,83-85 Mph,Sidearm,Normal,21,21,109,96,45,12,5,1,30,37,9,5,18,0.469,0.519,0.729,38.7,17.7,0.26,0.522,1.248,0.484,0,2,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30453,CF,16,Henry Conklin,,16,USA,"Roseville, OH","5' 11""",150 lbs,Right,Left,Roseville,-,Average,HS Sophomore,1,EX FB,83-85 Mph,Sidearm,Normal,24,24,124,105,42,7,5,4,28,38,17,10,16,0.4,0.476,0.676,38.1,14.7,0.276,0.483,1.152,0.409,0,1.8,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30049,RF,14,Kirby Copeland,,19,USA,"Newton, IA","5' 10""",175 lbs,Right,Left,Topeka State,-,Great,CO Freshman,1,EX FB,84-86 Mph,Normal (3/4),Normal,46,46,232,208,67,10,1,5,46,52,17,10,16,0.322,0.38,0.452,39.6,7.3,0.13,0.363,0.832,0.32,0,0.9,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
