ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
37181,2B,2,ALFIE BALCAZAR,,18,MEX,"Apan, HID","5' 10""",155 lbs,Left,Right,El Paso,Minnesota Tech,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,106,46,12,5,1,28,38,15,6,18,0.434,0.504,0.67,42.2,16.3,0.236,0.487,1.174,0.45,0,1.9,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,High,1939,
33412,SP,31,JIMMY BALLARD,,17,USA,"Weston, WV","6' 4""",175 lbs,Switch,Right,Donora,Cowpens State,Average,HS Senior,3,NEU,87-89 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,2,0,0,0,107,69,2,16,15,29,177,1.26,0.29,0.92,8.3,0.2,5.8,2.4,14.9,6.1,0,0,0,0,0.98,0,6.7,6.2,$1k,Extremely Hard,Very High,1939,
33149,SP,8,JIM BANKS,,17,USA,"Beloit, WI","5' 9""",140 lbs,Right,Right,Benton,Miami State,Average,HS Senior,5,FB,84-86 Mph,Over the Top,Normal,23,23,119,102,39,8,2,0,21,35,11,6,10,0.382,0.44,0.5,24.2,9.3,0.118,0.402,0.94,0.398,0,0.9,0,4,2,14,14,7,4,0,0,0,109.2,92,5,44,40,70,88,3.28,0.246,1.48,13.3,0.4,7.6,5.7,7.2,1.3,0,0,0,0,4.1,0,1.4,2.5,Slot,Hard,Very High,1939,
33166,SP,13,HOMER BATSON,,17,USA,"Rochester, NY","5' 11""",155 lbs,Switch,Right,Elm Tech,Maryland State,Average,HS Senior,5,GB,88-90 Mph,Over the Top,GB'er,22,22,113,101,34,9,2,0,20,31,5,11,11,0.337,0.364,0.465,17.8,6.2,0.129,0.348,0.829,0.366,0,0.3,0,8,4,12,12,6,3,0,0,0,93,74,2,31,30,55,104,2.9,0.282,1.39,12.5,0.2,7.2,5.3,10.1,1.9,0,0,0,0,3.02,0,2.5,2.9,Slot,Extremely Hard,Very High,1939,
33393,CF,27,DANNY BATTLES,,17,USA,"Canandaigua, NY","5' 9""",145 lbs,Right,Left,St. Francis de Sales,Pierpont University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,89,36,14,3,4,24,29,14,7,21,0.404,0.486,0.764,35.9,15.6,0.36,0.511,1.25,0.395,0,1.9,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33457,RP,14,BILL BEAUDRY,,17,USA,"Cleveland, OH","5' 10""",160 lbs,Left,Left,New Castle,Whitney College,Average,HS Senior,3,NEU,85-87 Mph,Over the Top,Normal,22,22,110,103,43,10,0,0,26,34,1,3,10,0.417,0.411,0.515,22.2,9,0.097,0.389,0.926,0.417,0,0.7,0,1,1,14,10,6,1,0,0,0,72.2,60,1,19,16,17,74,1.98,0.284,1.06,9.8,0.1,7.4,2.1,9.2,4.4,0,0,0,0,2.13,0,2.9,2.8,Slot,Extremely Hard,Very High,1939,
35317,3B,33,JOE BECKWITH,,20,USA,"Adrian, MI","5' 8""",155 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,41,41,209,179,51,7,1,2,31,38,25,10,10,0.285,0.379,0.369,28.6,5.6,0.084,0.338,0.747,0.293,0,0.4,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,High,1939,
33117,LF,16,JOE BELMONT,,17,USA,"Binghamton, NY","6' 2""",185 lbs,Right,Right,Bath,Central Ohio,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,24,24,123,108,43,14,2,1,26,31,11,4,17,0.398,0.455,0.593,31,11.8,0.194,0.443,1.047,0.404,0,1.4,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33436,SP,14,DON BENNETT,,17,USA,"Long Beach, CA","6' 3""",165 lbs,Right,Right,Franklin,CC Los Angeles,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,22,22,110,101,36,9,1,2,22,27,6,12,12,0.356,0.398,0.525,21.6,8.5,0.168,0.394,0.923,0.391,0,0.7,0,4,2,13,7,3,1,0,0,0,58,48,2,21,19,31,60,2.95,0.274,1.36,12.4,0.3,7.4,4.8,9.3,1.9,0,0,0,0,3.23,0,1.3,1.5,Slot,Extremely Hard,Very High,1939,
33169,SP,22,RED BERNARD,,17,USA,"Philadelphia, PA","5' 11""",155 lbs,Right,Right,Oneida,Opelika State,Average,HS Senior,5,FB,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,2,0,0,0,99.1,80,4,28,25,34,116,2.27,0.269,1.15,10.6,0.4,7.2,3.1,10.5,3.4,0,0,0,0,2.51,0,3.5,3.8,Slot,Extremely Hard,High,1939,
33167,SP,12,MAL BIANCO,,21,USA,"Brooklyn, NY","6' 0""",170 lbs,Left,Left,Maryland State,-,Great,CO Junior,3,GB,85-87 Mph,Sidearm,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,3,0,0,0,109.2,89,4,32,28,33,115,2.3,0.286,1.11,10.2,0.3,7.3,2.7,9.4,3.5,0,0,0,0,2.53,0,3.8,4,$13k,Extremely Hard,Very High,1939,
37557,C,22,ROY BIRD,,18,USA,"Chino, CA","6' 0""",180 lbs,Right,Right,Colorado Springs,Darnell State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,113,102,45,15,2,2,29,33,6,3,19,0.441,0.482,0.686,34.1,15.1,0.245,0.485,1.168,0.443,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,High,1939,
33014,1B,34,JACK BLAKE,,18,USA,"Columbus, OH","6' 0""",185 lbs,Left,Left,East,Grange College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,27,27,137,110,49,18,1,2,30,36,16,7,21,0.445,0.526,0.682,43.2,16.9,0.236,0.504,1.208,0.452,0,2.2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Very High,1939,
33484,3B,4,JOHN BLAKES,,16,USA,"Chicago, IL","6' 0""",165 lbs,Left,Right,Morris,Central Kentucky,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,27,27,139,110,44,11,1,4,32,39,21,7,16,0.4,0.511,0.627,39.1,14.9,0.227,0.483,1.138,0.4,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33865,LF,29,DEL BOGGS,,18,USA,"Nashua, NH","6' 2""",190 lbs,Right,Right,Nashua,Baton Rouge State,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,23,23,117,100,48,13,5,4,34,42,10,2,22,0.48,0.526,0.83,45.3,20.1,0.35,0.552,1.356,0.454,0,2.4,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,High,1939,
33152,1B,21,JIMMY BOND,,17,USA,"Louisville, KY","6' 4""",200 lbs,Right,Right,Eminence,Chicago Poly,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,123,96,43,10,1,2,24,36,18,4,13,0.448,0.537,0.635,36.4,15.6,0.187,0.494,1.173,0.441,0,1.9,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,1939,
34871,CF,3,PHIL BOWEN,,18,USA,"Detroit, MI","5' 10""",180 lbs,Right,Right,Catholic Central,Gates University,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,24,24,120,105,43,14,1,4,29,38,10,4,19,0.41,0.454,0.676,33.8,13,0.267,0.469,1.13,0.39,0,1.6,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,1939,
33726,LF,8,SKINNY BRADLEY,,18,USA,"Dodge City, KS","5' 11""",160 lbs,Left,Left,Dodge City,Texas Panhandle,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,100,85,42,11,2,0,22,29,12,3,13,0.494,0.56,0.671,34.8,20.9,0.176,0.53,1.231,0.506,0,1.9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,High,1939,
33363,3B,35,WILL BRADLEY,IRONFIST,17,USA,"Biddeford, ME","6' 0""",165 lbs,Right,Right,Rockland,Alabama A&T,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,105,44,14,1,5,31,36,13,4,20,0.419,0.504,0.714,40.8,16.7,0.295,0.509,1.218,0.402,0,2.1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,1939,
33470,SP,6,EDDIE BRAY,,17,USA,"Honolulu, HI","5' 10""",150 lbs,Right,Right,Honolulu,Texas Presbyterian University,Average,HS Senior,4,NEU,85-87 Mph,Normal (3/4),Normal,23,23,119,110,47,9,0,2,31,40,2,7,11,0.427,0.431,0.564,27.8,10.7,0.136,0.417,0.995,0.433,0,1.1,0,3,1,15,15,8,3,0,0,0,113.1,109,5,45,42,48,88,3.34,0.28,1.39,12.6,0.4,8.7,3.8,7,1.8,0,0,0,0,3.54,0,2.3,2.7,Slot,Extremely Hard,Very High,1939,
33661,CF,25,BEN BRAZEL,,21,USA,"Fairbury, NE","6' 2""",185 lbs,Right,Right,Red River State,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,62,62,311,295,101,12,12,1,65,82,11,6,25,0.342,0.37,0.475,56.6,7.5,0.132,0.367,0.844,0.345,0,1.4,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$800 ,Hard,High,1939,
33413,3B,2,CHUCK BRECKER,,22,USA,"Macon, GA","5' 10""",185 lbs,Right,Right,Salisbury College,-,Fair,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,63,63,316,281,76,9,1,1,44,54,29,33,11,0.27,0.341,0.32,34.2,4.3,0.05,0.302,0.661,0.301,0,-0.4,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,1939,
33730,1B,27,DOC BRIGGS,,18,USA,"Chester, WV","6' 1""",190 lbs,Switch,Right,Chester,Plantations College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,131,105,43,9,1,4,26,43,20,9,14,0.41,0.492,0.629,35.2,13,0.219,0.466,1.121,0.411,0,1.7,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33159,SP,25,BOB BROWN,,18,USA,"Independence, KS","6' 10""",200 lbs,Right,Right,Prospect Park,Kirkpatrick University,Average,HS Senior,3,NEU,86-88 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,2,0,0,0,96.2,63,1,18,15,31,133,1.4,0.264,0.97,8.8,0.1,5.9,2.9,12.4,4.3,0,0,0,0,1.54,0,4.9,4.9,Slot,Extremely Hard,Very High,1939,
33746,CF,34,DUCKY BROWN,,18,USA,"Everett, WA","6' 2""",165 lbs,Right,Right,Everett,Aiken A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,20,20,104,92,37,11,3,2,22,32,7,3,16,0.402,0.442,0.652,28.3,11.7,0.25,0.458,1.094,0.389,0,1.3,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33404,RP,6,HERB BROWN,,17,USA,"El Paso, TX","5' 11""",140 lbs,Right,Right,Santa Fe,Amarillo Methodist,Average,HS Senior,3,NEU,84-86 Mph,Sidearm,Normal,6,6,30,25,10,5,1,0,5,8,0,3,6,0.4,0.379,0.68,6.6,8.5,0.28,0.404,1.059,0.4,0,0.2,0,5,2,13,6,3,1,1,0,0,53.1,49,2,20,16,19,28,2.7,0.245,1.27,11.6,0.3,8.3,3.2,4.7,1.5,0,0,0,0,3.76,0,0.8,1.2,Slot,Extremely Hard,High,1939,
33394,C,1,ROY BROWN,,21,USA,"Plymouth, MA","5' 10""",185 lbs,Right,Right,Baton Rouge State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,60,60,302,270,70,12,1,0,42,49,24,19,13,0.259,0.329,0.311,30.5,4,0.052,0.294,0.64,0.277,0,-0.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,1939,
33417,CF,15,TRUMAN BROWN,,17,USA,"Abbeville, SC","5' 10""",155 lbs,Right,Right,Simpsonville,St. George College,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,27,27,139,115,50,11,6,4,34,49,11,4,21,0.435,0.504,0.739,45.6,15.8,0.304,0.509,1.243,0.418,0,2.3,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Very High,1939,
33018,C,40,STEVE BROWNING,,21,USA,"Baltimore, MD","5' 11""",190 lbs,Switch,Right,Northern Mississippi,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,46,46,233,198,48,9,1,2,34,31,32,29,12,0.242,0.349,0.328,27.1,4.7,0.086,0.312,0.677,0.274,0,-0.1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Very High,1939,
33389,CF,12,PETE BRUMMELL,,17,USA,"South Bend, IN","6' 4""",185 lbs,Right,Right,McKinley,Tallmadge State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,112,94,40,8,0,1,26,37,8,6,9,0.426,0.495,0.543,28.2,12.1,0.117,0.447,1.038,0.443,0,1.3,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,High,1939,
38524,C,2,GASTON BRUYERE,,17,CAN,"Toronto, ON","5' 11""",190 lbs,Left,Right,Commerce,Grange College,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,21,21,108,87,35,7,1,0,19,31,16,6,8,0.402,0.491,0.506,24.7,11.5,0.103,0.44,0.996,0.417,0,1.2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,High,1939,
33813,CF,12,BILL BRYAN,,21,USA,"Los Angeles, CA","5' 9""",160 lbs,Left,Left,Rancho San Bernadino College,-,Average,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,48,48,243,205,58,7,6,7,42,53,31,18,20,0.283,0.38,0.478,42.5,7.1,0.195,0.372,0.858,0.279,0,1.2,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Low,1939,
33804,CF,1,JOE BUESCHER,,18,USA,"New York, NY","5' 10""",160 lbs,Left,Left,Roman Catholic,Campion,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,24,24,123,110,42,13,3,1,23,39,8,6,17,0.382,0.426,0.582,30.5,11,0.2,0.427,1.008,0.39,0,1.2,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
35119,3B,3,VAN BURKE,,17,USA,"Dallas, TX","6' 0""",185 lbs,Right,Right,Fort Worth,Gates University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,106,42,13,2,1,25,39,14,6,16,0.396,0.471,0.585,30.7,11.9,0.189,0.447,1.056,0.414,0,1.4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,High,1939,
34897,LF,3,MIKE BURNS,,17,USA,"Buchanan, MI","5' 9""",175 lbs,Left,Left,Buchanan,Grange College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,105,42,7,4,0,27,38,10,4,11,0.4,0.45,0.543,28.4,10.4,0.143,0.429,0.993,0.404,0,1.2,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,High,1939,
33850,RF,2,TOMMY BURROUGHS,,18,USA,"Camden, SC","5' 10""",180 lbs,Left,Left,Camden,College of Omaha,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,95,43,11,0,1,23,31,13,3,12,0.453,0.535,0.6,33.8,16,0.147,0.488,1.135,0.457,0,1.7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
33010,3B,20,JAKE BUTTERFIELD,,21,USA,"Ft. Worth, TX","5' 11""",175 lbs,Right,Right,Darnell State,-,Great,CO Junior,1,FB,80-83 Mph,Sidearm,Normal,48,48,241,203,57,10,1,9,40,55,32,30,20,0.281,0.381,0.473,40.5,7,0.192,0.371,0.854,0.289,0,1.1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Very High,1939,
33368,CF,53,GUS BYRD,,17,USA,"Southport, NY","6' 0""",160 lbs,Left,Left,Plymouth,Brooklyn Catholic,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,25,25,125,116,51,19,5,1,27,37,7,5,25,0.44,0.472,0.716,40.2,15.5,0.276,0.5,1.188,0.45,0,2,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,High,1939,
33478,2B,21,JERRY BYRD,,17,USA,"Los Angeles, CA","5' 10""",155 lbs,Right,Right,Alhambra,Redwood University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,129,111,46,11,2,4,27,45,11,10,17,0.414,0.46,0.658,36.4,13.5,0.243,0.46,1.118,0.42,0,1.6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,High,1939,
33883,SP,4,ED CALDWELL,,18,USA,"Chicago, IL","6' 6""",185 lbs,Right,Right,Geneva,Chesapeake State,Average,HS Senior,4,NEU,88-90 Mph,Sidearm,Normal,22,22,114,108,38,8,2,2,21,32,2,10,12,0.352,0.369,0.519,20.8,7.5,0.167,0.373,0.888,0.375,0,0.6,0,5,2,12,6,3,1,0,0,0,46.2,37,2,12,11,15,55,2.12,0.278,1.11,10,0.4,7.1,2.9,10.6,3.7,0,0,0,0,2.36,0,1.6,1.7,Slot,Normal,Very High,1939,
33141,3B,6,DOTS CALLAHAN,,17,USA,"Jackson, TN","5' 10""",165 lbs,Right,Right,Oxford,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,105,84,38,14,2,1,22,35,15,4,17,0.452,0.533,0.702,35,18.9,0.25,0.518,1.236,0.451,0,1.8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,High,1939,
37283,CF,23,TOM CALVERT,,18,USA,"Brooklyn, NY","5' 7""",150 lbs,Switch,Right,Barton,Marquis College,Average,HS Senior,3,NEU,75-80 Mph,Normal (3/4),Normal,23,23,119,100,43,9,4,1,25,31,17,7,14,0.43,0.517,0.63,35.1,14.8,0.2,0.491,1.147,0.457,0,1.8,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Very High,1939,
