ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30036,SP,13,Jim Backes,,19,USA,"Franklin, PA","6' 5""",185 lbs,Left,Right,CC Los Angeles,-,Great,CO Sophomore,3,GB,86-88,4-Mar,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,7,0,0,0,92.1,95,5,59,58,89,79,5.65,0.303,1.99,18,0.5,9.3,8.7,7.7,0.9,0,0,0,0,5.12,0,0.1,-0.1,-,Easy,Average,,
29135,CF,36,Bill Bailey,,15,USA,"Muskegon, MI","5' 10""",150 lbs,Right,Left,Grand Rapids,-,Average,HS Junior,1,NEU,83-85,4-Mar,Normal,24,24,123,106,49,12,4,3,30,47,11,6,19,0.462,0.512,0.736,40.8,15.5,0.274,0.515,1.248,0.465,0,2.1,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29356,2B,22,Enos Bailey,,15,USA,"Buffalo, NY","6' 0""",160 lbs,Left,Right,Andover,-,Average,HS Junior,1,GB,85-87,OTT,GB'er,23,23,116,95,50,10,0,2,30,47,12,3,12,0.526,0.575,0.695,40.6,21.1,0.168,0.529,1.27,0.516,0,2.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29223,CF,36,Paul Bailey,,16,USA,"Detroit, MI","6' 2""",165 lbs,Right,Right,Wixom,-,Average,HS Junior,1,EX FB,83-85,4-Mar,Normal,25,25,128,104,48,12,3,5,35,48,16,5,20,0.462,0.536,0.779,49.6,20,0.317,0.533,1.315,0.448,0,2.4,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29174,SP,16,Jackie Baker,,16,USA,"Moorestown, NJ","6' 1""",160 lbs,Right,Right,Burlington,-,Average,HS Junior,3,NEU,85-87,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,1,0,0,0,104.2,76,1,24,22,41,134,1.89,0.27,1.12,10.2,0.1,6.5,3.5,11.5,3.3,0,0,0,0,2,0,4.6,4.7,-,Easy,Average,,
30317,SP,18,Jim Baker,,19,USA,"Palmer, MA","6' 1""",165 lbs,Right,Right,Liberty College,-,Great,CO Sophomore,3,FB,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,8,0,0,0,121,139,9,75,71,74,78,5.28,0.312,1.76,15.8,0.7,10.3,5.5,5.8,1.1,0,0,0,0,4.71,0,0.6,0.1,-,Very Easy,Average,,
29319,SP,12,Ethan Barrows,,16,USA,"Covington, KY","6' 1""",160 lbs,Right,Right,Newport,-,Average,HS Junior,3,NEU,85-87,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,1,0,0,0,85.2,58,2,19,16,31,138,1.68,0.286,1.04,9.6,0.2,6.1,3.3,14.5,4.5,0,0,0,0,1.44,0,4.6,3.9,-,Very Easy,Average,,
29762,SP,50,Reggie Barton,,20,USA,"Darby, PA","5' 7""",145 lbs,Left,Left,Huntington State,-,Great,CO Sophomore,4,NEU,84-86,SIDE,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,7,6,0,0,0,119.1,126,7,61,58,63,106,4.37,0.32,1.58,14.4,0.5,9.5,4.8,8,1.7,0,0,0,0,3.82,0,1.9,1.3,-,Easy,Average,,
29153,SS,24,Woodie Barton,,15,USA,"Spartanburg, SC","5' 9""",150 lbs,Right,Right,Belton,-,Average,HS Junior,1,FB,83-85,4-Mar,Normal,24,24,123,103,44,10,0,4,32,39,12,8,14,0.427,0.483,0.641,35.4,13.8,0.214,0.466,1.124,0.426,0,1.6,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29807,SS,22,Bobby Battaglini,,18,USA,"Marion, OH","5' 11""",150 lbs,Right,Right,Calumet Catholic,-,Great,CO Sophomore,1,NEU,83-85,4-Mar,Normal,45,45,225,216,60,5,1,1,39,43,5,50,7,0.278,0.29,0.324,22.3,3.6,0.046,0.271,0.614,0.351,0,-0.9,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29119,SP,13,Tony Baxter,,15,USA,"Rochester, NY","5' 11""",160 lbs,Switch,Right,Maysville,-,Average,HS Junior,5,FB,84-86,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,4,0,0,0,125.2,102,3,34,30,45,175,2.15,0.29,1.17,10.7,0.2,7.3,3.2,12.5,3.9,0,0,0,0,1.87,0,5.8,5,-,Easy,Average,,
28996,C,33,Ike Bell,Home Plate,15,USA,"Chattanooga, TN","5' 9""",155 lbs,Right,Right,Cartersville,-,Average,HS Junior,1,EX FB,80-83,SIDE,Normal,21,21,107,90,38,10,0,2,25,29,11,6,12,0.422,0.476,0.6,27.8,12.5,0.178,0.452,1.076,0.424,0,1.3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29014,CF,17,Tommy Bell,Blue Collar Billy,19,USA,"Paris, IL","5' 10""",160 lbs,Switch,Right,Miller State,-,Average,CO Sophomore,1,EX FB,85-87,4-Mar,Normal,46,46,231,206,63,6,1,5,43,43,20,15,12,0.306,0.371,0.417,38.9,7,0.112,0.349,0.789,0.31,0,0.6,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29028,RP,22,Art Belliveau,,14,USA,"Los Angeles, CA","5' 8""",135 lbs,Right,Right,Perris,-,Average,HS Junior,3,EX FB,83-85,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,1,0,0,0,64.2,48,2,17,14,24,86,1.95,0.249,1.11,10.3,0.3,6.7,3.3,12,3.6,0,0,0,0,2.15,0,2.5,2.5,-,Very Easy,Average,,
30460,C,13,Marty Benjamin,,19,USA,"Pomeroy, OH","6' 2""",185 lbs,Right,Right,Eastern State,-,Great,CO Sophomore,1,NEU,85-87,4-Mar,Normal,52,52,264,245,64,7,0,8,43,59,14,31,15,0.261,0.305,0.388,30.5,4.4,0.127,0.303,0.693,0.271,0,-0.3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
30139,C,24,Skinny Bennett,,19,USA,"Harlan, IA","5' 11""",180 lbs,Left,Right,Eastern Oklahoma,-,Great,CO Sophomore,1,FB,80-83,4-Mar,Normal,46,46,231,199,54,7,0,7,40,39,22,21,14,0.271,0.354,0.412,31.9,5.7,0.141,0.337,0.766,0.27,0,0.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29299,1B,46,Bill Blair,,15,USA,"Topeka, KS","6' 0""",175 lbs,Switch,Right,Odessa,-,Average,HS Junior,1,EX FB,85-87,4-Mar,Normal,26,26,132,108,47,9,0,5,29,43,15,4,14,0.435,0.527,0.657,39.9,16.6,0.222,0.499,1.185,0.424,0,2.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29009,SP,34,George Blake,,19,USA,"Pontiac, MI","6' 0""",175 lbs,Left,Left,St. Francis (OH),-,Good,CO Sophomore,5,GB,86-88,OTT,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,5,0,0,0,111.2,101,5,42,40,48,108,3.22,0.297,1.33,12.2,0.4,8.1,3.9,8.7,2.2,0,0,0,0,3.19,0,2.8,2.9,-,Easy,Average,,
30456,SP,41,Herb Bloom,,18,USA,"Crisfield, MD","6' 2""",165 lbs,Left,Left,Coastal State,-,Great,CO Sophomore,4,EX FB,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,9,0,0,0,127.1,150,13,80,79,75,75,5.58,0.303,1.77,16,0.9,10.6,5.3,5.3,1,0,0,0,0,5.16,0,0,0,-,Very Easy,Average,,
29340,SP,17,Hooks Bloomquist,,15,USA,"Los Angeles, CA","6' 2""",170 lbs,Right,Right,Inglewood,-,Average,HS Junior,5,NEU,85-87,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,1,0,0,0,103.2,61,1,18,15,43,164,1.3,0.249,1,9.1,0.1,5.3,3.7,14.2,3.8,0,0,0,0,1.43,0,5.6,5.5,-,Easy,Average,,
29148,2B,84,Jocko Boudreaux,,15,USA,"Herkimer, NY","5' 11""",155 lbs,Right,Right,Glens Falls,-,Average,HS Junior,1,EX FB,83-85,4-Mar,Normal,25,25,125,105,46,9,1,4,33,36,11,4,14,0.438,0.492,0.657,37.4,14.8,0.219,0.476,1.149,0.42,0,1.7,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29198,SP,21,Ernie Bourne,,15,USA,"Charleston, SC","6' 1""",160 lbs,Right,Right,Orangeburg,-,Average,HS Junior,4,NEU,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,1,0,0,0,92.1,77,3,25,24,37,103,2.34,0.265,1.23,11.1,0.3,7.5,3.6,10,2.8,0,0,0,0,2.59,0,3.1,3.6,-,Very Easy,Average,,
30274,SP,24,Eddie Bowman,,19,USA,"Chicago, IL","5' 10""",150 lbs,Left,Left,Springfield State,-,Great,CO Sophomore,4,FB,85-87,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,6,0,0,0,92.1,105,7,59,57,61,69,5.56,0.318,1.8,16.5,0.7,10.2,5.9,6.7,1.1,0,0,0,0,4.77,0,0.4,-0.1,-,Easy,Average,,
30080,SP,38,Joe Boyd,,19,USA,"Mansfield, LA","5' 9""",145 lbs,Left,Left,Baton Rouge State,-,Great,CO Sophomore,5,NEU,86-88,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,7,0,0,0,101.1,121,6,70,66,73,55,5.86,0.312,1.91,17.5,0.5,10.7,6.5,4.9,0.8,0,0,0,0,5.13,0,0.1,-0.6,-,Very Easy,Average,,
29803,LF,8,Curt Boyle,,19,USA,"Altus, OK","6' 5""",200 lbs,Right,Left,Darnell State,-,Great,CO Sophomore,1,FB,84-86,OTT,Normal,60,60,300,283,68,7,0,1,37,49,7,80,8,0.24,0.269,0.276,22.5,2.7,0.035,0.245,0.545,0.328,0,-1.9,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
28988,SP,4,Bill Brady,,20,USA,"New Britain, CT","5' 7""",145 lbs,Right,Right,Shenandoah Valley State,-,Good,CO Sophomore,5,NEU,83-85,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,4,5,0,0,0,96.2,108,6,44,43,36,54,4,0.296,1.49,13.4,0.6,10.1,3.4,5,1.5,0,0,0,0,4.01,0,1.3,1.6,-,Easy,Average,,
29881,SP,21,Lyman Brooks,,18,USA,"Cincinnati, OH","6' 4""",170 lbs,Right,Right,Grange College,-,Great,CO Sophomore,3,EX FB,85-87,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6,9,0,0,0,135.2,148,12,84,82,97,85,5.44,0.293,1.81,16.4,0.8,9.8,6.4,5.6,0.9,0,0,0,0,5.29,0,-0.1,0.1,-,Easy,Average,,
29210,3B,1,Hub Brown,,15,USA,"Los Angeles, CA","6' 0""",165 lbs,Left,Right,Eagle Rock,-,Average,HS Junior,1,NEU,83-85,OTT,Normal,25,25,128,110,47,11,2,2,30,35,10,7,15,0.427,0.48,0.618,34.6,13.5,0.191,0.46,1.098,0.437,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29182,SP,22,Frank Bryan,,15,USA,"Boston, MA","6' 1""",160 lbs,Left,Right,Springfield,-,Average,HS Junior,4,FB,84-86,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,4,0,0,0,126.1,100,3,29,25,32,145,1.78,0.265,1.04,9.5,0.2,7.1,2.3,10.3,4.5,0,0,0,0,2.02,0,5.5,5.7,-,Easy,Average,,
29206,RF,22,Joe Bullock,,15,USA,"St. Louis, MO","6' 0""",170 lbs,Left,Left,Hannibal,-,Average,HS Junior,1,EX FB,80-83,4-Mar,Normal,23,23,118,96,50,16,0,6,34,46,13,6,22,0.521,0.591,0.875,53.1,27.6,0.354,0.592,1.466,0.518,0,2.8,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29117,SP,34,Jim Burke,,15,USA,"Los Angeles, CA","6' 0""",155 lbs,Left,Left,Santa Monica,-,Average,HS Junior,3,NEU,85-87,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,3,0,0,0,116,96,3,36,33,60,124,2.56,0.25,1.34,12.3,0.2,7.4,4.7,9.6,2.1,0,0,0,0,3,0,3.2,4,-,Very Easy,Average,,
29176,SS,14,Tony Burns,,16,USA,"Alton, IL","6' 0""",160 lbs,Right,Right,Erin,-,Average,HS Junior,3,FB,83-85,4-Mar,Normal,21,21,105,91,41,7,0,1,26,34,11,6,8,0.451,0.495,0.56,28.2,14.1,0.11,0.46,1.056,0.46,0,1.3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29184,C,6,Tom Burris,,15,USA,"Columbus, OH","6' 2""",175 lbs,Right,Right,Pickerington,-,Average,HS Junior,1,EX FB,84-86,OTT,Normal,22,22,113,92,38,11,1,2,22,32,14,4,14,0.413,0.518,0.62,32.1,15.2,0.207,0.489,1.137,0.419,0,1.7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
30131,1B,1,Eddie Butler,,18,USA,"Erie, PA","6' 3""",200 lbs,Left,Right,Marquis College,-,Good,CO Sophomore,1,NEU,84-86,SIDE,Normal,49,49,247,222,59,6,0,2,36,49,14,28,8,0.266,0.32,0.32,25.1,3.9,0.054,0.288,0.639,0.292,0,-0.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29752,C,44,Emilio Calasanz,,19,USA,"San Diego, CA","5' 10""",165 lbs,Right,Right,Redwood University,-,Great,CO Sophomore,1,FB,85-87,4-Mar,Normal,49,49,247,218,53,6,0,9,35,51,27,28,15,0.243,0.328,0.394,30.7,4.9,0.151,0.321,0.722,0.242,0,0.1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
29221,LF,20,Ralph Capriotti,,15,USA,"Troy, OH","6' 4""",185 lbs,Right,Right,Muncie,-,Average,HS Junior,1,NEU,84-86,4-Mar,Normal,26,26,134,111,54,13,1,11,41,49,17,6,25,0.486,0.567,0.919,61.2,27.5,0.432,0.606,1.486,0.453,0,3.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29755,2B,11,Bill Carrier,,19,USA,"Cuyahoga Falls, OH","5' 9""",150 lbs,Right,Right,Eastern State,-,Great,CO Sophomore,1,EX FB,84-86,4-Mar,Normal,47,47,237,213,59,8,7,2,36,43,20,16,17,0.277,0.338,0.408,33.5,5.4,0.131,0.325,0.746,0.291,0,0.2,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
30471,C,7,Paul Chisholm,,19,USA,"Berea, OH","6' 1""",185 lbs,Switch,Left,Portland Tech,-,Great,CO Sophomore,1,NEU,80-83,SIDE,Normal,40,40,202,178,45,5,0,8,29,44,19,17,13,0.253,0.327,0.416,26.2,5,0.163,0.326,0.742,0.237,0,0.2,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29025,SP,25,Johnny Clark,,20,USA,"Chicago, IL","6' 6""",210 lbs,Right,Right,Burleson College,-,Good,CO Sophomore,3,NEU,86-88,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,4,8,0,0,0,117.2,124,11,68,64,75,96,4.9,0.294,1.69,15.5,0.8,9.5,5.7,7.3,1.3,0,0,0,0,4.77,0,0.5,0.5,-,Easy,Average,,
29185,RF,22,Dick Clem,,16,USA,"New York, NY","5' 9""",150 lbs,Right,Right,Hartsdale,-,Average,HS Junior,1,NEU,84-86,4-Mar,Normal,25,25,126,105,47,9,2,5,29,43,16,9,16,0.448,0.516,0.714,41.7,17.9,0.267,0.515,1.23,0.447,0,2.2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
30411,C,58,Tom Coe,,19,USA,"Portsmouth, OH","5' 10""",175 lbs,Switch,Right,St. Francis (OH),-,Good,CO Sophomore,1,FB,80-83,SIDE,Normal,49,49,248,219,59,8,1,6,38,41,23,24,15,0.269,0.355,0.397,33.7,5.5,0.128,0.338,0.752,0.28,0,0.5,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
30267,SS,8,Dick Coffey,,19,USA,"Amherst, MA","6' 1""",175 lbs,Right,Right,Maryland State,-,Great,CO Sophomore,1,FB,80-83,4-Mar,Normal,50,50,250,223,59,9,4,0,30,35,18,15,13,0.265,0.333,0.341,28.2,4.2,0.076,0.305,0.674,0.281,0,-0.2,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Very Easy,Average,,
30414,C,10,Pat Coley,,19,USA,"Westerly, RI","5' 10""",170 lbs,Switch,Right,Bardney,-,Good,CO Sophomore,1,NEU,84-86,4-Mar,Normal,47,47,236,211,57,7,1,9,38,55,21,17,17,0.27,0.34,0.441,33.6,5.4,0.171,0.341,0.781,0.258,0,0.5,0,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
30271,CF,1,Bill Collins,,18,USA,"Aurora, IN","5' 8""",150 lbs,Right,Right,Cookeville State,-,Average,CO Sophomore,1,FB,83-85,SIDE,Normal,52,52,261,240,70,11,5,3,39,52,16,16,19,0.292,0.341,0.417,37,5.5,0.125,0.33,0.758,0.303,0,0.3,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
29894,1B,18,Mike Colman,,19,USA,"Bowie, TX","6' 1""",195 lbs,Left,Right,Charleston Tech,-,Great,CO Sophomore,1,NEU,85-87,4-Mar,Normal,60,60,301,283,73,7,1,1,44,52,11,29,9,0.258,0.29,0.3,28.6,3.5,0.042,0.266,0.59,0.281,0,-1.3,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
30453,CF,16,Henry Conklin,,19,USA,"Roseville, OH","5' 11""",150 lbs,Right,Left,Georgia Baptist,-,Great,CO Sophomore,1,EX FB,83-85,SIDE,Normal,62,62,314,278,79,6,7,3,51,66,33,33,16,0.284,0.357,0.388,45.8,5.9,0.104,0.333,0.745,0.31,0,0.5,0,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,Easy,Average,,
