ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30597,RF,27,Joe Ayers,,16,USA,"Bridgewater, MA","6' 2""",175 lbs,Right,Right,Bridgewater,-,Average,HS Sophomore,1,NEU,84-86 Mph,Normal (3/4),Normal,26,26,130,111,50,10,2,1,27,41,16,8,13,0.45,0.523,0.604,37.6,15.9,0.153,0.485,1.127,0.48,0,1.9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30898,2B,3,Ed Baehr,,16,USA,"Seattle, WA","6' 0""",165 lbs,Right,Right,Prospect Heights,-,Average,HS Sophomore,1,FB,84-86 Mph,Over the Top,Normal,26,26,130,108,46,12,5,2,30,34,19,8,19,0.426,0.519,0.685,42.4,16.4,0.259,0.508,1.205,0.449,0,2.2,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30602,SS,14,Charlie Bailey,,15,USA,"DeKalb, IL","5' 10""",145 lbs,Right,Right,DeKalb,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,117,100,42,9,2,3,27,37,12,6,14,0.42,0.478,0.64,33.9,14.1,0.22,0.468,1.118,0.419,0,1.5,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
31132,SP,38,Chet Baker,,19,USA,"West Bridgewater, MA","5' 8""",145 lbs,Left,Right,Grange College,-,Great,CO Freshman,3,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,8,6,0,0,0,126.1,125,7,51,49,49,90,3.49,0.284,1.38,12.6,0.5,8.9,3.5,6.4,1.8,0,0,0,0,3.73,0,2.2,2.9,Slot,-,Average,1944,
30513,2B,44,Otis Ballard,,16,USA,"Wilmington, DE","5' 10""",150 lbs,Right,Right,Williamstown,-,Average,HS Sophomore,1,GB,83-85 Mph,Normal (3/4),GB'er,26,26,133,110,48,16,4,4,33,47,18,6,24,0.436,0.511,0.764,47.9,18.8,0.327,0.526,1.275,0.427,0,2.4,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30497,1B,22,Tony Ballinger,COLONEL,16,USA,"Newport, KY","6' 0""",185 lbs,Right,Right,Eastern,-,Average,HS Sophomore,1,EX FB,84-86 Mph,Normal (3/4),Normal,21,21,108,85,42,14,2,10,34,48,18,7,26,0.494,0.574,1.059,55.2,31.7,0.565,0.637,1.633,0.451,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30577,C,27,Aubrey Banks,,15,USA,"Farragut, TN","6' 2""",190 lbs,Right,Right,Madisonville,-,Average,HS Sophomore,1,GB,85-87 Mph,Sidearm,GB'er,24,24,124,101,42,10,0,1,24,30,16,6,11,0.416,0.496,0.545,29.9,12.4,0.129,0.446,1.04,0.427,0,1.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30806,RF,45,Ray Bates,,16,USA,"Harlingen, TX","6' 0""",170 lbs,Left,Left,Victoria,-,Average,HS Sophomore,1,FB,85-87 Mph,Normal (3/4),Normal,23,23,118,101,52,17,5,1,31,43,10,2,23,0.515,0.559,0.812,47.5,21.4,0.297,0.569,1.371,0.505,0,2.6,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30601,SP,1,Harry Beardsley,,19,USA,"Fayetteville, AR","5' 10""",165 lbs,Right,Right,Arkansas A&T,-,Great,CO Freshman,4,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,5,5,0,0,0,92,89,5,47,43,56,74,4.21,0.291,1.58,14.4,0.5,8.7,5.5,7.2,1.3,0,0,0,0,4.19,0,1.1,1,Slot,-,Average,1944,
30907,2B,45,Ben Bement,,15,USA,"Brooklyn, NY","5' 10""",155 lbs,Right,Right,Phoenixville,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,123,110,48,7,3,1,30,44,11,4,11,0.436,0.488,0.582,33.2,12.8,0.145,0.466,1.07,0.443,0,1.6,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30604,C,18,Milt Bennett,,15,USA,"Olympia, WA","5' 10""",160 lbs,Right,Right,Olympia,-,Average,HS Sophomore,1,NEU,83-85 Mph,Sidearm,Normal,22,22,113,94,41,9,0,2,25,31,13,6,11,0.436,0.523,0.596,31.6,14.5,0.16,0.482,1.118,0.453,0,1.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30586,LF,12,Don Berry,,16,USA,"Ahoskie, NC","6' 1""",175 lbs,Switch,Right,Ahoskie,-,Average,HS Sophomore,1,GB,84-86 Mph,Over the Top,GB'er,26,26,133,114,60,15,1,8,44,56,12,5,24,0.526,0.569,0.886,59.1,26.6,0.36,0.589,1.455,0.505,0,3.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30509,SP,55,Andy Black,,16,USA,"Ripley, MS","6' 3""",170 lbs,Left,Left,Ripley,-,Average,HS Sophomore,3,NEU,86-88 Mph,Normal (3/4),Normal,26,26,131,126,53,12,0,0,31,42,2,9,12,0.421,0.434,0.516,28.9,10.3,0.095,0.412,0.95,0.453,0,1.1,0,4,1,12,12,9,0,0,0,0,91,57,1,12,9,15,126,0.89,0.243,0.79,7.3,0.1,5.6,1.5,12.5,8.4,0,0,0,0,1.13,0,5.4,5.5,Slot,-,Average,1944,
30815,SP,18,Eddie Bohannon,,16,USA,"Memphis, TN","5' 10""",145 lbs,Right,Right,Forrest City,-,Average,HS Sophomore,3,NEU,84-86 Mph,Over the Top,Normal,27,27,135,129,49,7,2,3,31,42,2,10,12,0.38,0.388,0.535,26.8,8.3,0.155,0.394,0.923,0.39,0,0.9,0,8,4,14,14,11,0,0,0,0,116.2,72,4,16,12,20,195,0.93,0.255,0.79,7.1,0.3,5.6,1.5,15,9.8,0,0,0,0,0.82,0,7.9,7.1,Slot,-,Average,1944,
30580,SP,17,Tony Bonelli,,15,USA,"Columbus, GA","6' 0""",155 lbs,Right,Right,Columbus,-,Average,HS Sophomore,5,NEU,86-88 Mph,Over the Top,Normal,25,25,128,121,48,10,0,2,26,36,2,7,12,0.397,0.402,0.529,26.5,9.2,0.132,0.398,0.931,0.4,0,0.9,0,2,1,12,12,7,1,0,0,0,84,62,1,15,13,14,114,1.39,0.289,0.9,8.5,0.1,6.6,1.5,12.2,8.1,0,0,0,0,1.25,0,4.8,4.4,Slot,-,Average,1944,
30874,3B,11,Ralph Booker,,15,USA,"Savannah, GA","5' 10""",160 lbs,Right,Right,Bowman,-,Average,HS Sophomore,1,FB,84-86 Mph,Normal (3/4),Normal,23,23,115,94,38,9,3,3,23,33,15,9,15,0.404,0.509,0.66,35.1,15.8,0.255,0.495,1.168,0.427,0,1.8,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30544,1B,6,Bobby Bowdler,,15,USA,"Angola, NY","6' 1""",190 lbs,Left,Left,Angola,-,Average,HS Sophomore,1,EX FB,83-85 Mph,Over the Top,Normal,26,26,133,114,52,9,2,2,29,44,14,4,13,0.456,0.515,0.623,39.2,16,0.167,0.488,1.138,0.455,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30912,CF,15,Phil Boyes,,16,USA,"Muscatine, IA","5' 11""",160 lbs,Right,Right,Benton,-,Average,HS Sophomore,1,FB,84-86 Mph,Normal (3/4),Normal,21,21,109,87,42,13,4,2,26,36,15,4,19,0.483,0.557,0.793,41,20.1,0.31,0.544,1.35,0.482,0,2.2,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30870,SP,14,Chuck Briggs,,16,USA,"Holbrook, MA","6' 2""",165 lbs,Right,Right,Holbrook,-,Average,HS Sophomore,3,GB,84-86 Mph,Normal (3/4),GB'er,10,10,53,48,18,4,2,0,14,14,1,4,6,0.375,0.377,0.542,10.2,7.6,0.167,0.384,0.919,0.383,0,0.3,0,7,3,16,16,8,4,0,0,0,123.2,85,1,23,21,39,198,1.53,0.294,1,9.2,0.1,6.2,2.8,14.4,5.1,0,0,0,0,1.12,0,7.4,6.4,Slot,-,Average,1944,
30563,CF,4,Woody Broccoli,,16,USA,"Visalia, CA","5' 10""",160 lbs,Right,Right,Taft,-,Average,HS Sophomore,1,FB,83-85 Mph,Normal (3/4),Normal,25,25,129,110,52,14,3,1,30,43,12,3,18,0.473,0.531,0.682,42.1,16.7,0.209,0.513,1.213,0.472,0,2.2,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30923,SP,18,Harvey Brown,,15,USA,"Chapman, KS","6' 6""",185 lbs,Right,Right,Chapman,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,1,0,0,0,114,80,2,20,19,34,152,1.5,0.256,1,9.1,0.2,6.3,2.7,12,4.5,0,0,0,0,1.68,0,5.6,6,Slot,-,Average,1944,
30918,SP,27,Fred Bryant,,15,USA,"Lewiston, NY","5' 10""",150 lbs,Left,Left,Lewiston,-,Average,HS Sophomore,2,FB,86-88 Mph,Normal (3/4),Normal,22,22,113,106,37,5,0,0,21,26,2,9,5,0.349,0.357,0.396,15.8,5.8,0.047,0.329,0.753,0.37,0,0.1,0,2,1,13,13,6,3,0,0,0,90.2,78,4,25,24,29,114,2.38,0.284,1.18,10.9,0.4,7.7,2.9,11.3,3.9,0,0,0,0,2.32,0,3.4,3.5,Slot,-,Average,1944,
30915,3B,11,Jake Buck,,15,USA,"Washington, DC","5' 7""",140 lbs,Left,Right,Calvert Hall,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,99,40,11,2,5,28,33,20,8,18,0.404,0.519,0.707,43.4,17.5,0.303,0.507,1.226,0.393,0,2.2,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30543,SP,2,Bob Burdick,,16,USA,"Wheeling, WV","6' 0""",160 lbs,Switch,Right,Fairview,-,Average,HS Sophomore,3,FB,83-85 Mph,Normal (3/4),Normal,25,25,125,118,45,8,1,1,25,37,4,12,10,0.381,0.403,0.492,24.2,8.5,0.11,0.388,0.895,0.415,0,0.8,0,5,2,14,14,9,2,0,0,0,115,100,3,34,31,41,93,2.43,0.253,1.23,11.2,0.2,7.8,3.2,7.3,2.3,0,0,0,0,3.04,0,3.1,4.2,Slot,-,Average,1944,
30564,SP,4,Whit Burnell,,15,USA,"Geneva, AL","5' 11""",150 lbs,Switch,Right,Geneva,-,Average,HS Sophomore,3,FB,84-86 Mph,Normal (3/4),Normal,10,10,53,48,20,4,0,3,19,21,2,7,7,0.417,0.442,0.688,15.1,13.2,0.271,0.466,1.13,0.436,0,0.7,0,3,1,16,16,8,3,0,0,0,113,87,2,26,23,33,150,1.83,0.292,1.06,9.7,0.2,6.9,2.6,11.9,4.5,0,0,0,0,1.7,0,5.5,5.1,Slot,-,Average,1944,
31126,C,7,Frank Burrell,,19,USA,"Spring Grove, PA","5' 11""",190 lbs,Right,Right,Eastern State,-,Great,CO Freshman,1,FB,85-87 Mph,Normal (3/4),Normal,44,44,221,187,50,8,1,5,36,45,30,21,14,0.267,0.373,0.401,31.4,5.9,0.134,0.347,0.774,0.278,0,0.6,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30890,1B,10,John Burrows,Peanut,15,USA,"Allentown, PA","5' 10""",165 lbs,Right,Right,Allentown,-,Average,HS Sophomore,1,EX FB,85-87 Mph,Normal (3/4),Normal,21,21,109,88,38,9,2,3,24,30,16,5,14,0.432,0.514,0.682,33.7,16.3,0.25,0.502,1.196,0.422,0,1.8,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30921,LF,4,Tommy Burt,,16,USA,"Richmond, VA","6' 0""",170 lbs,Right,Right,Virginia Beach,-,Average,HS Sophomore,1,FB,85-87 Mph,Normal (3/4),Normal,23,23,119,97,41,8,1,2,27,31,16,5,11,0.423,0.504,0.588,31.6,13.3,0.165,0.466,1.092,0.424,0,1.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30892,SP,22,Joe Campbell,,15,USA,"Pahala, HI","5' 10""",145 lbs,Switch,Right,Pahala,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,10,2,0,0,0,120,79,1,17,14,22,161,1.05,0.257,0.84,7.6,0.1,5.9,1.6,12.1,7.3,0,0,0,0,1.18,0,7.1,7.1,Slot,-,Average,1944,
30519,2B,6,Dale Carroll,,15,USA,"Rye, NH","5' 11""",150 lbs,Right,Right,Rye,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Sidearm,Normal,23,23,117,99,42,13,1,1,23,30,14,6,15,0.424,0.509,0.606,34.2,14.9,0.182,0.481,1.115,0.446,0,1.7,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30538,1B,35,Fred Carter,,19,USA,"Portland, OR","6' 1""",210 lbs,Right,Right,Rainier College,-,Great,CO Freshman,1,EX FB,85-87 Mph,Normal (3/4),Normal,49,49,246,211,60,9,0,9,37,51,31,22,18,0.284,0.381,0.455,39.8,6.9,0.171,0.367,0.836,0.283,0,1.1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30573,SP,8,Tommy Carter,,16,USA,"Greeley, CO","6' 4""",175 lbs,Left,Left,Greeley,-,Average,HS Sophomore,3,EX FB,84-86 Mph,Normal (3/4),Normal,10,10,53,48,17,5,0,2,11,16,1,7,7,0.354,0.373,0.583,9.3,6.5,0.229,0.388,0.956,0.375,0,0.3,0,10,5,16,16,9,3,0,0,0,120.2,98,2,30,26,34,130,1.94,0.261,1.09,10.1,0.1,7.3,2.5,9.7,3.8,0,0,0,0,2.18,0,4.9,5.1,Slot,-,Average,1944,
30833,SS,10,Ike Cartwright,,16,USA,"Philadelphia, PA","5' 11""",155 lbs,Left,Right,White Haven,-,Average,HS Sophomore,1,EX FB,85-87 Mph,Over the Top,Normal,27,27,138,114,52,9,1,1,29,37,16,6,11,0.456,0.54,0.579,40.9,16.2,0.123,0.49,1.119,0.472,0,2.1,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30885,SP,4,Denny Cecil,,16,USA,"Lansing, MI","6' 0""",155 lbs,Right,Right,Perrysburg,-,Average,HS Sophomore,3,GB,85-87 Mph,Normal (3/4),GB'er,10,10,50,48,19,7,1,3,19,18,1,6,11,0.396,0.42,0.771,15.2,13.7,0.375,0.495,1.191,0.41,0,0.8,0,1,1,16,16,12,0,0,0,0,121,72,1,15,11,22,197,0.82,0.26,0.78,7.1,0.1,5.4,1.6,14.7,9,0,0,0,0,0.62,0,8.5,7.5,Slot,-,Average,1944,
30856,SP,6,George Chambers,,16,USA,"Marcus Hook, PA","5' 11""",150 lbs,Right,Right,Marcus Hook,-,Average,HS Sophomore,3,NEU,84-86 Mph,Normal (3/4),Normal,25,25,128,122,44,9,2,0,24,35,5,10,11,0.361,0.386,0.467,22.4,7.6,0.107,0.372,0.853,0.393,0,0.6,0,2,1,15,15,8,3,0,0,0,109.2,80,3,20,19,25,164,1.56,0.282,0.96,8.9,0.2,6.6,2.1,13.5,6.6,0,0,0,0,1.33,0,6.1,5.7,Slot,-,Average,1944,
30889,SP,3,Fred Clark,,16,USA,"Plainfield, NJ","5' 11""",160 lbs,Left,Left,Plainfield,-,Average,HS Sophomore,3,NEU,85-87 Mph,Normal (3/4),Normal,9,9,48,42,16,7,1,3,14,17,1,6,11,0.381,0.4,0.81,13.3,11.6,0.429,0.46,1.21,0.382,0,0.6,0,2,1,14,14,10,0,0,0,0,98,62,2,15,11,16,143,1.01,0.255,0.8,7.3,0.2,5.7,1.5,13.1,8.9,0,0,0,0,1.1,0,5.8,5.5,Slot,-,Average,1944,
31225,C,25,Irv Cohen,,19,USA,"Rochester, NY","5' 10""",175 lbs,Left,Right,Charleston Tech,-,Great,CO Freshman,1,FB,84-86 Mph,Over the Top,Normal,50,50,253,211,55,8,0,2,34,46,34,26,10,0.261,0.372,0.327,30.2,5.1,0.066,0.323,0.699,0.288,0,0.2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
30905,RF,9,Charlie Coleman,,16,USA,"Indianapolis, IN","6' 0""",165 lbs,Left,Left,Cincinnati Christian,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,97,41,8,0,4,30,37,18,5,12,0.423,0.517,0.629,35.1,15.3,0.206,0.492,1.146,0.411,0,1.8,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1944,
