ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30174,C,40,Hack Allen,,17,USA,"Yakima, WA","6' 1""",180 lbs,Switch,Right,Black Diamond,Portland Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,48,48,245,200,80,13,4,6,53,78,34,10,23,0.4,0.484,0.595,63.7,13.2,0.195,0.461,1.079,0.389,0,3.1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30518,RF,13,Tommy Allenby,,18,USA,"New Market, AL","6' 2""",180 lbs,Left,Left,New Market,Portland Tech,Average,HS Senior,1,FB,84-86 Mph,Normal (3/4),Normal,67,67,341,274,125,32,3,18,96,117,40,14,53,0.456,0.546,0.792,126.9,20.5,0.336,0.547,1.338,0.437,0,6.9,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4k,Extremely Hard,Average,Career,
30909,CF,32,Gil Altschuler,,18,USA,"Vandergrift, PA","6' 0""",170 lbs,Switch,Right,Lonaconing,Cowpens State,Average,HS Senior,1,EX FB,84-86 Mph,Normal (3/4),Normal,86,86,434,360,156,35,5,10,98,135,48,22,50,0.433,0.514,0.642,136.1,15.8,0.208,0.49,1.156,0.44,0,6.6,0,79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$430 ,Normal,Average,Career,
30194,SP,42,Joe Ament,,21,USA,"Murfreesboro, TN","6' 0""",190 lbs,Left,Left,Huntington State,-,Great,CO Junior,4,FB,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,10,16,0,0,0,229.1,254,18,149,143,168,162,5.61,0.311,1.84,16.8,0.7,10,6.6,6.4,1,0,0,0,0,5.07,0,0.3,-0.5,Slot,Normal,Average,Career,
30530,CF,2,Leo Anderson,,18,USA,"Chester, PA","5' 10""",155 lbs,Right,Right,Chester,Baton Rouge State,Average,HS Senior,1,EX FB,85-87 Mph,Over the Top,Normal,73,73,372,322,145,36,9,6,90,121,37,19,51,0.45,0.508,0.674,121.2,16.4,0.224,0.494,1.182,0.465,0,5.8,0,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average,Career,
30506,2B,23,George Anthony,,17,USA,"La Crosse, WI","5' 8""",145 lbs,Left,Right,La Crosse,Grange College,Average,HS Senior,1,EX FB,85-87 Mph,Normal (3/4),Normal,72,72,363,313,158,42,11,8,98,140,36,19,61,0.505,0.557,0.786,149.5,22.8,0.281,0.558,1.343,0.517,0,7.6,0,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average,Career,
30854,SP,22,Jack Armstrong,,17,USA,"Mayfield, PA","6' 2""",170 lbs,Right,Right,Mayfield,Grange College,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,18,18,93,90,36,7,2,3,24,33,2,9,12,0.4,0.409,0.622,22.6,10.5,0.222,0.438,1.031,0.418,0,1,0,6,3,62,62,31,11,0,0,0,433.1,339,12,113,100,162,517,2.08,0.259,1.16,10.6,0.2,7,3.4,10.7,3.2,0,0,0,0,2.34,0,16.3,17.6,$2k,Extremely Hard,Average,Career,
30157,C,14,Harry Arnold,,21,USA,"Brooklyn, NY","6' 1""",205 lbs,Right,Right,Lane State,-,Great,CO Junior,1,GB,80-83 Mph,Sidearm,GB'er,104,104,522,445,119,16,0,13,78,90,67,54,29,0.267,0.369,0.391,71.6,5.8,0.124,0.343,0.76,0.279,0,1.2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$800 ,Hard,Average,Career,
30512,LF,19,Jim Arnold,,18,USA,"Hartselle, AL","6' 0""",175 lbs,Left,Left,Hartselle,Lakeland State,Average,HS Senior,1,FB,84-86 Mph,Over the Top,Normal,66,66,340,272,119,33,3,10,80,105,44,18,46,0.438,0.536,0.691,110.1,17.7,0.254,0.518,1.227,0.44,0,6,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average,Career,
30170,CF,27,Joe Austin,,21,CAN,"Montreal, QC","6' 1""",185 lbs,Right,Right,Chesapeake State,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,96,96,484,435,122,23,14,5,66,91,40,36,42,0.28,0.344,0.432,77.7,6.4,0.152,0.339,0.776,0.294,0,0.9,0,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Very Easy,Average,Career,
30597,RF,27,Joe Ayers,,18,USA,"Bridgewater, MA","6' 2""",185 lbs,Right,Right,Bridgewater,Eastern State,Average,HS Senior,1,FB,84-86 Mph,Normal (3/4),Normal,70,70,354,305,135,30,4,8,83,121,42,19,42,0.443,0.514,0.646,108.6,16.4,0.203,0.495,1.16,0.457,0,5.5,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$390 ,Normal,Average,Career,
30898,2B,3,Ed Baehr,,18,USA,"Seattle, WA","6' 0""",165 lbs,Right,Right,Prospect Heights,Panhandle State,Average,HS Senior,1,FB,84-86 Mph,Over the Top,Normal,100,100,502,417,185,42,14,5,111,162,69,26,61,0.444,0.526,0.647,158.7,16.2,0.204,0.5,1.174,0.462,0,8,0,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30602,SS,14,Charlie Bailey,,17,USA,"DeKalb, IL","5' 11""",150 lbs,Right,Right,DeKalb,Central Ohio,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,73,73,367,317,130,26,6,10,79,114,37,14,42,0.41,0.466,0.625,103,12.8,0.215,0.461,1.09,0.399,0,4.6,0,77,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
31132,SP,38,Chet Baker,,21,USA,"West Bridgewater, MA","5' 8""",150 lbs,Left,Right,Grange College,-,Great,CO Junior,3,NEU,85-87 Mph,Over the Top,Normal,9,9,45,39,14,3,1,1,10,14,1,6,5,0.359,0.381,0.564,7.9,6.5,0.205,0.373,0.945,0.394,0,0.2,0,10,4,64,64,30,16,0,0,0,432.1,433,18,155,149,126,304,3.1,0.289,1.29,11.7,0.4,9,2.6,6.3,2.4,0,0,0,0,3.24,0,10.6,12.2,$600 ,Very Easy,Average,Career,
30513,2B,44,Otis Ballard,,18,USA,"Wilmington, DE","5' 10""",155 lbs,Right,Right,Williamstown,Pierpont University,Average,HS Senior,1,GB,83-85 Mph,Normal (3/4),GB'er,70,70,356,294,128,42,13,10,86,121,48,18,65,0.435,0.514,0.769,130,18.7,0.333,0.527,1.283,0.434,0,6.5,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30497,1B,22,Tony Ballinger,Colonel,18,USA,"Newport, KY","6' 0""",190 lbs,Right,Right,Eastern,Northern Mississippi,Average,HS Senior,1,EX FB,84-86 Mph,Normal (3/4),Normal,67,67,342,277,137,34,4,30,112,149,54,20,68,0.495,0.576,0.971,163.3,28.6,0.477,0.621,1.547,0.461,0,9.1,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$13k,Extremely Hard,Average,Career,
30577,C,27,Aubrey Banks,,17,USA,"Farragut, TN","6' 3""",200 lbs,Right,Right,Madisonville,Charleston Tech,Average,HS Senior,1,NEU,85-87 Mph,Sidearm,Normal,72,72,369,303,125,33,2,7,73,107,50,20,42,0.413,0.497,0.604,99.2,13.9,0.191,0.469,1.101,0.42,0,4.9,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30806,RF,45,Ray Bates,,18,USA,"Harlingen, TX","6' 0""",180 lbs,Left,Left,Victoria,Texas Presbyterian University,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,95,95,483,412,212,63,20,4,124,184,42,16,87,0.515,0.564,0.794,191.1,21,0.279,0.563,1.357,0.519,0,10.4,0,78,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Easy,Average,Career,
30601,SP,1,Harry Beardsley,,21,USA,"Fayetteville, AR","5' 10""",170 lbs,Right,Right,Arkansas A&T,-,Great,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,18,17,0,0,0,341.2,336,21,161,154,178,290,4.06,0.301,1.5,13.7,0.6,8.9,4.7,7.6,1.6,0,0,0,0,3.93,0,5.2,5.3,$1k,Hard,Average,Career,
30238,SP,8,Larry Beebe,,18,USA,"Mamaroneck, NY","6' 0""",170 lbs,Right,Right,Mamaroneck,Hillsborough College,Average,HS Senior,4,NEU,85-87 Mph,Normal (3/4),Normal,32,32,163,151,60,12,3,2,43,49,4,11,17,0.397,0.41,0.556,34.3,8.8,0.159,0.408,0.966,0.408,0,1.3,0,15,8,27,27,18,2,0,0,0,215,125,0,26,19,44,357,0.8,0.271,0.79,7.2,0,5.2,1.8,14.9,8.1,0,0,0,0,0.53,0,15.8,13.6,$17k,Extremely Hard,Average,Career,
30907,2B,45,Ben Bement,,17,USA,"Brooklyn, NY","5' 11""",160 lbs,Right,Right,Phoenixville,Yellowhammer State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,99,99,503,444,198,39,10,6,121,158,44,22,55,0.446,0.495,0.619,145,13.9,0.173,0.475,1.114,0.456,0,7,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30604,C,18,Milt Bennett,,17,USA,"Olympia, WA","5' 11""",170 lbs,Right,Right,Olympia,Lane State,Average,HS Senior,1,NEU,83-85 Mph,Sidearm,Normal,73,73,370,312,135,29,3,7,79,106,40,17,39,0.433,0.511,0.612,105.3,14.7,0.179,0.482,1.123,0.441,0,5.4,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30586,LF,12,Don Berry,,18,USA,"Ahoskie, NC","6' 1""",180 lbs,Switch,Right,Ahoskie,Grange College,Average,HS Senior,1,GB,84-86 Mph,Over the Top,GB'er,71,71,361,312,165,46,2,16,111,143,32,14,64,0.529,0.57,0.843,155.2,25.4,0.314,0.581,1.413,0.517,0,8.3,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$5k,Hard,Average,Career,
30509,SP,55,Andy Black,,18,USA,"Ripley, MS","6' 4""",175 lbs,Left,Left,Ripley,Arkansas A&T,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,56,56,287,270,111,31,2,2,71,85,4,18,35,0.411,0.417,0.563,65.7,10.2,0.152,0.415,0.98,0.426,0,2.5,0,15,5,38,38,24,4,0,0,0,287.1,211,5,68,60,104,365,1.88,0.265,1.1,10.1,0.2,6.6,3.3,11.4,3.5,0,0,0,0,2.04,0,12.5,12.9,$2k,Hard,Average,Career,
30287,1B,25,Bill Bloom,,17,USA,"Newark, NJ","5' 10""",175 lbs,Right,Right,West Chester,Maryland State,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,46,46,236,197,87,21,3,4,56,83,28,8,28,0.442,0.519,0.64,70.5,16,0.198,0.493,1.159,0.444,0,3.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30815,SP,18,Eddie Bohannon,,18,USA,"Memphis, TN","5' 10""",150 lbs,Right,Right,Forrest City,Northern Mississippi,Average,HS Senior,3,NEU,84-86 Mph,Over the Top,Normal,36,36,183,174,65,10,3,6,48,58,3,17,19,0.374,0.387,0.569,38.4,8.8,0.195,0.403,0.956,0.386,0,1.4,0,11,5,54,54,41,1,0,0,0,455.2,292,14,69,57,99,737,1.13,0.261,0.86,7.8,0.3,5.8,2,14.6,7.4,0,0,0,0,1.04,0,28.8,26.7,$2k,Extremely Hard,Average,Career,
30580,SP,17,Tony Bonelli,,17,USA,"Columbus, GA","6' 0""",155 lbs,Right,Right,Columbus,Eastern State,Average,HS Senior,5,NEU,86-88 Mph,Over the Top,Normal,41,41,215,202,81,25,2,3,52,66,4,15,30,0.401,0.415,0.589,49.9,10.2,0.188,0.423,1.004,0.417,0,2,0,10,5,39,39,25,1,0,0,0,269.2,194,3,43,39,46,368,1.3,0.279,0.89,8.2,0.1,6.5,1.5,12.3,8,0,0,0,0,1.19,0,15.5,14.9,$1k,Easy,Average,Career,
30874,3B,11,Ralph Booker,,17,USA,"Savannah, GA","5' 10""",160 lbs,Right,Right,Bowman,Columbia Military Academy,Average,HS Senior,1,FB,84-86 Mph,Normal (3/4),Normal,92,92,466,382,154,33,19,14,106,130,49,28,66,0.403,0.487,0.699,143.2,14.9,0.296,0.488,1.186,0.403,0,7,0,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30544,1B,6,Bobby Bowdler,,17,USA,"Angola, NY","6' 2""",200 lbs,Left,Left,Angola,Strub College,Average,HS Senior,1,EX FB,83-85 Mph,Over the Top,Normal,78,78,394,337,158,25,5,5,89,131,39,16,35,0.469,0.522,0.617,117.7,16.2,0.148,0.487,1.139,0.474,0,5.9,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30912,CF,15,Phil Boyes,,18,USA,"Muscatine, IA","5' 11""",160 lbs,Right,Right,Benton,Springfield State,Average,HS Senior,1,FB,84-86 Mph,Normal (3/4),Normal,97,97,491,396,189,52,22,10,120,167,70,23,84,0.477,0.551,0.795,185.5,19.8,0.318,0.548,1.346,0.479,0,9.9,0,74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4k,Extremely Hard,Average,Career,
30193,3B,16,Bill Brady,,18,USA,"Meadville, PA","5' 11""",175 lbs,Left,Right,Meadville,St. Peter's Univeristy (TX),Average,HS Senior,1,NEU,84-86 Mph,Normal (3/4),Normal,44,44,225,195,83,19,2,5,55,75,22,11,26,0.426,0.48,0.621,62.2,13.9,0.195,0.467,1.1,0.426,0,3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,Career,
30870,SP,14,Chuck Briggs,,18,USA,"Holbrook, MA","6' 3""",170 lbs,Right,Right,Holbrook,CC Los Angeles,Average,HS Senior,3,GB,84-86 Mph,Normal (3/4),GB'er,65,65,333,308,119,28,5,9,81,110,3,23,42,0.386,0.385,0.597,71.6,8.9,0.211,0.404,0.983,0.382,0,2.6,0,20,10,53,53,32,8,0,0,0,409,280,5,71,63,112,594,1.39,0.274,0.96,8.8,0.1,6.2,2.5,13.1,5.3,0,0,0,0,1.32,0,23,22.1,$2k,Hard,Average,Career,
30229,RF,12,Johnny Brindel,,21,USA,"Cascade Valley, WA","5' 10""",165 lbs,Right,Right,Portland Tech,-,Great,CO Junior,1,FB,84-86 Mph,Normal (3/4),Normal,85,85,428,374,102,17,10,17,77,94,44,29,44,0.273,0.356,0.508,69.4,6.1,0.235,0.37,0.864,0.257,0,2,0,74,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$430 ,Normal,Average,Career,
30563,CF,4,Woody Broccoli,,18,USA,"Visalia, CA","5' 10""",170 lbs,Right,Right,Taft,Santa Ana College,Average,HS Senior,1,FB,83-85 Mph,Normal (3/4),Normal,71,71,363,309,146,38,7,9,92,122,33,16,54,0.472,0.532,0.728,126.4,18,0.256,0.527,1.26,0.474,0,6.7,0,46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30314,2B,6,Babe Brooks,,21,USA,"Milwaukee, WI","5' 11""",175 lbs,Right,Right,St. Ignatius,-,Great,CO Junior,1,EX FB,80-83 Mph,Sidearm,Normal,90,90,456,405,121,16,6,6,67,90,34,21,28,0.299,0.369,0.412,71,6.2,0.114,0.347,0.781,0.303,0,1.2,0,69,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Easy,Average,Career,
30923,SP,18,Harvey Brown,,17,USA,"Chapman, KS","6' 6""",195 lbs,Right,Right,Chapman,Lane State,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,9,9,49,42,17,8,0,0,11,15,1,7,8,0.405,0.404,0.595,10.5,9.2,0.19,0.398,0.999,0.447,0,0.4,0,1,1,61,61,36,6,0,0,0,434,319,8,87,81,130,574,1.68,0.268,1.03,9.4,0.2,6.6,2.7,11.9,4.4,0,0,0,0,1.73,0,20.8,21.3,$2k,Extremely Hard,Average,Career,
30918,SP,27,Fred Bryant,,17,USA,"Lewiston, NY","5' 10""",155 lbs,Left,Left,Lewiston,Maryland State,Average,HS Senior,2,FB,86-88 Mph,Normal (3/4),Normal,55,55,280,266,92,15,0,1,59,66,5,24,16,0.346,0.361,0.414,40.8,5.8,0.068,0.339,0.775,0.373,0,0.5,0,20,9,53,53,28,8,0,0,0,368.2,300,15,100,92,131,468,2.25,0.27,1.17,10.7,0.4,7.3,3.2,11.4,3.6,0,0,0,0,2.32,0,14,14.4,$2k,Hard,Average,Career,
30915,3B,11,Jake Buck,,17,USA,"Washington, DC","5' 8""",150 lbs,Left,Right,Calvert Hall,Grange College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,103,103,519,400,165,38,5,16,103,149,77,30,59,0.412,0.526,0.652,164,17,0.24,0.497,1.179,0.412,0,8.2,0,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,Career,
30361,SP,17,Doc Buckingham,,21,USA,"Bowling Green, KY","6' 0""",180 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,4,FB,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,8,12,0,0,0,193,213,11,103,100,103,105,4.66,0.301,1.64,14.8,0.5,9.9,4.8,4.9,1,0,0,0,0,4.48,0,1.5,1.7,$800 ,Hard,Average,Career,
30543,SP,2,Bob Burdick,,18,USA,"Wheeling, WV","6' 0""",165 lbs,Switch,Right,Fairview,Maryland State,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,68,68,346,329,124,27,3,3,73,98,10,25,33,0.377,0.398,0.505,67.9,8.5,0.128,0.391,0.903,0.399,0,2.3,0,15,6,39,39,22,8,0,0,0,306.2,280,8,103,94,117,232,2.76,0.261,1.29,11.9,0.2,8.2,3.4,6.8,2,0,0,0,0,3.24,0,7.4,9.5,$340 ,Easy,Average,Career,
30564,SP,4,Whit Burnell,,17,USA,"Geneva, AL","6' 0""",165 lbs,Switch,Right,Geneva,Baton Rouge State,Average,HS Senior,3,FB,84-86 Mph,Normal (3/4),Normal,35,35,178,166,65,14,2,5,45,63,6,15,21,0.392,0.417,0.59,41.8,10.5,0.199,0.425,1.008,0.408,0,1.7,0,5,2,42,42,24,5,0,0,0,297.1,220,6,63,54,78,398,1.63,0.279,1,9.1,0.2,6.7,2.4,12,5.1,0,0,0,0,1.6,0,14.9,14.1,$1k,Extremely Hard,Average,Career,
30175,SP,15,Pat Burnett,,18,USA,"Manville, NJ","6' 10""",220 lbs,Right,Right,West Philadelphia,Chesapeake State,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,32,32,160,147,56,8,2,3,33,43,4,10,13,0.381,0.403,0.524,30.6,7.8,0.143,0.387,0.926,0.393,0,1,0,16,8,25,25,13,6,0,0,0,186.2,155,4,51,48,68,212,2.31,0.277,1.19,11,0.2,7.5,3.3,10.2,3.1,0,0,0,0,2.4,0,6.9,7.3,$3k,Extremely Hard,Average,Career,
